date,location,meal,category,name
2021-01-14,chase,Dinner (5pm-8:30pm),The Griddle,Bibb Lettuce
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-01-14,chase,Dinner (5pm-8:30pm),Fresh,Mediterranean Macaroni Salad
2021-01-14,chase,Breakfast (8am-11am),The Kitchen Table,Biscuits
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Oatmeal
2021-01-14,chase,Dinner (5pm-8:30pm),Specialty Bakery,Funfetti Cupcakes
2021-01-14,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-01-14,chase,Lunch (11am-3pm),Bakery,Butter Criossant
2021-01-14,chase,Lunch (11am-3pm),Plant Forward,Cilantro
2021-01-14,chase,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-01-14,chase,Lunch (11am-3pm),The Griddle,Bibb Lettuce
2021-01-14,chase,Dinner (5pm-8:30pm),The Griddle,Grilled Cheese on Sourdough
2021-01-14,chase,Breakfast (8am-11am),The Kitchen Table,Grits
2021-01-14,chase,Breakfast (8am-11am),The Griddle,Bacon and Cheese Omelet
2021-01-14,chase,Lunch (11am-3pm),Fresh,Mediterranean Macaroni Salad
2021-01-14,chase,Dinner (5pm-8:30pm),Soup and Salads,Chipotle Chicken Soup
2021-01-14,chase,Dinner (5pm-8:30pm),Nacho Bar,Cajun Pinto Beans
2021-01-14,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-01-14,chase,Dinner (5pm-8:30pm),The Griddle,Grilled Chicken Breast
2021-01-14,chase,Lunch (11am-3pm),The Griddle,Grilled Cheese on Sourdough
2021-01-14,chase,Breakfast (8am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-01-14,chase,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2021-01-14,chase,Dinner (5pm-8:30pm),Plant Forward,"Sauteed Mushroom, Peppers, and Onions"
2021-01-14,chase,Lunch (11am-3pm),Soup and Salads,Chipotle Chicken Soup
2021-01-14,chase,Dinner (5pm-8:30pm),Pizza,Classic Cheese Pizza
2021-01-14,chase,Dinner (5pm-8:30pm),Pizza,Cheese Bread
2021-01-14,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-01-14,chase,Dinner (5pm-8:30pm),Nacho Bar,Corn Tortilla Chips
2021-01-14,chase,Lunch (11am-3pm),Specialty Bakery,Assorted Yogurts
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Pork Sausage Gravy
2021-01-14,chase,Dinner (5pm-8:30pm),Soup and Salads,Butternut Squash Soup
2021-01-14,chase,Dinner (5pm-8:30pm),Fresh,Kale and Butternut Salad
2021-01-14,chase,Breakfast (8am-11am),The Kitchen Table,Tofu Florentine
2021-01-14,chase,Lunch (11am-3pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-01-14,chase,Lunch (11am-3pm),Simply Prepared Grill,Steamed Broccoli
2021-01-14,chase,Lunch (11am-3pm),The Griddle,Grilled Chicken Breast
2021-01-14,chase,Dinner (5pm-8:30pm),The Griddle,Sliced Dill Pickles
2021-01-14,chase,Lunch (11am-3pm),Bakery,Raisin Bran Muffin
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Pancake Syrup
2021-01-14,chase,Lunch (11am-3pm),Plant Forward,Sautéed Salmon
2021-01-14,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Baby Spinach
2021-01-14,chase,Dinner (5pm-8:30pm),Nacho Bar,Iceberg Lettuce
2021-01-14,chase,Lunch (11am-3pm),Pizza,Classic Cheese Pizza
2021-01-14,chase,Lunch (11am-3pm),Pizza,Cheese Bread
2021-01-14,chase,Lunch (11am-3pm),The Kitchen Table,Biscuits
2021-01-14,chase,Breakfast (8am-11am),The Griddle,Fried Egg
2021-01-14,chase,Lunch (11am-3pm),Soup and Salads,Butternut Squash Soup
