date,location,meal,category,name
2021-09-10,chase,Breakfast (7am-11am),Bakery,Orange Coffee Cake w/ Chocolate Streusel
2021-09-10,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-09-10,chase,Dinner (5pm-8pm),Pasta,Sausage Cavatappi
2021-09-10,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-09-10,chase,Lunch (11am-2pm),Pasta,Stuffed Shells with Meat Sauce
2021-09-10,chase,Lunch (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-10,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Baby Spinach
2021-09-10,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-09-10,chase,Lunch (11am-2pm),Specialty Bakery,Peanut Butter Tiger Fudge
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-09-10,chase,Lunch (11am-2pm),The Kitchen Table,Crispy Chicken Nuggets
2021-09-10,chase,Lunch (11am-2pm),Fresh,The Cuban Panini
2021-09-10,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-10,chase,Dinner (5pm-8pm),Create,Spicy Tuna Roll
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-09-10,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,Sweet Thai Chili Sauce
2021-09-10,chase,Dinner (5pm-8pm),Plant Forward,Cilantro
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Egg
2021-09-10,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-09-10,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-09-10,chase,Dinner (5pm-8pm),International Flavors,Baby Carrots
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-10,chase,Lite Lunch (2pm-5pm),Soup and Salads,Chipotle Chicken Soup
2021-09-10,chase,Dinner (5pm-8pm),Specialty Bakery,Peanut Butter Tiger Fudge
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Shredded Cheddar Cheese
2021-09-10,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-09-10,chase,Dinner (5pm-8pm),The Kitchen Table,Chicken Tandoori
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,Baked Potato Wedges
2021-09-10,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-09-10,chase,Lunch (11am-2pm),Fresh,Shawarma Chicken Panini
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-09-10,chase,Lunch (11am-2pm),Plant Forward,"Sauteed Mushroom, Peppers, and Onions"
2021-09-10,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-09-10,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-09-10,chase,Lunch (11am-2pm),Vegan Plant Forward,Grilled Greek Tofu
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Diced Ham
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Grill,Peppers and Artichoke Saute
2021-09-10,chase,Breakfast (7am-11am),Bakery,Butternut Squash Bread with Walnuts
2021-09-10,chase,Dinner (5pm-8pm),Fresh,Shawarma Chicken Panini
2021-09-10,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-10,chase,Lunch (11am-2pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-09-10,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Tomatoes
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Shredded Mozzarella
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-10,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Bell Peppers
2021-09-10,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-09-10,chase,Dinner (5pm-8pm),International Flavors,Cilantro Pork Stir Fry
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-10,chase,Breakfast (7am-11am),Specialty Bakery,Pumpkin Pecan Overnight Oats
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Sirloin
2021-09-10,chase,Lunch (11am-2pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-09-10,chase,Lunch (11am-2pm),Specialty Bakery,Chocolate Cake
2021-09-10,chase,Dinner (5pm-8pm),Plant Forward,Sunflower Seeds
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-09-10,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-09-10,chase,Dinner (5pm-8pm),International Flavors,Sweet and Sour Sauce
2021-09-10,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-09-10,chase,Dinner (5pm-8pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-09-10,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-09-10,chase,Lunch (11am-2pm),The Kitchen Table,Fried Hush Puppies
2021-09-10,chase,Lunch (11am-2pm),The Kitchen Table,Creamy Macaroni Salad
2021-09-10,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-09-10,chase,Lunch (11am-2pm),Create,Spicy Cucumber Roll
2021-09-10,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Cake
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-09-10,chase,Lunch (11am-2pm),Soup and Salads,New England Clam Chowder
2021-09-10,chase,Dinner (5pm-8pm),Plant Forward,Roasted Tomato
2021-09-10,chase,Lunch (11am-2pm),Pizza,Butternut Squash Fried Sage and Ricotta Pizza
2021-09-10,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2021-09-10,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-09-10,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Mini Mint Chocolate Cupcake
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-09-10,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Grape Tomatoes
2021-09-10,chase,Lunch (11am-2pm),Soup and Salads,Southwest Kale Salad
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Sauce
2021-09-10,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-09-10,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-09-10,chase,Dinner (5pm-8pm),Soup and Salads,New England Clam Chowder
2021-09-10,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Cumin Eggplant
2021-09-10,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-09-10,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-09-10,chase,Lunch (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-09-10,chase,Breakfast (7am-11am),Bakery,Warm Cinnamon Rolls
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,Roasted Garlic Green Beans
2021-09-10,chase,Lite Lunch (2pm-5pm),Soup and Salads,Butternut Squash Soup
2021-09-10,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-09-10,chase,Lunch (11am-2pm),Plant Forward,Sunflower Seeds
2021-09-10,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-09-10,chase,Dinner (5pm-8pm),International Flavors,Bell Peppers
2021-09-10,chase,Dinner (5pm-8pm),Soup and Salads,Southwest Kale Salad
2021-09-10,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2021-09-10,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-09-10,chase,Dinner (5pm-8pm),Plant Forward,Sauteed Cajun Shrimp
2021-09-10,chase,Lunch (11am-2pm),Pizza,Whipped Ricotta Kale Pizza
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-10,chase,Breakfast (7am-11am),Create,Blueberries
2021-09-10,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-09-10,chase,Dinner (5pm-8pm),Soup and Salads,Pineapple Coleslaw
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-10,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-09-10,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-09-10,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-09-10,chase,Lunch (11am-2pm),Plant Forward,Roasted Tomato
2021-09-10,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-09-10,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-09-10,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-09-10,chase,Dinner (5pm-8pm),Pizza,Whipped Ricotta Kale Pizza
2021-09-10,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-09-10,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-10,chase,Lunch (11am-2pm),Soup and Salads,Bean Chili
2021-09-10,chase,Dinner (5pm-8pm),Specialty Bakery,Sweet Potato Cake with Ginger Cream
2021-09-10,chase,Dinner (5pm-8pm),The Kitchen Table,Basmati Rice and Lentils
2021-09-10,chase,Lunch (11am-2pm),Vegan Plant Forward,Spinach Orzo
2021-09-10,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-10,chase,Dinner (5pm-8pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2021-09-10,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-09-10,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Grill,Sauteed Spinach
2021-09-10,chase,Lunch (11am-2pm),Plant Forward,Fresh Parsley
2021-09-10,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-09-10,chase,Breakfast (7am-11am),Bakery,Strawberry Jammers
2021-09-10,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-09-10,chase,Breakfast (7am-11am),Bakery,Spiced Peach Muffin
2021-09-10,chase,Lunch (11am-2pm),Plant Forward,Cucumbers
2021-09-10,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-10,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-09-10,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2021-09-10,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-09-10,chase,Dinner (5pm-8pm),Vegan Plant Forward,Jasmine Rice
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-10,chase,Lunch (11am-2pm),Create,Spicy Tuna Roll
2021-09-10,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Bacon Bits
2021-09-10,chase,Lunch (11am-2pm),The Kitchen Table,Pineapple Coleslaw
2021-09-10,chase,Breakfast (7am-11am),The Griddle,Sliced Mushrooms
2021-09-10,chase,Dinner (5pm-8pm),Pizza,Butternut Squash Fried Sage and Ricotta Pizza
2021-09-10,chase,Dinner (5pm-8pm),Soup and Salads,Bean Chili
2021-09-10,chase,Lunch (11am-2pm),International Flavors,Salmon Penne with Vegetables
2021-09-10,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Baked Chicken Wings
2021-09-10,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-09-10,chase,Lunch (11am-2pm),The Kitchen Table,Popcorn Shrimp
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-09-10,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-09-10,chase,Lunch (11am-2pm),Simply Prepared Grill,Red Hot Sauce
2021-09-10,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-09-10,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
