date,location,meal,category,name
2021-09-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Squash
2021-09-01,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2021-09-01,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-01,chase,Lunch (11am-2pm),Specialty Bakery,Peanut Butter Cheesecake
2021-09-01,chase,Lunch (11am-2pm),Vegan Plant Forward,"Chili Roasted Mango, Plantains, and Pineapples"
2021-09-01,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-09-01,chase,Lunch (11am-2pm),Pizza,Whipped Ricotta Kale Pizza
2021-09-01,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-01,chase,Dinner (5pm-8pm),Plant Forward,Sunflower Seeds
2021-09-01,chase,Dinner (5pm-8pm),International Flavors,Roasted Red Pepper
2021-09-01,chase,Breakfast  (7am-11am),The Kitchen Table,Fried Tater Tots
2021-09-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Marinara Sauce
2021-09-01,chase,Breakfast  (7am-11am),Specialty Bakery,Apple Spiced Overnight Oats
2021-09-01,chase,Dinner (5pm-8pm),Soup and Salads,Double Chicken Noodle Soup
2021-09-01,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-09-01,chase,Lunch (11am-2pm),The Kitchen Table,Crispy Chicken Nuggets
2021-09-01,chase,Lunch (11am-2pm),Soup and Salads,Mexican Street Corn Salad
2021-09-01,chase,Breakfast  (7am-11am),Create,Blueberries
2021-09-01,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-09-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Grilled Italian Sausage and Peppers
2021-09-01,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-09-01,chase,Lunch (11am-2pm),Plant Forward,Fresh Sauteed Spinach
2021-09-01,chase,Dinner (5pm-8pm),Fresh,Spinach & Artichoke Panini
2021-09-01,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-09-01,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-09-01,chase,Breakfast  (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-09-01,chase,Late Dinner (8pm-9pm),The Kitchen Table,Cheesy Corn
2021-09-01,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-09-01,chase,Dinner (5pm-8pm),Soup and Salads,Corn Chowder
2021-09-01,chase,Dinner (5pm-8pm),Plant Forward,Cilantro
2021-09-01,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-01,chase,Dinner (5pm-8pm),Plant Forward,Sauteed Shrimp with Thai Chili Sauce
2021-09-01,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Ground Turkey
2021-09-01,chase,Lunch (11am-2pm),International Flavors,Rice Noodles
2021-09-01,chase,Breakfast  (7am-11am),The Griddle,Bacon Bits
2021-09-01,chase,Lunch (11am-2pm),Soup and Salads,Kale and Butternut Salad
2021-09-01,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-01,chase,Lunch (11am-2pm),The Kitchen Table,Chicken Gravy
2021-09-01,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-09-01,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2021-09-01,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Grape Tomatoes
