date,location,meal,category,name
2021-09-20,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-20,chase,Lunch (11am-2pm),The Kitchen Table,Bratwurst
2021-09-20,chase,Lunch (11am-2pm),International Flavors,Basmati Rice
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Artichoke Hearts
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2021-09-20,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-09-20,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2021-09-20,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-09-20,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Chili Garlic Sauce
2021-09-20,chase,Lunch (11am-2pm),Plant Forward,Pickles
2021-09-20,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Marbled Bundt Cake
2021-09-20,chase,Dinner (5pm-8pm),The Kitchen Table,Deep Fried Plantains
2021-09-20,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Corn
2021-09-20,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-20,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-09-20,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-09-20,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-09-20,chase,Breakfast (7am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-09-20,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-09-20,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-09-20,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-09-20,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-09-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Artichoke Hearts
2021-09-20,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-09-20,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2021-09-20,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-09-20,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-09-20,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-09-20,chase,Lunch (11am-2pm),Plant Forward,Iceberg Lettuce
2021-09-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Herbed Balsamic Flank Steak
2021-09-20,chase,Breakfast (7am-11am),Bakery,Blueberry Scones
2021-09-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Beyond Burger
2021-09-20,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Diced Yellow Onions
2021-09-20,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-09-20,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Spinach
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2021-09-20,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-09-20,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-09-20,chase,Lunch (11am-2pm),The Kitchen Table,Apple Braised Cabbage
2021-09-20,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Gingersnap Cookie
2021-09-20,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-09-20,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-09-20,chase,Lunch (11am-2pm),Create,Crunchy Shrimp Roll
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-09-20,chase,Dinner (5pm-8pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-09-20,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-09-20,chase,Dinner (5pm-8pm),Specialty Bakery,Cornflake Cookies
2021-09-20,chase,Late Dinner (8pm-9pm),The Kitchen Table,Deep Fried Plantains
2021-09-20,chase,Late Night  (9pm-12am),The Griddle,Sauteed Seasoned Mushrooms
2021-09-20,chase,Dinner (5pm-8pm),The Kitchen Table,Puerto Rican Pinto Beans
2021-09-20,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-09-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Kalamata Olives
2021-09-20,chase,Lunch (11am-2pm),Soup and Salads,Black Bean Jicama & Mango
2021-09-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Onion
2021-09-20,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Mushrooms
2021-09-20,chase,Lunch (11am-2pm),Plant Forward,Daiya Cheddar
2021-09-20,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-09-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Cauliflower
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Gemelli Pasta
2021-09-20,chase,Breakfast (7am-11am),Create,Blueberries
2021-09-20,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Veggie Fried Rice and Chile Garlic Sauce
2021-09-20,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-20,chase,Breakfast (7am-11am),Bakery,Banana Nut Muffin
2021-09-20,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-09-20,chase,Lunch (11am-2pm),Create,Spicy Cucumber Roll
2021-09-20,chase,Dinner (5pm-8pm),The Kitchen Table,Puerto Rican Roasted Pork
2021-09-20,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-09-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Greek Pasta Toss
2021-09-20,chase,Late Night  (9pm-12am),The Griddle,Local Grass-fed Burger Patties
2021-09-20,chase,Lunch (11am-2pm),Plant Forward,Guacamole
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Sauteed Yellow Onions
2021-09-20,chase,Lunch (11am-2pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-09-20,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2021-09-20,chase,Dinner (5pm-8pm),Pasta,Manicotti
2021-09-20,chase,Late Dinner (8pm-9pm),The Kitchen Table,Puerto Rican Pinto Beans
2021-09-20,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-09-20,chase,Dinner (5pm-8pm),Soup and Salads,Curried Cauliflower Soup
2021-09-20,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-09-20,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-09-20,chase,Dinner (5pm-8pm),Pizza,"Beet, Pesto, Kale and Goat Cheese Pizza"
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Mushrooms
2021-09-20,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-09-20,chase,Lunch (11am-2pm),Plant Forward,Cheddar Cheese
2021-09-20,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-09-20,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-09-20,chase,Dinner (5pm-8pm),Soup and Salads,Tomato Cucumber Salad
2021-09-20,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-09-20,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-09-20,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-09-20,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-09-20,chase,Lunch (11am-2pm),International Flavors,Mixed Bell Peppers
2021-09-20,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-09-20,chase,Late Dinner (8pm-9pm),The Kitchen Table,Puerto Rican Roasted Pork
2021-09-20,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Carrots
2021-09-20,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-09-20,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-09-20,chase,Lunch (11am-2pm),Fresh,Racha Turkey Panini
2021-09-20,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-09-20,chase,Lunch (11am-2pm),Pasta,Cajun Chicken Smoked Gouda Pasta
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Cabbage
2021-09-20,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Red Pepper
2021-09-20,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Cake
2021-09-20,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2021-09-20,chase,Breakfast (7am-11am),Bakery,Chocolate Croissant
2021-09-20,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Green Peas
2021-09-20,chase,Dinner (5pm-8pm),International Flavors,Egg
2021-09-20,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-09-20,chase,Dinner (5pm-8pm),Create,Crunchy Shrimp Roll
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-09-20,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-09-20,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-09-20,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-09-20,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-09-20,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-09-20,chase,Lunch (11am-2pm),International Flavors,Curry Sauce
