date,location,meal,category,name
2021-09-12,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Baby Spinach
2021-09-12,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2021-09-12,chase,Brunch (11am-2pm),The Griddle,Sauteed Yellow Onions
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-12,chase,Lite Lunch (2pm-5pm),Soup and Salads,Broccoli & Cheddar Soup
2021-09-12,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-09-12,chase,Late Dinner (8pm-9pm),The Kitchen Table,Marinara Sauce
2021-09-12,chase,Brunch (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-09-12,chase,Brunch (11am-2pm),Vegan Plant Forward,Blueberry Compote
2021-09-12,chase,Brunch (11am-2pm),The Kitchen Table,Hash Brown Potato Patty
2021-09-12,chase,Dinner (5pm-8pm),The Griddle,Sauteed Seasoned Mushrooms
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-12,chase,Brunch (11am-2pm),Bakery,Warm Cinnamon Rolls
2021-09-12,chase,Brunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-09-12,chase,Late Dinner (8pm-9pm),The Kitchen Table,Penne Pasta
2021-09-12,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-09-12,chase,Brunch (11am-2pm),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Grill,White Rice
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-09-12,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Yellow Squash and Zucchini
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Grits
2021-09-12,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-09-12,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-12,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-12,chase,Brunch (11am-2pm),Soup and Salads,Broccoli & Cheddar Soup
2021-09-12,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-09-12,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-09-12,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-09-12,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-09-12,chase,Dinner (5pm-8pm),International Flavors,Baby Spinach
2021-09-12,chase,Dinner (5pm-8pm),Fresh,Shawarma Chicken Panini
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-12,chase,Brunch (11am-2pm),The Griddle,Hamburger Bun
2021-09-12,chase,Brunch (11am-2pm),Vegan Plant Forward,Turmeric Tofu Scramble
2021-09-12,chase,Lite Lunch (2pm-5pm),Soup and Salads,"Beef, Mushroom, and Barley Soup"
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Grill,Steamed Green Peas
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Diced Ham
2021-09-12,chase,Dinner (5pm-8pm),Soup and Salads,Southwest Kale Salad
2021-09-12,chase,Brunch (11am-2pm),Vegan Plant Forward,Banana French Toast
2021-09-12,chase,Late Night  (9pm-12am),The Griddle,Corn Dog
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-09-12,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Ice Cream
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Tomatoes
2021-09-12,chase,Dinner (5pm-8pm),Soup and Salads,Pineapple Coleslaw
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Smoked Beef Brisket
2021-09-12,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-09-12,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-09-12,chase,Brunch (11am-2pm),Soup and Salads,Southwest Kale Salad
2021-09-12,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-09-12,chase,Dinner (5pm-8pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-09-12,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-09-12,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-09-12,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-09-12,chase,Continental (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Brisket Pan Sauce
2021-09-12,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-09-12,chase,Late Dinner (8pm-9pm),The Kitchen Table,Cauliflower Rice
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-09-12,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-09-12,chase,Continental (9am-11am),Bakery,Warm Cinnamon Rolls
2021-09-12,chase,Dinner (5pm-8pm),Specialty Bakery,Banana Pudding Parfait
2021-09-12,chase,Dinner (5pm-8pm),Soup and Salads,Broccoli & Cheddar Soup
2021-09-12,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Pork Sausage
2021-09-12,chase,Brunch (11am-2pm),The Kitchen Table,Pork Sausage Gravy
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-12,chase,Dinner (5pm-8pm),Specialty Bakery,Peanut Butter Chocolate Chip Cookies
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-09-12,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2021-09-12,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Jalapeno Peppers
2021-09-12,chase,Brunch (11am-2pm),The Kitchen Table,Scrambled Eggs
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-12,chase,Dinner (5pm-8pm),Specialty Bakery,Lemon Cheesecake Bar
2021-09-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2021-09-12,chase,Dinner (5pm-8pm),International Flavors,Tomatoes
2021-09-12,chase,Dinner (5pm-8pm),The Kitchen Table,Marinara Sauce
2021-09-12,chase,Brunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-09-12,chase,Brunch (11am-2pm),Pasta,Marinara Sauce
2021-09-12,chase,Brunch (11am-2pm),Specialty Bakery,Ice Cream Cone
2021-09-12,chase,Brunch (11am-2pm),The Griddle,Shoestring Fries
2021-09-12,chase,Late Night  (9pm-12am),The Griddle,Sauteed Seasoned Mushrooms
2021-09-12,chase,Brunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-09-12,chase,Brunch (11am-2pm),The Kitchen Table,Bacon
2021-09-12,chase,Dinner (5pm-8pm),The Kitchen Table,Penne Pasta
2021-09-12,chase,Late Dinner (8pm-9pm),The Kitchen Table,Chicken Parmesan
2021-09-12,chase,Brunch (11am-2pm),Pasta,Penne Pasta
2021-09-12,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-09-12,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-12,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-09-12,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Brownies
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-09-12,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-09-12,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-09-12,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-09-12,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Brownies
2021-09-12,chase,Brunch (11am-2pm),Bakery,Assorted Donuts
2021-09-12,chase,Brunch (11am-2pm),Bakery,Croissant
2021-09-12,chase,Continental (9am-11am),Bakery,Croissant
2021-09-12,chase,Brunch (11am-2pm),International Flavors,Cheddar Cheese
2021-09-12,chase,Dinner (5pm-8pm),Soup and Salads,"Beef, Mushroom, and Barley Soup"
2021-09-12,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2021-09-12,chase,Brunch (11am-2pm),The Griddle,Black Bean Burger
2021-09-12,chase,Brunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-09-12,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-12,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-09-12,chase,Brunch (11am-2pm),Bakery,Orange Coffee Cake w/ Chocolate Streusel
2021-09-12,chase,Continental (9am-11am),Bakery,Orange Coffee Cake w/ Chocolate Streusel
2021-09-12,chase,Brunch (11am-2pm),Bakery,Banana Nut Bread
2021-09-12,chase,Continental (9am-11am),Bakery,Banana Nut Bread
2021-09-12,chase,Dinner (5pm-8pm),International Flavors,Chicken Spinach Cherry Tomato Penne
2021-09-12,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-09-12,chase,Brunch (11am-2pm),The Kitchen Table,Pancake Syrup
