date,location,meal,category,name
2021-09-05,chase,Dinner (5pm-8pm),Pizza,Meatball Pizza
2021-09-05,chase,Brunch (11am-2pm),International Flavors,Jalapeno Peppers
2021-09-05,chase,Brunch (11am-2pm),Pizza,Cheese Bread
2021-09-05,chase,Dinner (5pm-8pm),Specialty Bakery,Tres Leches Parfait
2021-09-05,chase,Dinner (5pm-8pm),International Flavors,Penne Pasta
2021-09-05,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-09-05,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-05,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-09-05,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-05,chase,Dinner (5pm-8pm),Bakery,Assorted Brownies
2021-09-05,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-09-05,chase,Brunch (11am-2pm),The Kitchen Table,Breakfast Potatoes
2021-09-05,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Brussel Sprout and Kale Salad
2021-09-05,chase,Brunch (11am-2pm),Bakery,Chocolate Croissant
2021-09-05,chase,Brunch (11am-2pm),Pasta,Marinara Sauce
2021-09-05,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-05,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-09-05,chase,Brunch (11am-2pm),International Flavors,Tomatoes
2021-09-05,chase,Brunch (11am-2pm),Pizza,Meatball Pizza
2021-09-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Garlic Green Beans
2021-09-05,chase,Brunch (11am-2pm),The Kitchen Table,Scrambled Eggs
2021-09-05,chase,Brunch (11am-2pm),International Flavors,Grits
2021-09-05,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-09-05,chase,Brunch (11am-2pm),The Griddle,Plain Bagel
2021-09-05,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,"Chili Roasted Mango, Plantains, and Pineapples"
2021-09-05,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-09-05,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-09-05,chase,Dinner (5pm-8pm),The Kitchen Table,Jalapeno Cabbage Slaw
2021-09-05,chase,Brunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-09-05,chase,Brunch (11am-2pm),The Griddle,Sliced Ham
2021-09-05,chase,Brunch (11am-2pm),The Griddle,Shredded Mozzarella
2021-09-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-09-05,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-09-05,chase,Brunch (11am-2pm),International Flavors,Bacon Bits
2021-09-05,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-09-05,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-05,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-09-05,chase,Continental (9am-11am),Bakery,Vegan Chocolate Walnut Muffin
2021-09-05,chase,Continental (9am-11am),Bakery,Banana Nut Muffin
2021-09-05,chase,Brunch (11am-2pm),The Griddle,Turkey Sausage Patty
2021-09-05,chase,Dinner (5pm-8pm),Specialty Bakery,Carrot Cake
2021-09-05,chase,Brunch (11am-2pm),The Griddle,Omelet
