date,location,meal,category,name
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Pork Sausage Patties
2021-09-30,chase,Dinner (5pm-8pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-09-30,chase,Dinner (5pm-8pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-09-30,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-09-30,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-09-30,chase,Lunch (11am-2pm),The Kitchen Table,Tomato Glazed Meatloaf
2021-09-30,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-09-30,chase,Late Night  (9pm-12am),The Griddle,Local Grass-fed Burger Patties
2021-09-30,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-09-30,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-09-30,chase,Dinner (5pm-8pm),Create,Frozen Mango
2021-09-30,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-09-30,chase,Lunch (11am-2pm),Vegan Plant Forward,Jalapeno Cabbage Slaw
2021-09-30,chase,Dinner (5pm-8pm),Soup and Salads,Pesto Tortellini Salad
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Bell Peppers
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-30,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-30,chase,Lunch (11am-2pm),Vegan Plant Forward,Vegan Mashed Potatoes
2021-09-30,chase,Lunch (11am-2pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-09-30,chase,Dinner (5pm-8pm),Pizza,Goat Cheese and Spinach Pizza
2021-09-30,chase,Lunch (11am-2pm),Pizza,Honey Sriracha Chicken Pizza
2021-09-30,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-09-30,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-09-30,chase,Breakfast  (7am-11am),Create,Blueberries
2021-09-30,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-09-30,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-09-30,chase,Dinner (5pm-8pm),International Flavors,Chili Garlic BBQ Beef
2021-09-30,chase,Lunch (11am-2pm),Create,100% Orange Juice
2021-09-30,chase,Breakfast  (7am-11am),Bakery,Assorted Donuts
2021-09-30,chase,Late Dinner (8pm-9pm),The Kitchen Table,Steamed Baby Carrots
2021-09-30,chase,Breakfast  (7am-11am),Bakery,Apple Spice Cake
2021-09-30,chase,Dinner (5pm-8pm),Simply Prepared Grill,Butternut Squash and Potatoes
2021-09-30,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Baby Carrots
2021-09-30,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-30,chase,Lunch (11am-2pm),Create,Frozen Strawberries
2021-09-30,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-09-30,chase,Dinner (5pm-8pm),Create,100% Apple Juice
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-09-30,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-09-30,chase,Late Dinner (8pm-9pm),The Kitchen Table,Seared Salmon
2021-09-30,chase,Lunch (11am-2pm),Fresh,Chipotle Chicken and Cheese Panini
2021-09-30,chase,Dinner (5pm-8pm),Create,Frozen Mixed Berries
2021-09-30,chase,Breakfast  (7am-11am),Create,Sliced Bananas
2021-09-30,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-09-30,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Fried Tater Tots
2021-09-30,chase,Dinner (5pm-8pm),The Kitchen Table,Seared Salmon
2021-09-30,chase,Dinner (5pm-8pm),Create,Frozen Strawberries
2021-09-30,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-09-30,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-09-30,chase,Dinner (5pm-8pm),Create,Baby Spinach
2021-09-30,chase,Dinner (5pm-8pm),International Flavors,Garlic Beef Noodle Bowl
2021-09-30,chase,Dinner (5pm-8pm),Soup and Salads,Brussel Sprout and Kale Salad
2021-09-30,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-09-30,chase,Lunch (11am-2pm),Soup and Salads,Mediterranean Macaroni Salad
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-09-30,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-09-30,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-09-30,chase,Lunch (11am-2pm),Simply Prepared Grill,Honey Glazed Baby Carrots
2021-09-30,chase,Lunch (11am-2pm),Pizza,Goat Cheese and Spinach Pizza
2021-09-30,chase,Breakfast  (7am-11am),Create,Vanilla Greek Yogurt
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-30,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Whole Green Beans
2021-09-30,chase,Dinner (5pm-8pm),Specialty Bakery,NY Cheesecake
2021-09-30,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-09-30,chase,Lunch (11am-2pm),The Kitchen Table,Buttered Egg Noodles with Parsley
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-09-30,chase,Breakfast  (7am-11am),Create,Frozen Pineapple Cubes
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Egg
2021-09-30,chase,Dinner (5pm-8pm),International Flavors,Housemade Stir-fry Sauce
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-09-30,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurts
2021-09-30,chase,Dinner (5pm-8pm),Soup and Salads,Cran-Apple Couscous Salad
2021-09-30,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Biscuits
2021-09-30,chase,Breakfast  (7am-11am),Bakery,Chocolate Croissant
2021-09-30,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-30,chase,Breakfast  (7am-11am),Bakery,Cranberry Orange Muffin
2021-09-30,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-30,chase,Lunch (11am-2pm),Create,Sliced Bananas
2021-09-30,chase,Lunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-09-30,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-30,chase,Lunch (11am-2pm),Vegan Plant Forward,Steamed Green Peas
2021-09-30,chase,Dinner (5pm-8pm),Create,100% Orange Juice
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Bacon Bits
2021-09-30,chase,Late Night  (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-09-30,chase,Dinner (5pm-8pm),International Flavors,Lo Mein Noodles
2021-09-30,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Mole Lime Pulled Chicken
2021-09-30,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Tomatoes
2021-09-30,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-09-30,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Cauliflower
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Diced Turkey
2021-09-30,chase,Lunch (11am-2pm),International Flavors,Spicy Asian Orange Sauce
2021-09-30,chase,Lunch (11am-2pm),Create,Frozen Pineapple Cubes
2021-09-30,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-09-30,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-09-30,chase,Breakfast  (7am-11am),Create,Frozen Mango
2021-09-30,chase,Lunch (11am-2pm),Create,Blueberries
2021-09-30,chase,Lunch (11am-2pm),Specialty Bakery,NY Cheesecake
2021-09-30,chase,Lunch (11am-2pm),Simply Prepared Grill,Baked Potato Wedges
2021-09-30,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-09-30,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-09-30,chase,Dinner (5pm-8pm),International Flavors,Sesame Oil
2021-09-30,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-30,chase,Lunch (11am-2pm),International Flavors,Spicy Orange Chicken
2021-09-30,chase,Dinner (5pm-8pm),Create,Blueberries
2021-09-30,chase,Lite Lunch (2pm-5pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-09-30,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-09-30,chase,Late Dinner (8pm-9pm),The Kitchen Table,Broccoli Rabe with Garlic
2021-09-30,chase,Late Dinner (8pm-9pm),The Kitchen Table,Savory Grits
2021-09-30,chase,Breakfast  (7am-11am),Bakery,Apple Crumb Muffin
2021-09-30,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Grits
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Egg Whites
2021-09-30,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Corn
2021-09-30,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-09-30,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-09-30,chase,Lunch (11am-2pm),International Flavors,Baby Carrots
2021-09-30,chase,Breakfast  (7am-11am),The Kitchen Table,Veggie Sausage
2021-09-30,chase,Breakfast  (7am-11am),Create,100% Apple Juice
2021-09-30,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-09-30,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-09-30,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-09-30,chase,Breakfast  (7am-11am),Create,Frozen Mixed Berries
2021-09-30,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-09-30,chase,Dinner (5pm-8pm),Create,Sliced Bananas
2021-09-30,chase,Lunch (11am-2pm),Create,Frozen Mango
2021-09-30,chase,Breakfast  (7am-11am),The Griddle,Baby Spinach
2021-09-30,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
