date,location,meal,category,name
2021-09-07,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Fudgey Cream Cheese Brownies
2021-09-07,chase,Lunch (11am-2pm),International Flavors,Cilantro Pork Stir Fry
2021-09-07,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-07,chase,Lunch (11am-2pm),Pizza,Chipotle Shrimp and Guac Pizza
2021-09-07,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-09-07,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2021-09-07,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-09-07,chase,Lunch (11am-2pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-09-07,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-07,chase,Breakfast  (7am-11am),Create,Vanilla Greek Yogurt
2021-09-07,chase,Breakfast  (7am-11am),Create,100% Orange Juice
2021-09-07,chase,Lunch (11am-2pm),Create,Frozen Pineapple Cubes
2021-09-07,chase,Late Night (9pm-12am),Pizza,Classic Cheese Pizza
2021-09-07,chase,Breakfast  (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-07,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-09-07,chase,Late Night (9pm-12am),The Griddle,Grilled Cheese Sandwich
2021-09-07,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-07,chase,Dinner (5pm-8pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-09-07,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-09-07,chase,Breakfast  (7am-11am),Create,Blueberries
2021-09-07,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Fudge Pudding Cake
2021-09-07,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-09-07,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Marbled Bundt Cake
2021-09-07,chase,Dinner (5pm-8pm),International Flavors,Baby Corn
2021-09-07,chase,Late Night (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-09-07,chase,Breakfast  (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-07,chase,Late Night (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-09-07,chase,Lite Lunch (2pm-5pm),Soup and Salads,Cream of Broccoli Soup
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,Jalapeno Corn Nuggets
2021-09-07,chase,Breakfast  (7am-11am),The Kitchen Table,Oatmeal
2021-09-07,chase,Dinner (5pm-8pm),Simply Prepared Grill,Grilled Bratwurst
2021-09-07,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-09-07,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-09-07,chase,Lunch (11am-2pm),Create,100% Apple Juice
2021-09-07,chase,Breakfast  (7am-11am),Create,Baby Spinach
2021-09-07,chase,Lunch (11am-2pm),Simply Prepared Grill,Roasted Garlic Green Beans
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,White Tortilla
2021-09-07,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-09-07,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2021-09-07,chase,Breakfast  (7am-11am),Bakery,Zucchini Muffins
2021-09-07,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-09-07,chase,Breakfast  (7am-11am),Create,Frozen Mango
2021-09-07,chase,Breakfast  (7am-11am),The Kitchen Table,Tofu Florentine
2021-09-07,chase,Dinner (5pm-8pm),Specialty Bakery,Sweet Potato Cake with Ginger Cream
2021-09-07,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Mini Oreo Cupcake
2021-09-07,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-09-07,chase,Breakfast  (7am-11am),The Griddle,Plain Bagel
2021-09-07,chase,Breakfast  (7am-11am),Create,Frozen Mixed Berries
2021-09-07,chase,Late Night (9pm-12am),The Kitchen Table,Bacon
2021-09-07,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Green Peas
2021-09-07,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-09-07,chase,Breakfast  (7am-11am),The Kitchen Table,Veggie Sausage
2021-09-07,chase,Lunch (11am-2pm),Soup and Salads,Roasted Corn and Potato Soup
2021-09-07,chase,Breakfast  (7am-11am),The Griddle,Egg
2021-09-07,chase,Dinner (5pm-8pm),Create,Spicy Avocado Roll
2021-09-07,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-09-07,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-09-07,chase,Lunch (11am-2pm),Soup and Salads,Brussel Sprout and Kale Salad
2021-09-07,chase,Late Night (9pm-12am),The Griddle,American Cheese
2021-09-07,chase,Breakfast  (7am-11am),The Griddle,Bacon
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,Queso Sauce
2021-09-07,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,Shredded Cheddar Cheese
2021-09-07,chase,Dinner (5pm-8pm),Create,Spicy Tuna Roll
2021-09-07,chase,Dinner (5pm-8pm),The Kitchen Table,Bacon and Scallion Mashed Potatoes
2021-09-07,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,Sweet Potato Tater Bites
2021-09-07,chase,Lunch (11am-2pm),Fresh,Sante Fe Chicken Panini
2021-09-07,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-07,chase,Lunch (11am-2pm),Vegan Plant Forward,Sesame Ginger Grain Bowl
2021-09-07,chase,Late Night (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-09-07,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Peanut Butter Parfait
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,Salsa
2021-09-07,chase,Breakfast  (7am-11am),The Griddle,Sliced Ham
2021-09-07,chase,Dinner (5pm-8pm),Specialty Bakery,Funfetti Cookies
2021-09-07,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurts
2021-09-07,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-09-07,chase,Lunch (11am-2pm),The Kitchen Table,Mole Lime Pulled Chicken
2021-09-07,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Yukon Potatoes
2021-09-07,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-09-07,chase,Late Night (9pm-12am),The Kitchen Table,Biscuits
2021-09-07,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2021-09-07,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-09-07,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-07,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-09-07,chase,Lunch (11am-2pm),International Flavors,Sweet and Sour Sauce
2021-09-07,chase,Late Night (9pm-12am),The Griddle,Black Bean Burger
2021-09-07,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Hamburger Bun
2021-09-07,chase,Breakfast  (7am-11am),The Griddle,Hash Brown Potato Patty
2021-09-07,chase,Lite Lunch (2pm-5pm),Soup and Salads,Chili Con Carne
2021-09-07,chase,Dinner (5pm-8pm),Pizza,Chipotle Shrimp and Guac Pizza
2021-09-07,chase,Dinner (5pm-8pm),Simply Prepared Grill,Braised Cabbage and Apples
2021-09-07,chase,Lunch (11am-2pm),Simply Prepared Grill,Brown Rice
2021-09-07,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
2021-09-07,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-09-07,chase,Dinner (5pm-8pm),Vegan Plant Forward,Basmati Rice
2021-09-07,chase,Dinner (5pm-8pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-09-07,chase,Breakfast  (7am-11am),The Kitchen Table,Grits
2021-09-07,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-07,chase,Lunch (11am-2pm),Simply Prepared Grill,Roasted Zucchini
2021-09-07,chase,Breakfast  (7am-11am),Bakery,Warm Cinnamon Rolls
2021-09-07,chase,Dinner (5pm-8pm),International Flavors,Sauteed Yellow Onions
2021-09-07,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-09-07,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-09-07,chase,Late Night (9pm-12am),Bakery,Assorted Cookies
2021-09-07,chase,Late Night (9pm-12am),The Griddle,Shoestring Fries
2021-09-07,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-09-07,chase,Lunch (11am-2pm),International Flavors,Bell Peppers
2021-09-07,chase,Lunch (11am-2pm),International Flavors,Baby Carrots
2021-09-07,chase,Lunch (11am-2pm),Create,100% Orange Juice
2021-09-07,chase,Lunch (11am-2pm),Create,Vanilla Greek Yogurt
2021-09-07,chase,Late Night (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-09-07,chase,Breakfast  (7am-11am),Bakery,Apple Turnover
2021-09-07,chase,Lunch (11am-2pm),Soup and Salads,Cran-Apple Couscous Salad
2021-09-07,chase,Dinner (5pm-8pm),Pasta,Andouille Sausage Pasta Bake
2021-09-07,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2021-09-07,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-07,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-09-07,chase,Late Night (9pm-12am),Bakery,Rice Krispie Treats
2021-09-07,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-07,chase,Lunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-09-07,chase,Late Night (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-09-07,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-09-07,chase,Dinner (5pm-8pm),Vegan Plant Forward,Tagine Spiced Seitan
2021-09-07,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
