date,location,meal,category,name
2021-09-17,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-09-17,chase,Dinner (5pm-8pm),Soup and Salads,French Onion Soup
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-09-17,chase,Lunch (11am-2pm),The Kitchen Table,Cajun Chili Topping
2021-09-17,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-09-17,chase,Lunch (11am-2pm),Vegan Plant Forward,Roasted Fresh Asparagus
2021-09-17,chase,Dinner (5pm-8pm),The Kitchen Table,Red Beans & Rice
2021-09-17,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Gingersnap Cookie
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Jalapeno Peppers
2021-09-17,chase,Lunch (11am-2pm),The Kitchen Table,Hot Dog
2021-09-17,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-09-17,chase,Lunch (11am-2pm),Create,Spicy Tuna Roll
2021-09-17,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-09-17,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Lemongrass Shrimp
2021-09-17,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-09-17,chase,Lunch (11am-2pm),Specialty Bakery,German Chocolate Bread Pudding
2021-09-17,chase,Dinner (5pm-8pm),Vegan Plant Forward,Caribbean Root Vegetable Seitan Curry
2021-09-17,chase,Dinner (5pm-8pm),Simply Prepared Grill,Rice Blend
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-17,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-09-17,chase,Breakfast (7am-11am),Bakery,Goat Cheese and Pear Biscuit
2021-09-17,chase,Dinner (5pm-8pm),Create,Spicy Tuna Roll
2021-09-17,chase,Lunch (11am-2pm),International Flavors,Green Peas
2021-09-17,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-09-17,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-09-17,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-17,chase,Lunch (11am-2pm),The Kitchen Table,Battered Onion Rings
2021-09-17,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-09-17,chase,Lunch (11am-2pm),Soup and Salads,Manhattan Clam Chowder
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-09-17,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-17,chase,Dinner (5pm-8pm),Soup and Salads,Manhattan Clam Chowder
2021-09-17,chase,Breakfast (7am-11am),Create,Blueberries
2021-09-17,chase,Lunch (11am-2pm),Fresh,Roasted Veggie Hummus Panini
2021-09-17,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Baked Chicken Wings
2021-09-17,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-09-17,chase,Dinner (5pm-8pm),International Flavors,Creamy Penne with Chicken
2021-09-17,chase,Dinner (5pm-8pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-09-17,chase,Lunch (11am-2pm),The Kitchen Table,Cheese Sauce
2021-09-17,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-09-17,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-09-17,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2021-09-17,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-09-17,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-17,chase,Lite Lunch (2pm-5pm),Soup and Salads,Manhattan Clam Chowder
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-17,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-09-17,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-09-17,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-17,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-09-17,chase,Breakfast (7am-11am),Bakery,Orange Muffin
2021-09-17,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-09-17,chase,Lunch (11am-2pm),The Kitchen Table,Jalapeno Peppers
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Cilantro Onion
2021-09-17,chase,Lunch (11am-2pm),Specialty Bakery,Mocha Cups
2021-09-17,chase,Lite Lunch (2pm-5pm),Soup and Salads,French Onion Soup
2021-09-17,chase,Lunch (11am-2pm),Pizza,Ham and Pineapple Pizza
2021-09-17,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-09-17,chase,Lunch (11am-2pm),Vegan Plant Forward,Risotto Cakes
2021-09-17,chase,Dinner (5pm-8pm),Vegan Plant Forward,Brown Rice
2021-09-17,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-09-17,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Gingersnap Cookie
2021-09-17,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Baked Beans
2021-09-17,chase,Dinner (5pm-8pm),Simply Prepared Grill,Hearty Beef Stew
2021-09-17,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Butternut Squash
2021-09-17,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-09-17,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2021-09-17,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Sauce
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-09-17,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-09-17,chase,Dinner (5pm-8pm),Specialty Bakery,German Chocolate Bread Pudding
2021-09-17,chase,Dinner (5pm-8pm),The Kitchen Table,Jalapeno Corn Nuggets
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Shredded Carrots
2021-09-17,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-09-17,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-09-17,chase,Dinner (5pm-8pm),Pasta,Spaghetti + Meatball Bake
2021-09-17,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-09-17,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Pickled Red Cabbage
2021-09-17,chase,Dinner (5pm-8pm),Fresh,Racha Turkey Panini
2021-09-17,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-09-17,chase,Lunch (11am-2pm),Create,Spicy Cucumber Roll
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Griddled Flour Tortilla
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Sriracha Mayonnaise
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-09-17,chase,Lunch (11am-2pm),Plant Forward,Pickled English Cucumber
2021-09-17,chase,Lunch (11am-2pm),Simply Prepared Grill,Simply Corn on the Cob
2021-09-17,chase,Lunch (11am-2pm),Simply Prepared Grill,Red Hot Sauce
2021-09-17,chase,Lunch (11am-2pm),International Flavors,Roasted Red Pepper
2021-09-17,chase,Dinner (5pm-8pm),Vegan Plant Forward,"Chili Roasted Mango, Plantains, and Pineapples"
2021-09-17,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-09-17,chase,Lunch (11am-2pm),Soup and Salads,Black Bean Jicama & Mango
2021-09-17,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-09-17,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-09-17,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2021-09-17,chase,Dinner (5pm-8pm),Soup and Salads,Black Bean Jicama & Mango
2021-09-17,chase,Lunch (11am-2pm),Specialty Bakery,Banana Split Cupcakes
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-09-17,chase,Lunch (11am-2pm),Soup and Salads,Tomato Cucumber Salad
2021-09-17,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-09-17,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-09-17,chase,Dinner (5pm-8pm),Soup and Salads,Tomato Cucumber Salad
2021-09-17,chase,Dinner (5pm-8pm),International Flavors,Broccoli
2021-09-17,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-09-17,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-09-17,chase,Dinner (5pm-8pm),Pizza,Ham and Pineapple Pizza
2021-09-17,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-09-17,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-17,chase,Lunch (11am-2pm),Pasta,Manicotti
2021-09-17,chase,Lunch (11am-2pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-09-17,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-09-17,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2021-09-17,chase,Lunch (11am-2pm),Fresh,Racha Turkey Panini
2021-09-17,chase,Breakfast (7am-11am),Bakery,Blueberry Muffin
2021-09-17,chase,Lunch (11am-2pm),Vegan Plant Forward,Roasted Butternut Squash
2021-09-17,chase,Breakfast (7am-11am),Bakery,Chocolate Croissant
2021-09-17,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-09-17,chase,Lunch (11am-2pm),Simply Prepared Grill,Sweet Thai Chili Sauce
2021-09-17,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-09-17,chase,Dinner (5pm-8pm),The Kitchen Table,Creole BBQ Chicken
