date,location,meal,category,name
2021-09-04,chase,Brunch (11am-2pm),Fresh,Sante Fe Chicken Panini
2021-09-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,Smoked Beef Brisket
2021-09-04,chase,Brunch (11am-2pm),The Kitchen Table,Grits
2021-09-04,chase,Brunch (11am-2pm),Bakery,Assorted Donuts
2021-09-04,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-04,chase,Continental (9am-11am),The Kitchen Table,Grits
2021-09-04,chase,Dinner (5pm-8pm),Specialty Bakery,Berry Panna Cotta
2021-09-04,chase,Continental (9am-11am),Bakery,Assorted Donuts
2021-09-04,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Whole Green Beans
2021-09-04,chase,Dinner (5pm-8pm),The Kitchen Table,Red Beans & Rice
2021-09-04,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-09-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Cauliflower
2021-09-04,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurts
2021-09-04,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-09-04,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-09-04,chase,Brunch (11am-2pm),Simply Prepared Grill,Steamed Green Peas
2021-09-04,chase,Brunch (11am-2pm),Bakery,Raspberry Muffin
2021-09-04,chase,Dinner (5pm-8pm),International Flavors,Sweet Yellow Onion
2021-09-04,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-09-04,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-04,chase,Brunch (11am-2pm),Soup and Salads,Tuscan Minestrone Soup
2021-09-04,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-09-04,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-04,chase,Brunch (11am-2pm),Soup and Salads,Cran-Apple Couscous Salad
2021-09-04,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-09-04,chase,Brunch (11am-2pm),Simply Prepared Grill,White Rice
2021-09-04,chase,Brunch (11am-2pm),The Kitchen Table,Biscuits
2021-09-04,chase,Brunch (11am-2pm),The Griddle,Shredded Mozzarella
2021-09-04,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-09-04,chase,Dinner (5pm-8pm),Fresh,Sante Fe Chicken Panini
2021-09-04,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-09-04,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Ground Turkey
2021-09-04,chase,Brunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-09-04,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Brussel Sprout and Kale Salad
2021-09-04,chase,Brunch (11am-2pm),International Flavors,Cabbage
