date,location,meal,category,name
2021-09-09,chase,Dinner (5pm-8pm),Plant Forward,Sunflower Seeds
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-09-09,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-09-09,chase,Breakfast (7am-11am),Bakery,Banana Nut Muffin
2021-09-09,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-09-09,chase,Lunch (11am-2pm),Plant Forward,Cilantro
2021-09-09,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-09-09,chase,Lunch (11am-2pm),The Griddle,Pepper Jack Pimento Cheese
2021-09-09,chase,Lunch (11am-2pm),Pizza,Margherita Pizza
2021-09-09,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-09,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-09-09,chase,Lunch (11am-2pm),Fresh,Sante Fe Chicken Panini
2021-09-09,chase,Dinner (5pm-8pm),International Flavors,Shredded Mozzarella Cheese
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-09-09,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-09-09,chase,Dinner (5pm-8pm),The Kitchen Table,Rice Blend
2021-09-09,chase,Dinner (5pm-8pm),Plant Forward,Roasted Tomato
2021-09-09,chase,Breakfast (7am-11am),Bakery,Croissant
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-09-09,chase,Late Dinner (8pm-9pm),The Kitchen Table,Spicy Kale
2021-09-09,chase,Lunch (11am-2pm),The Kitchen Table,Chef Mashed Potatoes
2021-09-09,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Butternut Squash
2021-09-09,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Brussels Sprouts
2021-09-09,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-09,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-09-09,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-09-09,chase,Dinner (5pm-8pm),International Flavors,Sausage and Kale Penne
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-09,chase,Lunch (11am-2pm),International Flavors,Creamy Shrimp Penne
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Grape Tomatoes
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-09-09,chase,Lunch (11am-2pm),The Griddle,Spicewalla Buxton Hall BBQ Seasoned Fries
2021-09-09,chase,Lunch (11am-2pm),Soup and Salads,Cran-Apple Couscous Salad
2021-09-09,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-09-09,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Grill,Pico De Gallo Salsa
2021-09-09,chase,Dinner (5pm-8pm),International Flavors,Spinach
2021-09-09,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Cake
2021-09-09,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-09-09,chase,Lunch (11am-2pm),The Griddle,Brioche Bun
2021-09-09,chase,Dinner (5pm-8pm),International Flavors,Penne Pasta
2021-09-09,chase,Breakfast (7am-11am),Bakery,Apple Spice Cake
2021-09-09,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-09,chase,Dinner (5pm-8pm),The Kitchen Table,Spicy Kale
2021-09-09,chase,Lunch (11am-2pm),Plant Forward,Sunflower Seeds
2021-09-09,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-09-09,chase,Dinner (5pm-8pm),Pizza,Margherita Pizza
2021-09-09,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-09-09,chase,Lunch (11am-2pm),Soup and Salads,Kale and Butternut Salad
2021-09-09,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-09-09,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-09-09,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-09-09,chase,Breakfast (7am-11am),Bakery,Cherry Turnover
2021-09-09,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-09-09,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-09-09,chase,Lunch (11am-2pm),Plant Forward,Roasted Tomato
2021-09-09,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-09-09,chase,Lunch (11am-2pm),The Griddle,LL Urban Farm Hydroponic Bibb Lettuce
2021-09-09,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-09-09,chase,Dinner (5pm-8pm),International Flavors,Mushrooms
2021-09-09,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-09-09,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-09-09,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-09-09,chase,Lunch (11am-2pm),Soup and Salads,Chipotle Chicken Soup
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-09-09,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-09-09,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-09-09,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Baby Carrots
2021-09-09,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-09-09,chase,Dinner (5pm-8pm),Vegan Plant Forward,Teriyaki Soy Nuggets
2021-09-09,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-09-09,chase,Dinner (5pm-8pm),Vegan Plant Forward,Wasabi Ginger Mashed Potato
2021-09-09,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-09-09,chase,Lunch (11am-2pm),Soup and Salads,Mediterranean Macaroni Salad
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-09,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-09-09,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Sliced Mushrooms
2021-09-09,chase,Lunch (11am-2pm),Plant Forward,Sautéed Salmon
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-09-09,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-09,chase,Lunch (11am-2pm),Soup and Salads,Butternut Squash Soup
2021-09-09,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Egg Whites
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-09,chase,Lite Lunch (2pm-5pm),Soup and Salads,Chipotle Chicken Soup
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-09,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2021-09-09,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-09-09,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Corn
2021-09-09,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-09-09,chase,Lunch (11am-2pm),The Griddle,Carolina Heirloom Tomatoes
2021-09-09,chase,Breakfast (7am-11am),Bakery,Lemon Poppyseed Muffin
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Grill,White Rice
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Diced Turkey
2021-09-09,chase,Lunch (11am-2pm),The Kitchen Table,Roasted Sirloin
2021-09-09,chase,Dinner (5pm-8pm),Soup and Salads,Chipotle Chicken Soup
2021-09-09,chase,Lunch (11am-2pm),Pizza,Sriracha Bacon Cheeseburger Pizza
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-09,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-09-09,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-09-09,chase,Lunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-09-09,chase,Dinner (5pm-8pm),Specialty Bakery,Funfetti Cupcakes
2021-09-09,chase,Late Dinner (8pm-9pm),The Kitchen Table,Seared Salmon
2021-09-09,chase,Lunch (11am-2pm),Specialty Bakery,Funfetti Cupcakes
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger
2021-09-09,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2021-09-09,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-09-09,chase,Lunch (11am-2pm),Create,California Roll
2021-09-09,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-09-09,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-09-09,chase,Lunch (11am-2pm),Create,Spicy Cucumber Roll
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Grill,Creole BBQ Chicken
2021-09-09,chase,Dinner (5pm-8pm),Plant Forward,"Sauteed Mushroom, Peppers, and Onions"
2021-09-09,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese Sandwich
2021-09-09,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-09-09,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-09-09,chase,Dinner (5pm-8pm),Fresh,Shawarma Chicken Panini
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Zucchini
2021-09-09,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-09,chase,Dinner (5pm-8pm),Pasta,Chicken Alla Vodka
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Carne Asada
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Bacon Bits
2021-09-09,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-09-09,chase,Lunch (11am-2pm),Vegan Plant Forward,Pumpkin Curry Grain Bowl
2021-09-09,chase,Lunch (11am-2pm),Plant Forward,Cucumbers
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Baby Spinach
2021-09-09,chase,Late Dinner (8pm-9pm),The Kitchen Table,Rice Blend
2021-09-09,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-09-09,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-09-09,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-09-09,chase,Lunch (11am-2pm),The Griddle,Cheshire Farms Applewood Smoked Bacon
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,Local Grass-fed Burger Patties
2021-09-09,chase,Late Dinner (8pm-9pm),The Kitchen Table,Roasted Butternut Squash
2021-09-09,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-09-09,chase,Dinner (5pm-8pm),Specialty Bakery,No Bake Pumpkin Cheesecake
2021-09-09,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-09-09,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-09-09,chase,Lunch (11am-2pm),Specialty Bakery,No Bake Pumpkin Cheesecake
2021-09-09,chase,Lunch (11am-2pm),Pasta,Mac & Cheese
2021-09-09,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Grill,Iceberg Lettuce
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-09-09,chase,Dinner (5pm-8pm),Plant Forward,Cilantro
2021-09-09,chase,Dinner (5pm-8pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-09-09,chase,Dinner (5pm-8pm),Pizza,Sriracha Bacon Cheeseburger Pizza
2021-09-09,chase,Breakfast (7am-11am),The Kitchen Table,Sausage Patty
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Egg
2021-09-09,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-09-09,chase,Lunch (11am-2pm),Simply Prepared Grill,Beef Taco on Corn Tortilla
2021-09-09,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-09-09,chase,Breakfast (7am-11am),The Griddle,Shredded Cheddar Cheese
2021-09-09,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-09-09,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-09-09,chase,Lunch (11am-2pm),The Kitchen Table,Beef Gravy
2021-09-09,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-09-09,chase,Dinner (5pm-8pm),Create,California Roll
