date,location,meal,category,name
2021-05-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Whipped Cream Topping
2021-05-06,chase,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-05-06,chase,Breakfast (7am-11am),Create,Blueberries
2021-05-06,chase,Lunch (11am-3pm),Plant Forward,Grilled Party Baguette
2021-05-06,chase,Lunch (11am-3pm),Pasta,Penne
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Rice Krispie Treats
2021-05-06,chase,Lunch (11am-3pm),Create,Frozen Strawberries
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Crinkle Cut Fries
2021-05-06,chase,Breakfast (7am-11am),Create,The Heeler Blueberry Smoothie
2021-05-06,chase,Dinner (5pm-8:30pm),Nacho Bar,Chicken Quesadilla Cornucopia
2021-05-06,chase,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-05-06,chase,Lunch (11am-3pm),Simply Prepared Grill,Simply Roasted Diced Potatoes
2021-05-06,chase,Lunch (11am-3pm),Bakery,Assorted Ice Cream
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-05-06,chase,Lunch (11am-3pm),The Griddle,Bibb Lettuce
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Whipped Cream Topping
2021-05-06,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-05-06,chase,Lunch (11am-3pm),Simply Prepared Grill,Collard Greens
2021-05-06,chase,Lunch (11am-3pm),Create,Frozen Mango
2021-05-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Black Bean Jicama & Mango
2021-05-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Scrambled Eggs
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Black Bean Burger
2021-05-06,chase,Lunch (11am-3pm),Soup and Salads,Creamy Tomato
2021-05-06,chase,Lunch (11am-3pm),Pizza,Classic Cheese Pizza
2021-05-06,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,"Sauteed Mushroom, Peppers, and Onions"
2021-05-06,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Red Hot Sauce
2021-05-06,chase,Dinner (5pm-8:30pm),Specialty Bakery,Frosted Donuts with Sprinkles
2021-05-06,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-05-06,chase,Lunch (11am-3pm),Pasta,Marinara
2021-05-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Pancake Syrup
2021-05-06,chase,Lunch (11am-3pm),Create,Vanilla Greek Yogurt
2021-05-06,chase,Lunch (11am-3pm),Vegan Plant Forward,Middle Eastern Falafel
2021-05-06,chase,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-05-06,chase,Dinner (5pm-8:30pm),Nacho Bar,Mini Reuben
2021-05-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Veggie Sausage
2021-05-06,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Garlic Breadstick
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-05-06,chase,Dinner (5pm-8:30pm),The Griddle,Loaded Chili Cheese Dog
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-05-06,chase,Dinner (5pm-8:30pm),Specialty Bakery,Coconut Pineapple Shark Cups
2021-05-06,chase,Lunch (11am-3pm),The Griddle,Turkey Burger Patty
2021-05-06,chase,Lunch (11am-3pm),Simply Prepared Grill,Cajun Pinto Beans
2021-05-06,chase,Lunch (11am-3pm),Specialty Bakery,Sunburst Lemon Bars
2021-05-06,chase,Lunch (11am-3pm),Plant Forward,Green Onions
2021-05-06,chase,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Carrots and Celery Sticks
2021-05-06,chase,Lunch (11am-3pm),Create,Wake Me Up Smoothie
2021-05-06,chase,Lunch (11am-3pm),Create,Pineapple Smoothie
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Hamburger Bun
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Fresh Berries Cup
2021-05-06,chase,Dinner (5pm-8:30pm),The Griddle,Waffle Fries
2021-05-06,chase,Lunch (11am-3pm),The Griddle,Crinkle Cut Fries
2021-05-06,chase,Lunch (11am-3pm),Create,100% Apple Juice
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Seasoned Baked Chicken Wings
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Sweet Thai Chili Sauce
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,BBQ Baked Beans
2021-05-06,chase,Lunch (11am-3pm),The Kitchen Table,Vegetarian Baked Beans
2021-05-06,chase,Dinner (5pm-8:30pm),Create,Spicy Avocado Roll
2021-05-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Scrambled Eggs
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Hamburger Patty
2021-05-06,chase,Dinner (5pm-8:30pm),Plant Forward,Everything Avocado Toast
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,American Cheese
2021-05-06,chase,Lunch (11am-3pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-05-06,chase,Lunch (11am-3pm),International Flavors,General Tso Tempura Chicken
2021-05-06,chase,Dinner (5pm-8:30pm),Pasta,Marinara
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Pepperoni Pizza
2021-05-06,chase,Lunch (11am-3pm),Pasta,Chicken Artichoke & Spinach Pasta Bake
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Vegan Cheese Pizza
2021-05-06,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-05-06,chase,Lunch (11am-3pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-05-06,chase,Breakfast (7am-11am),Bakery,Blueberry Cream Cheese Turnover
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-05-06,chase,Lunch (11am-3pm),Soup and Salads,Creamy Macaroni Salad
2021-05-06,chase,Breakfast (7am-11am),Bakery,Butternut Squash Bread
2021-05-06,chase,Lunch (11am-3pm),The Griddle,Sliced Tomatoes
2021-05-06,chase,Lunch (11am-3pm),The Griddle,Sliced Dill Pickles
2021-05-06,chase,Dinner (5pm-8:30pm),The Griddle,Crispy Chicken Nuggets
2021-05-06,chase,Lunch (11am-3pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-05-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Fresh Berries Cup
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Garden Burger Patty
2021-05-06,chase,Lunch (11am-3pm),Create,Frozen Pineapple Cubes
2021-05-06,chase,Lunch (11am-3pm),Specialty Bakery,Pineapple Upside Down Cake
2021-05-06,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-05-06,chase,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Honey BBQ Sauce
2021-05-06,chase,Dinner (5pm-8:30pm),Nacho Bar,Swedish Meatballs
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Bibb Lettuce
2021-05-06,chase,Lunch (11am-3pm),Create,Frozen Mixed Berries
2021-05-06,chase,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2021-05-06,chase,Lunch (11am-3pm),Create,Baby Spinach
2021-05-06,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Assorted Cookies
2021-05-06,chase,Dinner (5pm-8:30pm),Pasta,Mac & Cheese
2021-05-06,chase,Dinner (5pm-8:30pm),Specialty Bakery,Dessert Kabob
2021-05-06,chase,Dinner (5pm-8:30pm),Pizza,Classic Pepperoni Pizza
2021-05-06,chase,Dinner (5pm-8:30pm),Pizza,Vegan Cheese Pizza
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Cheese Pizza
2021-05-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Cucumber Tomato Salad
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Crispy Chicken Breast
2021-05-06,chase,Lunch (11am-3pm),Pizza,Goat Cheese and Spinach Pizza
2021-05-06,chase,Lunch (11am-3pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-05-06,chase,Lunch (11am-3pm),Create,Blueberries
2021-05-06,chase,Lunch (11am-3pm),The Griddle,American Cheese
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-05-06,chase,Breakfast (7am-11am),Create,Pineapple Smoothie
2021-05-06,chase,Breakfast (7am-11am),Create,Wake Me Up Smoothie
2021-05-06,chase,Lunch (11am-3pm),Plant Forward,Sunflower Seeds
2021-05-06,chase,Dinner (5pm-8:30pm),International Flavors,Pork Belly Ramen Bowl
2021-05-06,chase,Lunch (11am-3pm),Create,The Heeler Blueberry Smoothie
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Grilled Cheese on Sourdough
2021-05-06,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-05-06,chase,Lunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Chocolate Chip Pancakes
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Turkey Burger Patty
2021-05-06,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-05-06,chase,Lunch (11am-3pm),Create,Sliced Bananas
2021-05-06,chase,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-05-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Fried Tater Tots
2021-05-06,chase,Breakfast (7am-11am),Bakery,Breakfast Nut Bread
2021-05-06,chase,Lunch (11am-3pm),Plant Forward,Fresh Sauteed Spinach
2021-05-06,chase,Lunch (11am-3pm),The Kitchen Table,Peas
2021-05-06,chase,Dinner (5pm-8:30pm),Create,Crunchy Shrimp Roll
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,White Pepper Gravy
2021-05-06,chase,Lunch (11am-3pm),Soup and Salads,Buffalo Chicken Salad
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Breakfast Potatoes
2021-05-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Chipotle Macaroni Salad
2021-05-06,chase,Lunch (11am-3pm),Soup and Salads,Southwest Kale Salad
2021-05-06,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Cilantro Lime Cauliflower Rice
2021-05-06,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-05-06,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Fried Tater Tots
2021-05-06,chase,Dinner (5pm-8:30pm),Fresh,Roasted Pepper Mozzarella Panini
2021-05-06,chase,Lunch (11am-3pm),The Kitchen Table,Herbed Grilled Pork Chop
2021-05-06,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-05-06,chase,Lunch (11am-3pm),The Griddle,Hamburger Bun
2021-05-06,chase,Lunch (11am-3pm),Create,100% Orange Juice
2021-05-06,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-05-06,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Spaghetti with Vegan Meatballs
2021-05-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Creamy Tomato
2021-05-06,chase,Breakfast (7am-11am),Bakery,Blueberry Muffin
2021-05-06,chase,Breakfast (7am-11am),Bakery,Cinnamon Roll
2021-05-06,chase,Dinner (5pm-8:30pm),Pizza,Classic Cheese Pizza
