date,location,meal,category,name
2021-11-28,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-11-28,chase,Late Night  (9pm-12am),Pizza,Cheese Bread
2021-11-28,chase,Dinner (5pm-8pm),The Kitchen Table,Seasoned Black Beans
2021-11-28,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-11-28,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-11-28,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-11-28,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-28,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2021-11-28,chase,Brunch (11am-2pm),Soup and Salads,Chili Cheddar Potato Soup
2021-11-28,chase,Brunch (11am-2pm),Fresh,Baby Ray's Turkey Panini
2021-11-28,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-11-28,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2021-11-28,chase,Continental (9am-11am),The Kitchen Table,Oatmeal
2021-11-28,chase,Late Night  (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2021-11-28,chase,Brunch (11am-2pm),Pizza,Cheese Bread
2021-11-28,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-11-28,chase,Continental (9am-11am),Bakery,Assorted Danishes
2021-11-28,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Whole Green Beans
2021-11-28,chase,Brunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-11-28,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-11-28,chase,Brunch (11am-2pm),The Kitchen Table,Breakfast Potatoes
2021-11-28,chase,Dinner (5pm-8pm),International Flavors,Penne Pasta
2021-11-28,chase,Brunch (11am-2pm),International Flavors,Cheddar Cheese
2021-11-28,chase,Dinner (5pm-8pm),The Kitchen Table,Spanish Rice
2021-11-28,chase,Dinner (5pm-8pm),Fresh,Baby Ray's Turkey Panini
2021-11-28,chase,Brunch (11am-2pm),Vegan Plant Forward,Pinto Bean Cake
2021-11-28,chase,Brunch (11am-2pm),Pasta,Alfredo Sauce
2021-11-28,chase,Dinner (5pm-8pm),Simply Prepared Grill,Rice Blend
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Sliced Dill Pickles
2021-11-28,chase,Brunch (11am-2pm),Simply Prepared Grill,Steamed Broccoli
2021-11-28,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Chip Cookie
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-11-28,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-11-28,chase,Brunch (11am-2pm),Soup and Salads,Tomato Cucumber Salad
2021-11-28,chase,Late Dinner (8pm-9pm),The Griddle,Iceberg Lettuce
2021-11-28,chase,Continental (9am-11am),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-11-28,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-11-28,chase,Dinner (5pm-8pm),Bakery,Assorted Brownies
2021-11-28,chase,Dinner (5pm-8pm),Soup and Salads,Chili Cheddar Potato Soup
2021-11-28,chase,Continental (9am-11am),Bakery,Vegan Chocolate Walnut Muffin
2021-11-28,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-11-28,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-11-28,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2021-11-28,chase,Dinner (5pm-8pm),International Flavors,Grape Tomatoes
2021-11-28,chase,Brunch (11am-2pm),International Flavors,Diced Green Peppers
2021-11-28,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-11-28,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-11-28,chase,Late Night  (9pm-12am),The Griddle,Iceberg Lettuce
2021-11-28,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-11-28,chase,Brunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-11-28,chase,Dinner (5pm-8pm),Soup and Salads,Tomato Cucumber Salad
2021-11-28,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-11-28,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-11-28,chase,Dinner (5pm-8pm),International Flavors,Shredded Mozzarella Cheese
2021-11-28,chase,Brunch (11am-2pm),Bakery,Assorted Donuts
2021-11-28,chase,Brunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-11-28,chase,Brunch (11am-2pm),The Griddle,Strawberry French Toast
2021-11-28,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-11-28,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-11-28,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-11-28,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-11-28,chase,Brunch (11am-2pm),Simply Prepared Grill,Brown Rice
2021-11-28,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-11-28,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-11-28,chase,Brunch (11am-2pm),The Kitchen Table,Bacon
2021-11-28,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurts
2021-11-28,chase,Brunch (11am-2pm),International Flavors,Tomatoes
2021-11-28,chase,Brunch (11am-2pm),International Flavors,Scrambled Eggs
2021-11-28,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-11-28,chase,Brunch (11am-2pm),Bakery,Croissant
2021-11-28,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Baby Carrots
2021-11-28,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-11-28,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-11-28,chase,Dinner (5pm-8pm),International Flavors,Chopped Kale
2021-11-28,chase,Dinner (5pm-8pm),Specialty Bakery,Soft Pretzels
2021-11-28,chase,Dinner (5pm-8pm),The Griddle,Carolina Heirloom Tomatoes
2021-11-28,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-11-28,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-11-28,chase,Lite Lunch (2pm-5pm),Soup and Salads,Chili Cheddar Potato Soup
2021-11-28,chase,Brunch (11am-2pm),International Flavors,Bacon Bits
2021-11-28,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-11-28,chase,Brunch (11am-2pm),Vegan Plant Forward,Vegan Banana French Toast
2021-11-28,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Turkey Breast
