date,location,meal,category,name
2021-11-15,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-11-15,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-11-15,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Corn
2021-11-15,chase,Breakfast (7am-11am),Bakery,Blueberry Scones
2021-11-15,chase,Dinner (5pm-8pm),Specialty Bakery,Raspberry White Chocolate Chip Blondie
2021-11-15,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-11-15,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2021-11-15,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2021-11-15,chase,Lunch (11am-2pm),Pasta,Manicotti
2021-11-15,chase,Lunch (11am-2pm),Specialty Bakery,Pumpkin Tartlets
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2021-11-15,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-11-15,chase,Dinner (5pm-8pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-11-15,chase,Dinner (5pm-8pm),Vegan Plant Forward,Greek Pasta Toss
2021-11-15,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Snickerdoodle Cookie
2021-11-15,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-11-15,chase,Dinner (5pm-8pm),Soup and Salads,Curried Cauliflower Soup
2021-11-15,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-11-15,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Sliced Dill Pickles
2021-11-15,chase,Breakfast (7am-11am),Bakery,Chocolate Croissant
2021-11-15,chase,Lunch (11am-2pm),Specialty Bakery,Blueberry Swirl Cheesecake
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-11-15,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-11-15,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-11-15,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-11-15,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-11-15,chase,Lunch (11am-2pm),Vegan Plant Forward,Carolina Heirloom Tomatoes
2021-11-15,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Sweet Potato
2021-11-15,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-11-15,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-15,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-11-15,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2021-11-15,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2021-11-15,chase,Lunch (11am-2pm),Vegan Plant Forward,Vegan Aioli
2021-11-15,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-11-15,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-11-15,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-11-15,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-11-15,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Iceberg Lettuce
2021-11-15,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Spinach
2021-11-15,chase,Dinner (5pm-8pm),International Flavors,Egg
2021-11-15,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-11-15,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-11-15,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-11-15,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-11-15,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-11-15,chase,Lunch (11am-2pm),The Kitchen Table,Apple Braised Cabbage
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-11-15,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-11-15,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-11-15,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-11-15,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-11-15,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger Patty
2021-11-15,chase,Lunch (11am-2pm),Vegan Plant Forward,Kettle Chips
2021-11-15,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2021-11-15,chase,Dinner (5pm-8pm),Create,Hawaiian Chicken Poke Bowl
2021-11-15,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-11-15,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-11-15,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-11-15,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-11-15,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-11-15,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-11-15,chase,Lunch (11am-2pm),Soup and Salads,Black Bean Jicama & Mango
2021-11-15,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-11-15,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-11-15,chase,Lunch (11am-2pm),Simply Prepared Grill,Roasted Fresh Asparagus
2021-11-15,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-11-15,chase,Lunch (11am-2pm),Plant Forward,Pumpkin Risotto
2021-11-15,chase,Dinner (5pm-8pm),The Kitchen Table,Deep Fried Plantains
2021-11-15,chase,Late Night  (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2021-11-15,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-11-15,chase,Lunch (11am-2pm),Soup and Salads,Chicken & Wild Rice Soup
2021-11-15,chase,Dinner (5pm-8pm),The Griddle,Carolina Heirloom Tomatoes
2021-11-15,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2021-11-15,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2021-11-15,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-11-15,chase,Dinner (5pm-8pm),Vegan Plant Forward,Artichoke Hearts
2021-11-15,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2021-11-15,chase,Late Night  (9pm-12am),The Griddle,Sliced Dill Pickles
2021-11-15,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-11-15,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-11-15,chase,Dinner (5pm-8pm),Soup and Salads,Black Bean Jicama & Mango
2021-11-15,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-11-15,chase,Dinner (5pm-8pm),Specialty Bakery,Pumpkin Tartlets
2021-11-15,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-11-15,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-11-15,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Snickerdoodle Cookie
2021-11-15,chase,Lunch (11am-2pm),Simply Prepared Grill,Grilled Chicken Breast
