date,location,meal,category,name
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Tofu Florentine
2021-11-23,chase,Lunch (11am-2pm),The Kitchen Table,Battered Cod
2021-11-23,chase,Lunch (11am-2pm),Soup and Salads,White Bean and Pepper Stew
2021-11-23,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-11-23,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-11-23,chase,Lunch (11am-2pm),International Flavors,White Rice
2021-11-23,chase,Dinner (5pm-8pm),The Kitchen Table,Rouladen Sauce with Bacon
2021-11-23,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Broccoli
2021-11-23,chase,Lunch (11am-2pm),Simply Prepared Grill,White Rice
2021-11-23,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-11-23,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Oatmeal
2021-11-23,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Gingersnap Cookie
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Sliced Turkey
2021-11-23,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-11-23,chase,Lunch (11am-2pm),Create,Vanilla Greek Yogurt
2021-11-23,chase,Breakfast  (7am-11am),Create,Baby Spinach
2021-11-23,chase,Lunch (11am-2pm),Create,Frozen Mango
2021-11-23,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-11-23,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2021-11-23,chase,Lunch (11am-2pm),Create,Sliced Bananas
2021-11-23,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Strawberry Poke Cake
2021-11-23,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-11-23,chase,Lunch (11am-2pm),Pizza,Greek Pizza
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Iceberg Lettuce
2021-11-23,chase,Dinner (5pm-8pm),Specialty Bakery,Cinnamon Doughnut Bites
2021-11-23,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-11-23,chase,Lunch (11am-2pm),Vegan Plant Forward,Roasted Eggplant
2021-11-23,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Chip Cookie
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-11-23,chase,Dinner (5pm-8pm),Vegan Plant Forward,"Chili Roasted Mango, Plantains, and Pineapples"
2021-11-23,chase,Dinner (5pm-8pm),Pasta,Spaghetti + Meatball Bake
2021-11-23,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-11-23,chase,Lunch (11am-2pm),Create,Frozen Pineapple Cubes
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-11-23,chase,Breakfast  (7am-11am),Create,Blueberries
2021-11-23,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Biscuits
2021-11-23,chase,Lunch (11am-2pm),Simply Prepared Grill,Cajun Pinto Beans
2021-11-23,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-11-23,chase,Breakfast  (7am-11am),Create,100% Apple Juice
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-11-23,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2021-11-23,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-11-23,chase,Breakfast  (7am-11am),Bakery,Blueberry Muffin
2021-11-23,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Vegan Gingersnap Cookie
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Scrambled Eggs
2021-11-23,chase,Dinner (5pm-8pm),The Kitchen Table,Marinated Flank Steak
2021-11-23,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-11-23,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-11-23,chase,Dinner (5pm-8pm),International Flavors,Spicy Orange Chicken
2021-11-23,chase,Breakfast  (7am-11am),Create,Vanilla Greek Yogurt
2021-11-23,chase,Breakfast  (7am-11am),Create,Frozen Mango
2021-11-23,chase,Dinner (5pm-8pm),Vegan Plant Forward,Baked Jerk Tofu
2021-11-23,chase,Dinner (5pm-8pm),International Flavors,Baby Carrots
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Hash Brown Potato Patty
2021-11-23,chase,Lunch (11am-2pm),The Kitchen Table,Roasted Eggplant
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Pancake Syrup
2021-11-23,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Green Peas
2021-11-23,chase,Lite Lunch (2pm-5pm),Soup and Salads,Turkey Chili
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Sliced Ham
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Iceberg Lettuce
2021-11-23,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Cinnamon Doughnut Bites
2021-11-23,chase,Lunch (11am-2pm),Create,Frozen Strawberries
2021-11-23,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Chocolate Chip Cookie
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2021-11-23,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Peas
2021-11-23,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-23,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurts
2021-11-23,chase,Breakfast  (7am-11am),Bakery,Nutella Rugelach
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-11-23,chase,Breakfast  (7am-11am),Create,Frozen Pineapple Cubes
2021-11-23,chase,Lunch (11am-2pm),International Flavors,Chili Garlic Sauce
2021-11-23,chase,Dinner (5pm-8pm),The Kitchen Table,Braised Cabbage and Apples
2021-11-23,chase,Lite Lunch (2pm-5pm),Soup and Salads,White Bean and Pepper Stew
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Carolina Heirloom Tomatoes
2021-11-23,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2021-11-23,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-11-23,chase,Dinner (5pm-8pm),International Flavors,Bell Peppers
2021-11-23,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Sliced Dill Pickles
2021-11-23,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Cilantro Lime Halal Chicken
2021-11-23,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-11-23,chase,Lunch (11am-2pm),Vegan Plant Forward,Basmati Rice
2021-11-23,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Turkey Sausage Patty
2021-11-23,chase,Lunch (11am-2pm),Simply Prepared Grill,Beef Taco on Corn Tortilla
2021-11-23,chase,Lunch (11am-2pm),Create,Frozen Mixed Berries
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-11-23,chase,Lunch (11am-2pm),Vegan Plant Forward,Green Coconut Curry
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,English Muffin
2021-11-23,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Veggie Sausage
2021-11-23,chase,Breakfast  (7am-11am),Create,Sliced Bananas
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-11-23,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-11-23,chase,Lunch (11am-2pm),Specialty Bakery,Strawberry Poke Cake
2021-11-23,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-11-23,chase,Dinner (5pm-8pm),Pizza,Shrimp Scampi Pizza
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-11-23,chase,Lunch (11am-2pm),Create,100% Orange Juice
2021-11-23,chase,Dinner (5pm-8pm),Create,Spicy Avocado Roll
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-11-23,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-11-23,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-11-23,chase,Lunch (11am-2pm),Pizza,Shrimp Scampi Pizza
2021-11-23,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2021-11-23,chase,Lunch (11am-2pm),Create,Blueberries
2021-11-23,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger Patty
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Plain Bagel
2021-11-23,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-11-23,chase,Lunch (11am-2pm),The Kitchen Table,White Rice
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Carolina Heirloom Tomatoes
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Fried Tater Tots
2021-11-23,chase,Breakfast  (7am-11am),Bakery,Cinnamon Rolls
2021-11-23,chase,Lunch (11am-2pm),Create,100% Apple Juice
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-11-23,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Egg
2021-11-23,chase,Breakfast  (7am-11am),Bakery,Assorted Donuts
2021-11-23,chase,Lunch (11am-2pm),Vegan Plant Forward,Vegan Mozzarella Cheese
2021-11-23,chase,Lunch (11am-2pm),International Flavors,Stir- Fry Beef
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Sliced Dill Pickles
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-11-23,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Gingersnap Cookie
2021-11-23,chase,Dinner (5pm-8pm),Simply Prepared Grill,Baked Rotisserie Chicken
2021-11-23,chase,Dinner (5pm-8pm),Create,Spicy Tuna Roll
2021-11-23,chase,Breakfast  (7am-11am),Bakery,Lemon Poppyseed Muffin
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Breakfast Sausage
2021-11-23,chase,Lunch (11am-2pm),Simply Prepared Grill,Iceberg Lettuce
2021-11-23,chase,Breakfast  (7am-11am),Bakery,Vegan Pumpkin Pecan Muffins
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Sliced Cheddar Cheese
2021-11-23,chase,Breakfast  (7am-11am),Create,Frozen Mixed Berries
2021-11-23,chase,Breakfast  (7am-11am),The Kitchen Table,Grits
2021-11-23,chase,Lunch (11am-2pm),Create,Baby Spinach
2021-11-23,chase,Dinner (5pm-8pm),Pizza,Greek Pizza
2021-11-23,chase,Dinner (5pm-8pm),Soup and Salads,Turkey Chili
2021-11-23,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-11-23,chase,Dinner (5pm-8pm),Specialty Bakery,Strawberry Poke Cake
2021-11-23,chase,Lunch (11am-2pm),Soup and Salads,Turkey Chili
2021-11-23,chase,Lunch (11am-2pm),International Flavors,Broccoli
2021-11-23,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2021-11-23,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-11-23,chase,Breakfast  (7am-11am),Create,100% Orange Juice
2021-11-23,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Yukon Potatoes
2021-11-23,chase,Lunch (11am-2pm),Specialty Bakery,Cinnamon Doughnut Bites
2021-11-23,chase,Lunch (11am-2pm),Specialty Bakery,Chocolate Chip Cookie
2021-11-23,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
2021-11-23,chase,Lunch (11am-2pm),Pasta,Bolognese Penne
2021-11-23,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-11-23,chase,Dinner (5pm-8pm),Soup and Salads,White Bean and Pepper Stew
2021-11-23,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-11-23,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2021-11-23,chase,Breakfast  (7am-11am),The Griddle,Bacon
2021-11-23,chase,Dinner (5pm-8pm),Simply Prepared Grill,Vegetarian Baked Beans
2021-11-23,chase,Lunch (11am-2pm),Simply Prepared Grill,Pico De Gallo Salsa
