date,location,meal,category,name
2021-11-09,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-11-09,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-11-09,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-11-09,chase,Dinner (5pm-8pm),Simply Prepared Grill,Armenian Roasted Vegetables
2021-11-09,chase,Late Night  (9pm-12am),The Griddle,Turkey Burger
2021-11-09,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-11-09,chase,Lunch  (11am-2pm),The Kitchen Table,Roasted Turkey Breast
2021-11-09,chase,Lunch  (11am-2pm),The Kitchen Table,Cornbread Chicken Dressing
2021-11-09,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-11-09,chase,Lunch  (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2021-11-09,chase,Lunch  (11am-2pm),International Flavors,Corn
2021-11-09,chase,Lunch  (11am-2pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-11-09,chase,Lunch  (11am-2pm),Fresh,The Cuban Panini
2021-11-09,chase,Lunch  (11am-2pm),Plant Forward,Cucumbers
2021-11-09,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese on Sourdough
2021-11-09,chase,Dinner (5pm-8pm),Specialty Bakery,Peaches & Cream Parfait
2021-11-09,chase,Dinner (5pm-8pm),Simply Prepared Grill,Broccoli Rabe with Garlic
2021-11-09,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-11-09,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-11-09,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-11-09,chase,Dinner (5pm-8pm),Plant Forward,Grilled Party Baguette
2021-11-09,chase,Lunch  (11am-2pm),Create,Spicy Cucumber Roll
2021-11-09,chase,Lunch  (11am-2pm),The Kitchen Table,Steamed Baby Carrots
2021-11-09,chase,Dinner (5pm-8pm),Pasta,Penne
2021-11-09,chase,Lunch  (11am-2pm),Specialty Bakery,Peaches & Cream Parfait
2021-11-09,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-11-09,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-11-09,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-11-09,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-11-09,chase,Lunch  (11am-2pm),Bakery,Ice Cream Cone
2021-11-09,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-11-09,chase,Dinner (5pm-8pm),The Kitchen Table,Smoked Asian Salmon
2021-11-09,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-11-09,chase,Lunch  (11am-2pm),Plant Forward,Grilled Party Baguette
2021-11-09,chase,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-11-09,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Green Peas
2021-11-09,chase,Dinner (5pm-8pm),Vegan Plant Forward,Tofu Krab Cake
2021-11-09,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2021-11-09,chase,Lunch  (11am-2pm),Pasta,Penne
2021-11-09,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-11-09,chase,Lunch  (11am-2pm),The Griddle,Grilled Cheese on Sourdough
2021-11-09,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-11-09,chase,Breakfast (7am-11am),Bakery,PB & J Muffins
2021-11-09,chase,Lunch  (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-11-09,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-11-09,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-11-09,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-11-09,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-11-09,chase,Dinner (5pm-8pm),Specialty Bakery,Cinnamon Churros
2021-11-09,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-11-09,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-11-09,chase,Lunch  (11am-2pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-11-09,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-09,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2021-11-09,chase,Lunch  (11am-2pm),International Flavors,Diced Green Peppers
2021-11-09,chase,Lunch  (11am-2pm),Specialty Bakery,Cinnamon Churros
2021-11-09,chase,Breakfast (7am-11am),Create,Blueberries
2021-11-09,chase,Lunch  (11am-2pm),Simply Prepared Grill,Roasted Potato Wedges
2021-11-09,chase,Lunch  (11am-2pm),The Griddle,Sauteed Seasoned Mushrooms
2021-11-09,chase,Lunch  (11am-2pm),Plant Forward,Cilantro
2021-11-09,chase,Lunch  (11am-2pm),Create,Steamed Edamame
2021-11-09,chase,Dinner (5pm-8pm),Plant Forward,Pickled Red Onions
2021-11-09,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2021-11-09,chase,Lunch  (11am-2pm),Pasta,Alfredo Sauce
2021-11-09,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-11-09,chase,Lunch  (11am-2pm),Plant Forward,Fried Onion
2021-11-09,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-11-09,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-11-09,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
