date,location,meal,category,name
2021-11-21,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-11-21,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Baby Spinach
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Jalapeno Peppers
2021-11-21,chase,Late Night (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-11-21,chase,Continental (9am-11am),Bakery,Cinnamon Roll
2021-11-21,chase,Brunch (11am-3pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-11-21,chase,Continental (9am-11am),Bakery,Mini Croissant
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-11-21,chase,Dinner (5pm-8pm),International Flavors,Taos Chicken
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Plain Bagel
2021-11-21,chase,Late Night (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-11-21,chase,Brunch (11am-3pm),Pizza,BBQ Chicken and Bacon Pizza
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Sauteed Yellow Onions
2021-11-21,chase,Lite Lunch (3pm-5pm),Bakery,Assorted Ice Cream
2021-11-21,chase,Late Night (9pm-12am),The Griddle,American Cheese
2021-11-21,chase,Dinner (5pm-8pm),Plant Forward,Grilled Party Baguette
2021-11-21,chase,Brunch (11am-3pm),Pasta,Marinara Sauce
2021-11-21,chase,Brunch (11am-3pm),Soup and Salads,Roasted Garlic Asparagus Soup
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Grill,Pulled Pork
2021-11-21,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-11-21,chase,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-11-21,chase,Dinner (5pm-8pm),Pasta,Penne
2021-11-21,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Grill,Pumpkin Pork Gravy
2021-11-21,chase,Dinner (5pm-8pm),Soup and Salads,Mediterranean Macaroni Salad
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Ground Turkey
2021-11-21,chase,Continental (9am-11am),Bakery,Apple Cinnamon Quickbread
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-11-21,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Oatmeal Cranberry Cookie
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-11-21,chase,Brunch (11am-3pm),Vegan Plant Forward,Tofu-Potato Hash
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Shredded Mozzarella
2021-11-21,chase,Brunch (11am-3pm),Fresh,Baby Ray's Turkey Panini
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Shoestring Fries
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-11-21,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Eggplant
2021-11-21,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-11-21,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-11-21,chase,Dinner (5pm-8pm),Vegan Plant Forward,Jasmine Rice
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-11-21,chase,Brunch (11am-3pm),Pizza,Classic Cheese Pizza
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Tomatoes
2021-11-21,chase,Brunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-11-21,chase,Late Night (9pm-12am),The Kitchen Table,Veggie Sausage
2021-11-21,chase,Late Dinner (8pm-9pm),The Kitchen Table,Roasted Garlic Green Beans
2021-11-21,chase,Dinner (5pm-8pm),Plant Forward,Roasted Tomato
2021-11-21,chase,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Sauteed Spinach
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-11-21,chase,Brunch (11am-3pm),Vegan Plant Forward,Farro White Bean Cakes
2021-11-21,chase,Dinner (5pm-8pm),Pizza,Blueberry Whipped Ricotta and Honey
2021-11-21,chase,Continental (9am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Oatmeal
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Baby Spinach
2021-11-21,chase,Dinner (5pm-8pm),Soup and Salads,Hearty Chicken Gumbo
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Grits
2021-11-21,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Hamburger Bun
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-11-21,chase,Late Night (9pm-12am),Pizza,Classic Cheese Pizza
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Pork Sausage
2021-11-21,chase,Dinner (5pm-8pm),Soup and Salads,Mexican Street Corn Salad
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Sauteed Yellow Onions
2021-11-21,chase,Brunch (11am-3pm),Plant Forward,Daiya Cheddar
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Sausage Links
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2021-11-21,chase,Brunch (11am-3pm),Bakery,Coffee Cake
2021-11-21,chase,Brunch (11am-3pm),Soup and Salads,Mediterranean Macaroni Salad
2021-11-21,chase,Dinner (5pm-8pm),Fresh,Chipotle Chicken and Cheese Panini
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Bacon Bits
2021-11-21,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Baby Carrots
2021-11-21,chase,Brunch (11am-3pm),Fresh,Spinach & Artichoke Panini
2021-11-21,chase,Brunch (11am-3pm),Bakery,Assorted Donuts
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Kale and Butternut Salad
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese on Sourdough
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-11-21,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Creole BBQ Chicken
2021-11-21,chase,Dinner (5pm-8pm),International Flavors,Black Beans
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-11-21,chase,Late Night (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-11-21,chase,Late Night (9pm-12am),Bakery,Assorted Brownies
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Omelet
2021-11-21,chase,Brunch (11am-3pm),Plant Forward,JUST Egg Scramble
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Cheddar Cheese
2021-11-21,chase,Late Dinner (8pm-9pm),The Kitchen Table,Dublin Smashed Potato
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Diced Turkey
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-11-21,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2021-11-21,chase,Brunch (11am-3pm),International Flavors,Grits
2021-11-21,chase,Brunch (11am-3pm),Soup and Salads,Hearty Chicken Gumbo
2021-11-21,chase,Dinner (5pm-8pm),Specialty Bakery,Vanilla Pudding Cake
2021-11-21,chase,Late Night (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Turkey Sausage Patty
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Sauteed Seasoned Mushrooms
2021-11-21,chase,Brunch (11am-3pm),Soup and Salads,Mexican Street Corn Salad
2021-11-21,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Grill,Mixed Vegetables
2021-11-21,chase,Dinner (5pm-8pm),Plant Forward,Cilantro
2021-11-21,chase,Late Night (9pm-12am),Bakery,Assorted Cookies
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-11-21,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-11-21,chase,Brunch (11am-3pm),Plant Forward,Spinach
2021-11-21,chase,Lite Lunch (3pm-5pm),Soup and Salads,Hungarian Goulash Soup
2021-11-21,chase,Dinner (5pm-8pm),Specialty Bakery,S'mores
2021-11-21,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-21,chase,Dinner (5pm-8pm),Fresh,Baby Ray's Turkey Panini
2021-11-21,chase,Lite Lunch (3pm-5pm),Bakery,Fudge Brownie
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Cage-Free Egg
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-11-21,chase,Brunch (11am-3pm),Specialty Bakery,Assorted Yogurts
2021-11-21,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2021-11-21,chase,Late Night (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-11-21,chase,Lite Lunch (3pm-5pm),Bakery,Ice Cream Cone
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Corn Tortilla Chips
2021-11-21,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Gravy
2021-11-21,chase,Brunch (11am-3pm),Plant Forward,Plant-Based Chorizo
2021-11-21,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-11-21,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-11-21,chase,Dinner (5pm-8pm),The Kitchen Table,Dublin Smashed Potato
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Red Beans & Rice
2021-11-21,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Mousse Cups
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-11-21,chase,Dinner (5pm-8pm),Plant Forward,Grilled Chicken
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Grilled Cheese on Sourdough
2021-11-21,chase,Continental (9am-11am),Bakery,Raisin Bran Muffin
2021-11-21,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-11-21,chase,Dinner (5pm-8pm),International Flavors,Yellow Onions
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-11-21,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-11-21,chase,Continental (9am-11am),Bakery,Coffee Cake
2021-11-21,chase,Brunch (11am-3pm),Plant Forward,Diced Green Peppers
2021-11-21,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Oatmeal
2021-11-21,chase,Brunch (11am-3pm),Pizza,Blueberry Whipped Ricotta and Honey
2021-11-21,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Tomatoes
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Grill,Red Lentil Pasta
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Sauteed Seasoned Mushrooms
2021-11-21,chase,Dinner (5pm-8pm),Soup and Salads,Kale and Butternut Salad
2021-11-21,chase,Brunch (11am-3pm),Vegan Plant Forward,Banana French Toast
2021-11-21,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-11-21,chase,Late Night (9pm-12am),Bakery,Rice Krispie Treats
2021-11-21,chase,Dinner (5pm-8pm),Pizza,BBQ Chicken and Bacon Pizza
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Baby Spinach
2021-11-21,chase,Brunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-11-21,chase,Brunch (11am-3pm),The Griddle,Egg Whites
2021-11-21,chase,Late Night (9pm-12am),The Griddle,Garden Burger
2021-11-21,chase,Dinner (5pm-8pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2021-11-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Kale and Butternut Salad
2021-11-21,chase,Brunch (11am-3pm),Fresh,Chipotle Chicken and Cheese Panini
2021-11-21,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-11-21,chase,Lite Lunch (3pm-5pm),Pizza,Classic Pepperoni Pizza
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Crispy Chicken Sandwich
2021-11-21,chase,Dinner (5pm-8pm),Plant Forward,Green Onions
2021-11-21,chase,Dinner (5pm-8pm),The Griddle,Grass-fed Hamburger
2021-11-21,chase,Brunch (11am-3pm),Vegan Plant Forward,Chipotle Creole Sauce
2021-11-21,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-11-21,chase,Brunch (11am-3pm),Bakery,Cinnamon Roll
2021-11-21,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Sliced Cucumber
