date,location,meal,category,name
2021-11-05,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-05,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-11-05,chase,Lunch (11am-2pm),Specialty Bakery,Soft Pretzels
2021-11-05,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Cumin Eggplant
2021-11-05,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Bacon Bits
2021-11-05,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-11-05,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-11-05,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-11-05,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-11-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Sauteed Spinach
2021-11-05,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2021-11-05,chase,Dinner (5pm-8pm),Create,Ahi Tuna Umami Poke Bowl
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-11-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Jasmine Rice
2021-11-05,chase,Lunch (11am-2pm),Create,Ahi Tuna Umami Poke Bowl
2021-11-05,chase,Lunch (11am-2pm),Pizza,Whipped Ricotta Kale Pizza
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-11-05,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-11-05,chase,Lite Lunch (2pm-5pm),Soup and Salads,Butternut Squash Soup
2021-11-05,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-11-05,chase,Lunch (11am-2pm),International Flavors,Salmon Penne with Vegetables
2021-11-05,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-11-05,chase,Dinner (5pm-8pm),The Kitchen Table,Masala Dal
2021-11-05,chase,Lunch (11am-2pm),Fresh,Spinach Artichoke Panini
2021-11-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Peppers and Artichoke Saute
2021-11-05,chase,Lunch (11am-2pm),Fresh,The Cuban Panini
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Diced Ham
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Egg
2021-11-05,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-11-05,chase,Lunch (11am-2pm),International Flavors,Green Peas
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-11-05,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-11-05,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Baked Chicken Wings
2021-11-05,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-11-05,chase,Breakfast (7am-11am),Bakery,Banana Blueberry Muffin
2021-11-05,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-11-05,chase,Breakfast (7am-11am),Specialty Bakery,Pumpkin Pecan Overnight Oats
2021-11-05,chase,Dinner (5pm-8pm),Specialty Bakery,Doughnut Bites
2021-11-05,chase,Dinner (5pm-8pm),Fresh,Baby Ray's Turkey Panini
2021-11-05,chase,Breakfast (7am-11am),Bakery,Butternut Squash Bread with Walnuts
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Sliced Mushrooms
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-11-05,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-11-05,chase,Lunch (11am-2pm),The Kitchen Table,Fried Hush Puppies
2021-11-05,chase,Dinner (5pm-8pm),Pizza,Whipped Ricotta Kale Pizza
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Turkey Burger Patty
2021-11-05,chase,Dinner (5pm-8pm),The Kitchen Table,Chicken Tandoori
2021-11-05,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-11-05,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-11-05,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-11-05,chase,Lunch (11am-2pm),International Flavors,Penne Pasta
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Turkey Burger Patty
2021-11-05,chase,Lunch (11am-2pm),International Flavors,Roasted Red Pepper
2021-11-05,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-11-05,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-11-05,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-11-05,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-11-05,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Bell Peppers
2021-11-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Vegan Snickerdoodle Cookie
2021-11-05,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-11-05,chase,Dinner (5pm-8pm),Fresh,Spinach Artichoke Panini
2021-11-05,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-11-05,chase,Breakfast (7am-11am),Bakery,Cranberry Orange Muffin
2021-11-05,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Snickerdoodle Cookie
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Shredded Cheddar Cheese
2021-11-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Peanut Butter Tiger Fudge
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-11-05,chase,Breakfast (7am-11am),The Griddle,Shredded Mozzarella
2021-11-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2021-11-05,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Snickerdoodle Cookie
2021-11-05,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-11-05,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-11-05,chase,Dinner (5pm-8pm),International Flavors,Sweet and Sour Sauce
2021-11-05,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-11-05,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-11-05,chase,Lunch (11am-2pm),Pizza,Butternut Squash Fried Sage and Ricotta Pizza
2021-11-05,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-11-05,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-11-05,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-11-05,chase,Lunch (11am-2pm),Pasta,Tortellini Alla Vodka
2021-11-05,chase,Lunch (11am-2pm),Vegan Plant Forward,Steamed Broccoli
2021-11-05,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-11-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Banana Peach Cups
2021-11-05,chase,Lunch (11am-2pm),Vegan Plant Forward,Spinach Orzo
2021-11-05,chase,Lunch (11am-2pm),Soup and Salads,New England Clam Chowder
2021-11-05,chase,Dinner (5pm-8pm),The Kitchen Table,Basmati Rice and Lentils
2021-11-05,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-11-05,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-11-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2021-11-05,chase,Dinner (5pm-8pm),International Flavors,Cilantro Pork Stir Fry
2021-11-05,chase,Dinner (5pm-8pm),Soup and Salads,Pineapple Coleslaw
2021-11-05,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
