date,location,meal,category,name
2021-11-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Chimichurri Beef Steak
2021-11-01,chase,Lunch (11am-2pm),Simply Prepared Grill,Herbed Grilled Pork Chop
2021-11-01,chase,Dinner (5pm-8pm),Soup and Salads,Tomato Cucumber Salad
2021-11-01,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2021-11-01,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Key Lime Pie
2021-11-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Corn on the Cob
2021-11-01,chase,Breakfast  (7am-11am),The Kitchen Table,Veggie Sausage
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Bacon Bits
2021-11-01,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Onion
2021-11-01,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-11-01,chase,Lunch (11am-2pm),International Flavors,Asparagus
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Local Grass-fed Burger Patties
2021-11-01,chase,Lunch (11am-2pm),Specialty Bakery,Fudgey Cream Cheese Brownies
2021-11-01,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-11-01,chase,Lunch (11am-2pm),International Flavors,Baby Corn
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-11-01,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2021-11-01,chase,Dinner (5pm-8pm),The Kitchen Table,Spicy Kale
2021-11-01,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger
2021-11-01,chase,Dinner (5pm-8pm),Specialty Bakery,Mini Oreo Cupcake
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-11-01,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Diced Ham
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-11-01,chase,Breakfast  (7am-11am),Bakery,Cherry Cobbler Bread
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Egg Whites
2021-11-01,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Egg
2021-11-01,chase,Lunch (11am-2pm),Specialty Bakery,Mini Oreo Cupcake
2021-11-01,chase,Lunch (11am-2pm),Vegan Plant Forward,Beyond Burger
2021-11-01,chase,Lunch (11am-2pm),International Flavors,Cabbage
2021-11-01,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-11-01,chase,Lunch (11am-2pm),Vegan Plant Forward,Fresh Sauteed Spinach
2021-11-01,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-11-01,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-11-01,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-11-01,chase,Lunch (11am-2pm),The Kitchen Table,Tartar Sauce
2021-11-01,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2021-11-01,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Sliced Mushrooms
2021-11-01,chase,Breakfast  (7am-11am),The Kitchen Table,Biscuits
2021-11-01,chase,Lunch (11am-2pm),Plant Forward,Sliced Red Onion
2021-11-01,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Fudge Pudding Cake
2021-11-01,chase,Dinner (5pm-8pm),Specialty Bakery,Key Lime Pie
2021-11-01,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-11-01,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-11-01,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-11-01,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Hamburger Bun
2021-11-01,chase,Breakfast  (7am-11am),Create,Baby Spinach
2021-11-01,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-11-01,chase,Lunch (11am-2pm),Specialty Bakery,Key Lime Pie
2021-11-01,chase,Lunch (11am-2pm),International Flavors,Rice Noodles
2021-11-01,chase,Breakfast  (7am-11am),Bakery,Vegan Cinnamon Raisin Muffin
2021-11-01,chase,Lunch (11am-2pm),Soup and Salads,Cran-Apple Couscous Salad
2021-11-01,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-11-01,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese Sandwich
2021-11-01,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Bell Peppers
2021-11-01,chase,Breakfast  (7am-11am),Create,100% Apple Juice
2021-11-01,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-11-01,chase,Breakfast  (7am-11am),The Griddle,Shredded Cheddar Cheese
2021-11-01,chase,Lunch (11am-2pm),The Kitchen Table,Shoestring Fries
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Grilled Cheese Sandwich
2021-11-01,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-11-01,chase,Lunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-11-01,chase,Late Night  (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-11-01,chase,Breakfast  (7am-11am),The Kitchen Table,Tofu Florentine
2021-11-01,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-11-01,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-11-01,chase,Lunch (11am-2pm),Plant Forward,Guacamole
2021-11-01,chase,Breakfast  (7am-11am),The Kitchen Table,Grits
2021-11-01,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Fudgey Cream Cheese Brownies
2021-11-01,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-11-01,chase,Late Dinner (8pm-9pm),The Griddle,Hamburger Bun
2021-11-01,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-11-01,chase,Lunch (11am-2pm),Plant Forward,Sliced Cheddar Cheese
2021-11-01,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-11-01,chase,Lunch (11am-2pm),Soup and Salads,Hot Chili Con Carne
2021-11-01,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
