date,location,meal,category,name
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Kiwi
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2022-03-02,chase,Lunch (11am-2pm),The Griddle,American Cheese
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-02,chase,Lunch (11am-2pm),Soup and Salads,Creamy Tomato
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-03-02,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Broccoli
2022-03-02,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Blueberries
2022-03-02,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-02,chase,Dinner (5pm-8pm),Soup and Salads,Double Chicken Noodle Soup
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-02,chase,Lunch (11am-2pm),Pizza,Spinach Artichoke and Goat Cheese Pizza
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Green Onions
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-02,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-02,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Brownie
2022-03-02,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-02,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Strawberries
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese Sandwich
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-03-02,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-02,chase,Dinner (5pm-8pm),Pizza,"Bacon, and Pickle Pizza"
2022-03-02,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2022-03-02,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-02,chase,Lite Lunch (2pm-5pm),Bakery,Tar Heel Ice Cream
2022-03-02,chase,Lunch (11am-2pm),Simply Prepared Grill,Cajun Pinto Beans
2022-03-02,chase,Breakfast (7am-11am),Create,100% Orange Juice
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-02,chase,Lunch (11am-2pm),Vegan Plant Forward,White Rice
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-03-02,chase,Dinner (5pm-8pm),Simply Prepared Grill,Smoky Roasted Squash
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-02,chase,Lunch (11am-2pm),The Kitchen Table,Fried Chicken
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Sliced Bananas
2022-03-02,chase,Lunch (11am-2pm),International Flavors,Salmon Penne with Vegetables
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2022-03-02,chase,Lite Lunch (2pm-5pm),Soup and Salads,Creamy Tomato
2022-03-02,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-03-02,chase,Lunch (11am-2pm),The Kitchen Table,Collard Greens
2022-03-02,chase,Dinner (5pm-8pm),Vegan Plant Forward,Basmati Rice
2022-03-02,chase,Lunch (11am-2pm),Vegan Plant Forward,Buffalo Cauliflower Taco
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Diced Ham
2022-03-02,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Banana Peach Cups
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-02,chase,Lunch (11am-2pm),International Flavors,Roasted Red Pepper
2022-03-02,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-03-02,chase,Lunch (11am-2pm),Simply Prepared Grill,Potato Hash
2022-03-02,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2022-03-02,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Local Grass-fed Burger Patties
2022-03-02,chase,Late Night  (9pm-12am),Pizza,Cheese Bread
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-02,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-03-02,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Mushrooms
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Gemelli Pasta
2022-03-02,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-03-02,chase,Lunch (11am-2pm),Specialty Bakery,Kale Cake
2022-03-02,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-03-02,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Bacon Bits
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Fresh Raspberries
2022-03-02,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger Patty
2022-03-02,chase,Lunch (11am-2pm),Pasta,Athos Pasta Bake
2022-03-02,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-03-02,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-02,chase,Breakfast (7am-11am),Specialty Bakery,Overnight Coconut & Mango Oats
2022-03-02,chase,Lunch (11am-2pm),Vegan Plant Forward,Guacamole Spread
2022-03-02,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Corn
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-02,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Palmiers
2022-03-02,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-02,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-03-02,chase,Dinner (5pm-8pm),Simply Prepared Grill,Southwest Chicken
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-02,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-02,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Bacon Bits
2022-03-02,chase,Lunch (11am-2pm),Create,General Soy Nugget Poke Bowl
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-02,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-02,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2022-03-02,chase,Late Night  (9pm-12am),Pizza,Vegan Cheese Pizza
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger Patty
2022-03-02,chase,Lunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-02,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Flourless Cake
2022-03-02,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2022-03-02,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2022-03-02,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-02,chase,Dinner (5pm-8pm),Soup and Salads,Creamy Tomato
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-03-02,chase,Dinner (5pm-8pm),Specialty Bakery,Banana Peach Cups
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-02,chase,Lunch (11am-2pm),International Flavors,Penne Pasta
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-02,chase,Lunch (11am-2pm),Soup and Salads,Sundried Tomato Pasta Salad
2022-03-02,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,All-American Cheeseburger
2022-03-02,chase,Dinner (5pm-8pm),Pizza,Spinach Artichoke and Goat Cheese Pizza
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-03-02,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Cheddar Cheese
2022-03-02,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2022-03-02,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Chocolate Flourless Cake
2022-03-02,chase,Breakfast (7am-11am),Create,Nonfat Vanilla Greek Yogurt
2022-03-02,chase,Dinner (5pm-8pm),Vegan Plant Forward,Chickpea Ragout
2022-03-02,chase,Lunch (11am-2pm),Vegan Plant Forward,Pico De Gallo Salsa
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2022-03-02,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2022-03-02,chase,Lunch (11am-2pm),Vegan Plant Forward,Seasoned Black Beans
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Artichoke Hearts
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Baked Potato
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2022-03-02,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-03-02,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-02,chase,Breakfast (7am-11am),Bakery,Raspberry Chocolate Chip Muffins
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-03-02,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Diced Yellow Onions
2022-03-02,chase,Dinner (5pm-8pm),Specialty Bakery,Palmiers
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2022-03-02,chase,Breakfast (7am-11am),Bakery,Blueberry Muffin
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Alfredo Sauce
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-02,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-02,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2022-03-02,chase,Lunch (11am-2pm),Soup and Salads,Kale and Butternut Salad
2022-03-02,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-02,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2022-03-02,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2022-03-02,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2022-03-02,chase,Dinner (5pm-8pm),Pasta,Spaghetti + Meatball Bake
2022-03-02,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2022-03-02,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-02,chase,Breakfast (7am-11am),Create,Blueberries
2022-03-02,chase,Dinner (5pm-8pm),Fresh,Sante Fe Chicken Panini
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-02,chase,Lunch (11am-2pm),Soup and Salads,Double Chicken Noodle Soup
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-02,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-02,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Whole Green Beans
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2022-03-02,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2022-03-02,chase,Breakfast (7am-11am),Create,Frozen Mango
2022-03-02,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-02,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2022-03-02,chase,Late Dinner (8pm-9pm),Pizza,Vegan Cheese Pizza
2022-03-02,chase,Dinner (5pm-8pm),Simply Prepared Grill,Baked Sweet Potato
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Iceberg Lettuce
2022-03-02,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-02,chase,Lunch (11am-2pm),The Griddle,Sliced Dill Pickles
2022-03-02,chase,Lunch (11am-2pm),Pizza,"Bacon, and Pickle Pizza"
2022-03-02,chase,Lunch (11am-2pm),Specialty Bakery,Banana Peach Cups
2022-03-02,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,Grilled Cheese Sandwich
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-02,chase,Late Night  (9pm-12am),Specialty Bakery,Mixed Berry Smoothie
2022-03-02,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Kale Cake
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Cherries
2022-03-02,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2022-03-02,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-02,chase,Breakfast (7am-11am),Bakery,Lemon Yogurt Bread
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-02,chase,Breakfast (7am-11am),Bakery,Chocolate Croissant
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-03-02,chase,Dinner (5pm-8pm),The Kitchen Table,Butter
2022-03-02,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Brownie
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-02,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2022-03-02,chase,Dinner (5pm-8pm),Create,General Soy Nugget Poke Bowl
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-02,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-02,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-02,chase,Breakfast (7am-11am),Create,Sliced Bananas
2022-03-02,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2022-03-02,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2022-03-02,chase,Dinner (5pm-8pm),Fresh,Goat Cheese and Tomato Spinach Panini
2022-03-02,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-02,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2022-03-02,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
2022-03-02,chase,Lunch (11am-2pm),Pizza,Vegan Cheese Pizza
2022-03-02,chase,Dinner (5pm-8pm),Plant Forward,Honey Granola
2022-03-02,chase,Late Dinner (8pm-9pm),The Griddle,Hamburger Bun
2022-03-02,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-03-02,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2022-03-02,chase,Lite Lunch (2pm-5pm),Soup and Salads,Double Chicken Noodle Soup
2022-03-02,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2022-03-02,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
