date,location,meal,category,name
2021-04-10,chase,Dinner (5pm-8:30pm),Specialty Bakery,Blondies
2021-04-10,chase,Dinner (5pm-8:30pm),Pizza,Classic Cheese Pizza
2021-04-10,chase,Brunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-04-10,chase,Dinner (5pm-8:30pm),Nacho Bar,Black Olives
2021-04-10,chase,Dinner (5pm-8:30pm),The Kitchen Table,Buttered Egg Noodles with Parsley
2021-04-10,chase,Dinner (5pm-8:30pm),Nacho Bar,Jalapeno Peppers
2021-04-10,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Turkey Gravy
2021-04-10,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Patty
2021-04-10,chase,Dinner (5pm-8:30pm),The Griddle,Garden Burger Patty
2021-04-10,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-04-10,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Baby Spinach
2021-04-10,chase,Continental (9am-11am),The Kitchen Table,Grits
2021-04-10,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-04-10,chase,Dinner (5pm-8:30pm),Pasta,Penne
2021-04-10,chase,Brunch (11am-3pm),The Griddle,Sliced Ham
2021-04-10,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-04-10,chase,Dinner (5pm-8:30pm),Pasta,Marinara
2021-04-10,chase,Brunch (11am-3pm),Bakery,Vegan Peanut Butter Banana Bread
2021-04-10,chase,Dinner (5pm-8:30pm),Nacho Bar,Pico de Gallo
2021-04-10,chase,Dinner (5pm-8:30pm),Pasta,Alfredo Sauce
2021-04-10,chase,Brunch (11am-3pm),Soup and Salads,Buffalo Chicken Salad
2021-04-10,chase,Brunch (11am-3pm),Pasta,Manicotti
2021-04-10,chase,Brunch (11am-3pm),Pasta,Penne
2021-04-10,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Bun
2021-04-10,chase,Brunch (11am-3pm),The Griddle,Bacon
2021-04-10,chase,Dinner (5pm-8:30pm),Soup and Salads,Buffalo Chicken Salad
2021-04-10,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-04-10,chase,Dinner (5pm-8:30pm),Specialty Bakery,Coconut Pineapple Jell-O
2021-04-10,chase,Brunch (11am-3pm),The Griddle,English Muffin
2021-04-10,chase,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-04-10,chase,Dinner (5pm-8:30pm),Plant Forward,Sunflower Seeds
2021-04-10,chase,Dinner (5pm-8:30pm),The Griddle,American Cheese
2021-04-10,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-04-10,chase,Continental (9am-11am),Bakery,Apple Cinnamon Quickbread
