date,location,meal,category,name
2021-03-16,chase,Dinner (5pm-8:30pm),Plant Forward,Sunflower Seeds
2021-03-16,chase,Lunch (11am-3pm),Pasta,Marinara
2021-03-16,chase,Lunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-03-16,chase,Breakfast  (7am-11am),Create,Baby Spinach
2021-03-16,chase,Dinner (5pm-8:30pm),The Griddle,Black Bean Burger
2021-03-16,chase,Dinner (5pm-8:30pm),The Griddle,American Cheese
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Turkey Burger Patty
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Vegan Cheese Pizza
2021-03-16,chase,Lunch (11am-3pm),Pasta,Alfredo Sauce
2021-03-16,chase,Dinner (5pm-8:30pm),Nacho Bar,Mole Lime Pulled Chicken
2021-03-16,chase,Dinner (5pm-8:30pm),Nacho Bar,Cheddar Cheese
2021-03-16,chase,Dinner (5pm-8:30pm),Pizza,Vegan Cheese Pizza
2021-03-16,chase,Breakfast  (7am-11am),Bakery,Assorted Donuts
2021-03-16,chase,Lunch (11am-3pm),The Griddle,Hamburger Bun
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Iceberg Lettuce
2021-03-16,chase,Lunch (11am-3pm),Create,Frozen Pineapple Cubes
2021-03-16,chase,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-03-16,chase,Dinner (5pm-8:30pm),Plant Forward,Shredded Daiya Cheese
2021-03-16,chase,Breakfast  (7am-11am),The Kitchen Table,Tofu Florentine
2021-03-16,chase,Lunch (11am-3pm),Plant Forward,Sunflower Seeds
2021-03-16,chase,Lunch (11am-3pm),The Griddle,Black Bean Burger
2021-03-16,chase,Lunch (11am-3pm),The Griddle,American Cheese
2021-03-16,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Tagine Spiced Seitan
2021-03-16,chase,Breakfast  (7am-11am),Create,Pineapple Smoothie
2021-03-16,chase,Dinner (5pm-8:30pm),Soup and Salads,Mediterranean Macaroni Salad
2021-03-16,chase,Breakfast  (7am-11am),The Kitchen Table,Breakfast Sausage
2021-03-16,chase,Lunch (11am-3pm),Bakery,Assorted Ice Cream
2021-03-16,chase,Dinner (5pm-8:30pm),Create,Sliced Onions
2021-03-16,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
2021-03-16,chase,Dinner (5pm-8:30pm),Fresh,Chipotle Chicken and Cheese Panini
2021-03-16,chase,Breakfast  (7am-11am),Bakery,Breakfast Nut Bread
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Shredded Cheddar Cheese
2021-03-16,chase,Lunch (11am-3pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-03-16,chase,Breakfast  (7am-11am),Create,Wake Me Up Smoothie
2021-03-16,chase,Breakfast  (7am-11am),Bakery,Zucchini Muffins
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,White Tortilla
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Bibb Lettuce
2021-03-16,chase,Lunch (11am-3pm),Plant Forward,Sauteed Cajun Shrimp
2021-03-16,chase,Lunch (11am-3pm),Create,Blueberries
2021-03-16,chase,Lunch (11am-3pm),Soup and Salads,Mediterranean Macaroni Salad
2021-03-16,chase,Lunch (11am-3pm),Simply Prepared Grill,Roasted Zucchini
2021-03-16,chase,Lunch (11am-3pm),Fresh,Chipotle Chicken and Cheese Panini
2021-03-16,chase,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Sweet Potato Tater Bites
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Sour Cream
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Queso Sauce
2021-03-16,chase,Dinner (5pm-8:30pm),Create,Italian Sausage
2021-03-16,chase,Breakfast  (7am-11am),Create,Frozen Mixed Berries
2021-03-16,chase,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Roasted Potato Wedges
2021-03-16,chase,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Brussels Sprouts
2021-03-16,chase,Dinner (5pm-8:30pm),The Griddle,Turkey Burger Patty
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Grilled Cheese on Sourdough
2021-03-16,chase,Lunch (11am-3pm),Create,The Heeler Blueberry Smoothie
2021-03-16,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Red Beans
2021-03-16,chase,Lunch (11am-3pm),Pasta,Baked Sun Dried Tomato Alfredo
2021-03-16,chase,Dinner (5pm-8:30pm),Fresh,Spinach & Artichoke Panini
2021-03-16,chase,Breakfast  (7am-11am),Create,Frozen Pineapple Cubes
2021-03-16,chase,Dinner (5pm-8:30pm),Soup and Salads,Kale and Butternut Salad
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Jalapeno Peppers
2021-03-16,chase,Lunch (11am-3pm),The Griddle,Turkey Burger Patty
2021-03-16,chase,Breakfast  (7am-11am),Create,100% Orange Juice
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Grilled Chicken Breast
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Roasted Prime Rib
2021-03-16,chase,Lunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-03-16,chase,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-03-16,chase,Dinner (5pm-8:30pm),Create,Bacon Bits
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Cheese Pizza
2021-03-16,chase,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-03-16,chase,Lunch (11am-3pm),Fresh,Spinach & Artichoke Panini
2021-03-16,chase,Lunch (11am-3pm),Soup and Salads,Kale and Butternut Salad
2021-03-16,chase,Dinner (5pm-8:30pm),Pizza,Classic Cheese Pizza
2021-03-16,chase,Breakfast  (7am-11am),The Griddle,Fried Egg
2021-03-16,chase,Dinner (5pm-8:30pm),Pasta,Andouille Sausage Pasta Bake
2021-03-16,chase,Dinner (5pm-8:30pm),Soup and Salads,Mexican Street Corn Salad
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Rice Krispie Treats
2021-03-16,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Roasted Eggplant
2021-03-16,chase,Lunch (11am-3pm),The Kitchen Table,Guacamole
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Sliced Dill Pickles
2021-03-16,chase,Breakfast  (7am-11am),Create,Blueberries
2021-03-16,chase,Dinner (5pm-8:30pm),The Griddle,Bibb Lettuce
2021-03-16,chase,Breakfast  (7am-11am),The Griddle,Sliced Ham
2021-03-16,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Garden Burger Patty
2021-03-16,chase,Dinner (5pm-8:30pm),Specialty Bakery,Pecan Pie
2021-03-16,chase,Lunch (11am-3pm),Soup and Salads,Mexican Street Corn Salad
