date,location,meal,category,name
2021-10-11,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-10-11,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-10-11,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-10-11,chase,Dinner (5pm-8pm),International Flavors,Crumbled Sausage
2021-10-11,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-10-11,chase,Dinner (5pm-8pm),International Flavors,Chopped Kale
2021-10-11,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-10-11,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-10-11,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Eggplant
2021-10-11,chase,Lunch (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-10-11,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-10-11,chase,Lunch (11am-2pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-10-11,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-10-11,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-10-11,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-10-11,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-10-11,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-10-11,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-10-11,chase,Breakfast (7am-11am),Bakery,Sweet Potato Biscuit
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-10-11,chase,Dinner (5pm-8pm),Simply Prepared Grill,Iceberg Lettuce
2021-10-11,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2021-10-11,chase,Lunch (11am-2pm),Specialty Bakery,Sticky Toffee Pudding
2021-10-11,chase,Lunch (11am-2pm),Vegan Plant Forward,Beyond Burger
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,Cage-Free Egg
2021-10-11,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-10-11,chase,Lunch (11am-2pm),Fresh,The Cuban Panini
2021-10-11,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2021-10-11,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-10-11,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-10-11,chase,Lunch (11am-2pm),Soup and Salads,Vegetable Beef Soup
2021-10-11,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2021-10-11,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Mini Mint Chocolate Cupcake
2021-10-11,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-10-11,chase,Breakfast (7am-11am),Create,Blueberries
2021-10-11,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2021-10-11,chase,Dinner (5pm-8pm),The Kitchen Table,Marinated Flank Steak
2021-10-11,chase,Dinner (5pm-8pm),Create,Hawaiian Chicken Poke Bowl
2021-10-11,chase,Lunch (11am-2pm),International Flavors,Carrots
2021-10-11,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-10-11,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-10-11,chase,Dinner (5pm-8pm),International Flavors,Sausage and Kale Penne
2021-10-11,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-10-11,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-10-11,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-10-11,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-11,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-11,chase,Lunch (11am-2pm),Vegan Plant Forward,Fresh Sauteed Spinach
2021-10-11,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-10-11,chase,Lunch (11am-2pm),Soup and Salads,Cream of Mushroom Soup
2021-10-11,chase,Dinner (5pm-8pm),Vegan Plant Forward,Vegan Mozzarella Cheese
2021-10-11,chase,Lunch (11am-2pm),The Kitchen Table,Cracked Black Pepper Kettle Chips
2021-10-11,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-10-11,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-10-11,chase,Dinner (5pm-8pm),The Griddle,Philly Chicken Steak
2021-10-11,chase,Lunch (11am-2pm),Plant Forward,Iceberg Lettuce
2021-10-11,chase,Dinner (5pm-8pm),The Kitchen Table,Rouladen Sauce with Bacon
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-10-11,chase,Lunch (11am-2pm),Plant Forward,Guacamole
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-10-11,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-10-11,chase,Dinner (5pm-8pm),Specialty Bakery,Lemon Cake
2021-10-11,chase,Lunch (11am-2pm),The Kitchen Table,Amy's Kale Salad
2021-10-11,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-10-11,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Onion
2021-10-11,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Lemon Cake
2021-10-11,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,French Toast
2021-10-11,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-10-11,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-10-11,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-10-11,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-11,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-10-11,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-10-11,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-10-11,chase,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-10-11,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-10-11,chase,Dinner (5pm-8pm),Nacho Bar,Sauteed Chorizo
2021-10-11,chase,Dinner (5pm-8pm),Fresh,Spinach Artichoke Panini
2021-10-11,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Mini Mint Chocolate Cupcake
2021-10-11,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-10-11,chase,Lunch (11am-2pm),Plant Forward,Sliced Red Onion
2021-10-11,chase,Lunch (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2021-10-11,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-10-11,chase,Lunch (11am-2pm),International Flavors,Egg
2021-10-11,chase,Dinner (5pm-8pm),Vegan Plant Forward,Basmati Rice
