date,location,meal,category,name
2021-10-27,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2021-10-27,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-10-27,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2021-10-27,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Funfetti Cookies
2021-10-27,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-10-27,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-10-27,chase,Breakfast  (7am-11am),Bakery,Chocolate Cappuccino Muffin
2021-10-27,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Peanut Butter Cheesecake
2021-10-27,chase,Breakfast  (7am-11am),The Griddle,Diced Ham
2021-10-27,chase,Dinner (5pm-8pm),Nacho Bar,Butter
2021-10-27,chase,Lite Lunch (2pm-5pm),Soup and Salads,Corn Chowder
2021-10-27,chase,Lunch (11am-2pm),International Flavors,Basmati Rice
2021-10-27,chase,Breakfast  (7am-11am),The Griddle,Egg
2021-10-27,chase,Lunch (11am-2pm),Specialty Bakery,Peanut Butter Cheesecake
2021-10-27,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-10-27,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Black Beans
2021-10-27,chase,Breakfast  (7am-11am),Bakery,Apple Spiced Overnight Oats
2021-10-27,chase,Breakfast  (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-27,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-27,chase,Breakfast  (7am-11am),The Kitchen Table,Tofu Florentine
2021-10-27,chase,Dinner (5pm-8pm),Soup and Salads,Corn Chowder
2021-10-27,chase,Lunch (11am-2pm),Soup and Salads,Mediterranean Macaroni Salad
2021-10-27,chase,Breakfast  (7am-11am),The Kitchen Table,Grits
2021-10-27,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-10-27,chase,Lunch (11am-2pm),The Kitchen Table,Chicken Gravy
2021-10-27,chase,Breakfast  (7am-11am),The Griddle,Shredded Cheddar Cheese
2021-10-27,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-10-27,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-10-27,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Energy Bites
2021-10-27,chase,Dinner (5pm-8pm),International Flavors,Mushrooms
2021-10-27,chase,Breakfast  (7am-11am),The Griddle,Bell Peppers
2021-10-27,chase,Lunch (11am-2pm),International Flavors,Curry Chicken with Rice and Vegetables
2021-10-27,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-10-27,chase,Late Night  (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-10-27,chase,Dinner (5pm-8pm),Nacho Bar,Three Bean Chili Topping
2021-10-27,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-10-27,chase,Lunch (11am-2pm),Vegan Plant Forward,Brown Rice
