date,location,meal,category,name
2021-10-22,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-10-22,chase,Dinner (5pm-7pm),Specialty Bakery,Chocolate Mint Fudge
2021-10-22,chase,Lunch (11am-2pm),Soup and Salads,Kale and Butternut Salad
2021-10-22,chase,Dinner (5pm-7pm),Specialty Bakery,Strawberry Poke Cake
2021-10-22,chase,Dinner (5pm-7pm),The Griddle,Shoestring Fries
2021-10-22,chase,Continental  (9am-11am),The Griddle,Egg Whites
2021-10-22,chase,Continental  (9am-11am),The Griddle,Grape Tomatoes
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Oatmeal
2021-10-22,chase,Continental  (9am-11am),Create,Blueberries
2021-10-22,chase,Lunch (11am-2pm),Bakery,Berry Scones
2021-10-22,chase,Dinner (5pm-7pm),The Griddle,Udi's Hamburger Bun
2021-10-22,chase,Dinner (5pm-7pm),The Griddle,Local Grass-fed Burger Patties
2021-10-22,chase,Dinner (5pm-7pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2021-10-22,chase,Continental  (9am-11am),Bakery,Berry Scones
2021-10-22,chase,Dinner (5pm-7pm),The Kitchen Table,Eastern Style NC BBQ
2021-10-22,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2021-10-22,chase,Continental  (9am-11am),Create,Frozen Mango
2021-10-22,chase,Dinner (5pm-7pm),The Kitchen Table,Fried Hush Puppies
2021-10-22,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Fried Tater Tots
2021-10-22,chase,Dinner (5pm-7pm),Soup and Salads,Mediterranean Macaroni Salad
2021-10-22,chase,Lunch (11am-2pm),Vegan Plant Forward,Moroccan Vegetable Stew
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Scrambled Eggs
2021-10-22,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Pumpkin Pecan Overnight Oats
2021-10-22,chase,Lite Lunch (2pm-5pm),Soup and Salads,Moroccan Chickpea Soup
2021-10-22,chase,Dinner (5pm-7pm),Create,Tofu Poke Bowl
2021-10-22,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-10-22,chase,Dinner (5pm-7pm),Pizza,Classic Cheese Pizza
2021-10-22,chase,Dinner (5pm-7pm),Soup and Salads,Kale and Butternut Salad
2021-10-22,chase,Dinner (5pm-7pm),Pasta,Tortellini Alla Vodka
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Jalapeno Peppers
2021-10-22,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2021-10-22,chase,Dinner (5pm-7pm),The Kitchen Table,Coleslaw
2021-10-22,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Queso Sauce
2021-10-22,chase,Dinner (5pm-7pm),International Flavors,Brown Rice
2021-10-22,chase,Continental  (9am-11am),The Griddle,Shredded Mozzarella
2021-10-22,chase,Dinner (5pm-7pm),The Kitchen Table,Mac & Cheese
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-10-22,chase,Dinner (5pm-7pm),Simply Prepared Grill,Cajun Pinto Beans
2021-10-22,chase,Continental  (9am-11am),Create,Frozen Pineapple Cubes
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Taco Chorizo Meat
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Veggie Sausage
2021-10-22,chase,Lunch (11am-2pm),Pasta,Chicken Penne with Fire Roasted Tomatoes
2021-10-22,chase,Continental  (9am-11am),The Griddle,Shredded Cheddar Cheese
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Sour Cream
2021-10-22,chase,Lunch (11am-2pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-22,chase,Dinner (5pm-7pm),Specialty Bakery,Chocolate and Berry Bundt Cake
2021-10-22,chase,Dinner (5pm-7pm),Specialty Bakery,Bananas Foster Cheesecake
2021-10-22,chase,Continental  (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-22,chase,Lunch (11am-2pm),Soup and Salads,New England Clam Chowder
2021-10-22,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-10-22,chase,Lunch (11am-2pm),Bakery,Banana Brown Sugar Bread
2021-10-22,chase,Lunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-10-22,chase,Lunch (11am-2pm),International Flavors,Sauteed Shrimp
2021-10-22,chase,Continental  (9am-11am),The Griddle,Tomatoes
2021-10-22,chase,Dinner (5pm-7pm),Pasta,Marinara Sauce
2021-10-22,chase,Continental  (9am-11am),Bakery,Banana Brown Sugar Bread
2021-10-22,chase,Lunch (11am-2pm),Create,Ahi Tuna Umami Poke Bowl
2021-10-22,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-10-22,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-10-22,chase,Continental  (9am-11am),Bakery,Cinnamon Swirl Butterscotch Quickbread
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Black Olives
2021-10-22,chase,Continental  (9am-11am),The Griddle,Diced Ham
2021-10-22,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-10-22,chase,Dinner (5pm-7pm),Simply Prepared Grill,Pico De Gallo Salsa
2021-10-22,chase,Lunch (11am-2pm),Specialty Bakery,Assorted Yogurts
2021-10-22,chase,Dinner (5pm-7pm),The Kitchen Table,Baked Beans with Bacon
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Grits
2021-10-22,chase,Continental  (9am-11am),Specialty Bakery,Assorted Yogurts
2021-10-22,chase,Dinner (5pm-7pm),Pasta,Penne Pasta
2021-10-22,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-10-22,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Baked Beans
2021-10-22,chase,Dinner (5pm-7pm),Bakery,Ice Cream Cone
2021-10-22,chase,Dinner (5pm-7pm),Fresh,Chipotle Chicken and Cheese Panini
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-10-22,chase,Dinner (5pm-7pm),Bakery,Assorted Ice Cream
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-22,chase,Continental  (9am-11am),Create,100% Apple Juice
2021-10-22,chase,Dinner (5pm-7pm),Pizza,Classic Pepperoni Pizza
2021-10-22,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-10-22,chase,Dinner (5pm-7pm),Soup and Salads,New England Clam Chowder
2021-10-22,chase,Continental  (9am-11am),Create,Frozen Mixed Berries
2021-10-22,chase,Continental  (9am-11am),Create,100% Orange Juice
2021-10-22,chase,Continental  (9am-11am),The Griddle,Diced Turkey
2021-10-22,chase,Continental  (9am-11am),Specialty Bakery,Pumpkin Pecan Overnight Oats
2021-10-22,chase,Dinner (5pm-7pm),Bakery,Rice Krispie Treats
2021-10-22,chase,Continental  (9am-11am),Create,Baby Spinach
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Seasoned Black Beans
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Iceberg Lettuce
2021-10-22,chase,Dinner (5pm-7pm),International Flavors,General Tso Tempura Chicken
2021-10-22,chase,Dinner (5pm-7pm),Vegan Plant Forward,Steamed Green Peas
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Cheddar Cheese
2021-10-22,chase,Dinner (5pm-7pm),International Flavors,Pineapple
2021-10-22,chase,Lunch (11am-2pm),International Flavors,Sweet Yellow Onion
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Whole Wheat French Toast
2021-10-22,chase,Lunch (11am-2pm),Bakery,Almond Croissant
2021-10-22,chase,Dinner (5pm-7pm),Simply Prepared Grill,Beef Taco on Corn Tortilla
2021-10-22,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-10-22,chase,Continental  (9am-11am),Bakery,Almond Croissant
2021-10-22,chase,Dinner (5pm-7pm),Fresh,Spinach & Artichoke Panini
2021-10-22,chase,Lunch (11am-2pm),Simply Prepared Grill,Simply Roasted Diced Potatoes
2021-10-22,chase,Lunch (11am-2pm),Bakery,Cinnamon Swirl Butterscotch Quickbread
2021-10-22,chase,Dinner (5pm-7pm),The Griddle,Hamburger Bun
2021-10-22,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-10-22,chase,Dinner (5pm-7pm),Bakery,Fudge Brownie
2021-10-22,chase,Continental  (9am-11am),The Kitchen Table,Tofu Florentine
2021-10-22,chase,Continental  (9am-11am),The Griddle,Bell Peppers
2021-10-22,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2021-10-22,chase,Dinner (5pm-7pm),Bakery,Assorted Cookies
2021-10-22,chase,Lunch (11am-2pm),International Flavors,Fresh Garlic
2021-10-22,chase,Lunch (11am-2pm),The Kitchen Table,Cracked Black Pepper Kettle Chips
2021-10-22,chase,Lunch (11am-2pm),Bakery,Assorted Donuts
2021-10-22,chase,Dinner (5pm-7pm),International Flavors,Diced Mango
2021-10-22,chase,Continental  (9am-11am),The Griddle,Egg
2021-10-22,chase,Lunch (11am-2pm),Vegan Plant Forward,Steamed Broccoli
2021-10-22,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-10-22,chase,Lunch (11am-2pm),Soup and Salads,Moroccan Chickpea Soup
2021-10-22,chase,Continental  (9am-11am),The Griddle,Sliced Mushrooms
2021-10-22,chase,Continental  (9am-11am),Bakery,Assorted Donuts
2021-10-22,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-10-22,chase,Lite Lunch (2pm-5pm),Soup and Salads,New England Clam Chowder
2021-10-22,chase,Dinner (5pm-7pm),Nacho Bar,Pico de Gallo
2021-10-22,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-10-22,chase,Lunch (11am-2pm),Specialty Bakery,Pumpkin Pecan Overnight Oats
