date,location,meal,category,name
2021-10-21,chase,Continental  (9am-11am),Create,Blueberries
2021-10-21,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-21,chase,Continental  (9am-11am),The Griddle,Grape Tomatoes
2021-10-21,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-10-21,chase,Dinner (5pm-7pm),Nacho Bar,Pico de Gallo
2021-10-21,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-10-21,chase,Continental  (9am-11am),The Griddle,Bacon Bits
2021-10-21,chase,Dinner (5pm-7pm),Simply Prepared Grill,White Rice
2021-10-21,chase,Continental  (9am-11am),The Kitchen Table,Pancake Syrup
2021-10-21,chase,Dinner (5pm-7pm),The Griddle,Grilled Cheese Sandwich
2021-10-21,chase,Continental  (9am-11am),Bakery,Assorted Danishes
2021-10-21,chase,Continental  (9am-11am),The Kitchen Table,Buttermilk Pancakes
2021-10-21,chase,Dinner (5pm-7pm),Nacho Bar,Mole Lime Pulled Chicken
2021-10-21,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2021-10-21,chase,Continental  (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-21,chase,Lunch (11am-2pm),Create,100% Orange Juice
2021-10-21,chase,Dinner (5pm-7pm),Nacho Bar,Iceberg Lettuce
2021-10-21,chase,Continental  (9am-11am),The Griddle,Shredded Cheddar Cheese
2021-10-21,chase,Dinner (5pm-7pm),International Flavors,Beijing Beef
2021-10-21,chase,Lunch (11am-2pm),Bakery,Breakfast Nut Bread
2021-10-21,chase,Lunch (11am-2pm),Create,Blueberries
2021-10-21,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-10-21,chase,Dinner (5pm-7pm),The Kitchen Table,Steamed Green Peas
2021-10-21,chase,Dinner (5pm-7pm),Vegan Plant Forward,Basmati Rice
2021-10-21,chase,Continental  (9am-11am),The Kitchen Table,Scrambled Eggs
2021-10-21,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2021-10-21,chase,Dinner (5pm-7pm),Simply Prepared Grill,Stewed Tomatoes and Okra
2021-10-21,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-21,chase,Dinner (5pm-7pm),Nacho Bar,Sour Cream
2021-10-21,chase,Dinner (5pm-7pm),The Griddle,Garden Burger
2021-10-21,chase,Dinner (5pm-7pm),Bakery,Double Chocolate Chip Muffin
2021-10-21,chase,Dinner (5pm-7pm),The Kitchen Table,Chicken Tikka Masala
2021-10-21,chase,Continental  (9am-11am),The Griddle,Egg
2021-10-21,chase,Continental  (9am-11am),Create,Vanilla Greek Yogurt
2021-10-21,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-21,chase,Continental  (9am-11am),Specialty Bakery,Assorted Yogurts
2021-10-21,chase,Continental  (9am-11am),The Griddle,Sliced Mushrooms
2021-10-21,chase,Continental  (9am-11am),The Griddle,Baby Spinach
2021-10-21,chase,Continental  (9am-11am),The Kitchen Table,Pork Sausage Link
2021-10-21,chase,Dinner (5pm-7pm),Bakery,Assorted Donuts
2021-10-21,chase,Dinner (5pm-7pm),Vegan Plant Forward,Green Coconut Curry
2021-10-21,chase,Lunch (11am-2pm),Fresh,Racha Turkey Panini
2021-10-21,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Broccoli
2021-10-21,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-10-21,chase,Lunch (11am-2pm),Bakery,Raspberry Muffin
2021-10-21,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-10-21,chase,Continental  (9am-11am),Bakery,Cinnamon Rolls
2021-10-21,chase,Lunch (11am-2pm),Create,Sliced Bananas
2021-10-21,chase,Dinner (5pm-7pm),The Griddle,Hamburger Bun
2021-10-21,chase,Lunch (11am-2pm),Create,Vanilla Greek Yogurt
2021-10-21,chase,Lunch (11am-2pm),Soup and Salads,Kielbasa and Lentil Soup
2021-10-21,chase,Lunch (11am-2pm),Soup and Salads,Vegetable Bean Soup
2021-10-21,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-10-21,chase,Continental  (9am-11am),The Kitchen Table,Grits
2021-10-21,chase,Continental  (9am-11am),Bakery,Assorted Donuts
2021-10-21,chase,Dinner (5pm-7pm),Simply Prepared Grill,Cuban Mojo Pork Chop
2021-10-21,chase,Lunch (11am-2pm),Simply Prepared Grill,Rice Blend
2021-10-21,chase,Dinner (5pm-7pm),Fresh,Spinach & Artichoke Panini
2021-10-21,chase,Dinner (5pm-7pm),Fresh,Chipotle Chicken and Cheese Panini
2021-10-21,chase,Lunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-10-21,chase,Lunch (11am-2pm),Bakery,Assorted Danishes
2021-10-21,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
