date,location,meal,category,name
2021-10-01,chase,Dinner (5pm-8pm),Create,Frozen Strawberries
2021-10-01,chase,Lunch (11am-2pm),Vegan Plant Forward,Basmati Rice
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2021-10-01,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Grits
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Egg Whites
2021-10-01,chase,Lunch (11am-2pm),The Kitchen Table,Coleslaw
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-10-01,chase,Dinner (5pm-8pm),The Kitchen Table,Basmati Rice
2021-10-01,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-10-01,chase,Dinner (5pm-8pm),The Kitchen Table,Sweet Korean Flank Steak
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Veggie Sausage
2021-10-01,chase,Breakfast  (7am-11am),Create,100% Apple Juice
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-10-01,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-10-01,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-10-01,chase,Dinner (5pm-8pm),Specialty Bakery,Black Forest Cupcakes
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-10-01,chase,Breakfast  (7am-11am),Create,Frozen Mixed Berries
2021-10-01,chase,Lunch (11am-2pm),Soup and Salads,Cran-Apple Couscous Salad
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Baby Spinach
2021-10-01,chase,Lunch (11am-2pm),International Flavors,Sauteed Shrimp
2021-10-01,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-10-01,chase,Lunch (11am-2pm),Create,100% Orange Juice
2021-10-01,chase,Breakfast  (7am-11am),Create,Baby Spinach
2021-10-01,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-01,chase,Breakfast  (7am-11am),Bakery,Vegan Coffee Cake
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Tomatoes
2021-10-01,chase,Lunch (11am-2pm),Create,Frozen Strawberries
2021-10-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Green Peas
2021-10-01,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-10-01,chase,Breakfast  (7am-11am),Bakery,Double Chocolate Chip Muffin
2021-10-01,chase,Lunch (11am-2pm),The Kitchen Table,Battered Onion Rings
2021-10-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-10-01,chase,Dinner (5pm-8pm),The Kitchen Table,Sesame Garlic Bok Choy
2021-10-01,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Shredded Mozzarella
2021-10-01,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Diced Ham
2021-10-01,chase,Dinner (5pm-8pm),Create,Sliced Bananas
2021-10-01,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-10-01,chase,Breakfast  (7am-11am),Specialty Bakery,Peanut Butter Overnight Oats
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Sliced Mushrooms
2021-10-01,chase,Lunch (11am-2pm),Fresh,Sante Fe Chicken Panini
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-10-01,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-10-01,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Oatmeal
2021-10-01,chase,Breakfast  (7am-11am),Create,100% Orange Juice
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Grape Tomatoes
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Shredded Cheddar Cheese
2021-10-01,chase,Lunch (11am-2pm),Specialty Bakery,Pumpkin Cream Cheese Pound Cake
2021-10-01,chase,Lunch (11am-2pm),The Kitchen Table,Cheese Sauce
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Tofu Florentine
2021-10-01,chase,Dinner (5pm-8pm),Create,Frozen Pineapple Cubes
2021-10-01,chase,Dinner (5pm-8pm),Vegan Plant Forward,Pulled Soy Nugget Tacos
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-10-01,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
2021-10-01,chase,Dinner (5pm-8pm),Create,Blueberries
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-10-01,chase,Lunch (11am-2pm),Simply Prepared Grill,Corn on the Cob
