date,location,meal,category,name
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-10-20,chase,Dinner (5pm-8pm),International Flavors,Bamboo Shoots
2021-10-20,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Broccoli
2021-10-20,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-10-20,chase,Dinner (5pm-8pm),Soup and Salads,Tomato Cucumber Salad
2021-10-20,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Red Velvet Cupcake
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Red Hot Sauce
2021-10-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Zucchini
2021-10-20,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-10-20,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-10-20,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Roasted Garlic Green Beans
2021-10-20,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Sauce
2021-10-20,chase,Dinner (5pm-8pm),International Flavors,Spicy Orange Pork
2021-10-20,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-10-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Rice Blend
2021-10-20,chase,Lunch (11am-2pm),Create,General Soy Nugget Poke Bowl
2021-10-20,chase,Dinner (5pm-8pm),Fresh,Racha Turkey Panini
2021-10-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Honey Mustard Chicken
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-10-20,chase,Lunch (11am-2pm),The Kitchen Table,Chicken Gravy
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Sweet Thai Chili Sauce
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-10-20,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-10-20,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Corn
2021-10-20,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-10-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Cannellini Beans
2021-10-20,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2021-10-20,chase,Lunch (11am-2pm),Specialty Bakery,Red Velvet Cheesecake
2021-10-20,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-10-20,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2021-10-20,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Salted Caramel Blondie
2021-10-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Basmati Rice
2021-10-20,chase,Lunch (11am-2pm),The Kitchen Table,Fried Chicken
2021-10-20,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-10-20,chase,Breakfast (7am-11am),Create,Blueberries
2021-10-20,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-10-20,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Vegan Cream Pie
2021-10-20,chase,Breakfast (7am-11am),Bakery,Cranberry Orange Muffin
2021-10-20,chase,Lunch (11am-2pm),The Kitchen Table,Chef Mashed Potatoes
2021-10-20,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-10-20,chase,Lunch (11am-2pm),Fresh,Roasted Veggie Hummus Panini
2021-10-20,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-10-20,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-10-20,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-10-20,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Cream Pie
2021-10-20,chase,Breakfast (7am-11am),Specialty Bakery,Apple Spiced Overnight Oats
2021-10-20,chase,Dinner (5pm-8pm),Pizza,Buffalo Cauliflower Pizza
2021-10-20,chase,Dinner (5pm-8pm),Create,General Soy Nugget Poke Bowl
2021-10-20,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-10-20,chase,Dinner (5pm-8pm),Specialty Bakery,Red Velvet Cupcake
2021-10-20,chase,Breakfast (7am-11am),Bakery,Vegan Chocolate Walnut Muffin
2021-10-20,chase,Lunch (11am-2pm),Soup and Salads,Tomato Cucumber Salad
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-10-20,chase,Lite Lunch (2pm-5pm),Soup and Salads,Double Chicken Noodle Soup
2021-10-20,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-10-20,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-10-20,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-10-20,chase,Dinner (5pm-8pm),The Kitchen Table,Bacon and Scallion Mashed Potatoes
2021-10-20,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Cherry Tomatoes
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Simply Roasted Diced Potatoes
2021-10-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Baby Spinach
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Mole Lime Pulled Chicken
2021-10-20,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2021-10-20,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-10-20,chase,Dinner (5pm-8pm),Pizza,Loaded Pizza
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-20,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-10-20,chase,Lunch (11am-2pm),Pasta,Tortellini Alla Vodka
2021-10-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Mushrooms
2021-10-20,chase,Breakfast (7am-11am),Bakery,Chocolate Croissant
2021-10-20,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-10-20,chase,Breakfast (7am-11am),Bakery,Berry Scones
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-10-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Broccoli Rabe with Garlic
2021-10-20,chase,Dinner (5pm-8pm),Specialty Bakery,Salted Caramel Blondie
2021-10-20,chase,Dinner (5pm-8pm),International Flavors,Spicy Asian Orange Sauce
2021-10-20,chase,Dinner (5pm-8pm),Soup and Salads,Caribbean Root Vegetable Seitan Curry
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-10-20,chase,Dinner (5pm-8pm),The Kitchen Table,Chicken Tenders
2021-10-20,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-10-20,chase,Dinner (5pm-8pm),International Flavors,White Rice
2021-10-20,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-10-20,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-10-20,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-10-20,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Red Velvet Cheesecake
2021-10-20,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Baked Chicken Wings
2021-10-20,chase,Dinner (5pm-8pm),Soup and Salads,Black Bean Jicama & Mango
2021-10-20,chase,Lunch (11am-2pm),International Flavors,Creamy Penne with Chicken
2021-10-20,chase,Lunch (11am-2pm),Specialty Bakery,Red Velvet Cupcake
2021-10-20,chase,Lunch (11am-2pm),Fresh,Racha Turkey Panini
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-10-20,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-10-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Penne Pasta
2021-10-20,chase,Dinner (5pm-8pm),Soup and Salads,Double Chicken Noodle Soup
2021-10-20,chase,Lunch (11am-2pm),International Flavors,Roasted Red Pepper
2021-10-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Butternut Squash
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-10-20,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Shredded Cheddar Cheese
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-10-20,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-10-20,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-10-20,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-10-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Honey Glazed Baby Carrots
2021-10-20,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-10-20,chase,Lunch (11am-2pm),Specialty Bakery,Salted Caramel Blondie
2021-10-20,chase,Lunch (11am-2pm),Pizza,Buffalo Cauliflower Pizza
2021-10-20,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2021-10-20,chase,Lunch (11am-2pm),Soup and Salads,Caribbean Root Vegetable Seitan Curry
2021-10-20,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-10-20,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-10-20,chase,Lite Lunch (2pm-5pm),Soup and Salads,Potato and Leek Soup
2021-10-20,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-10-20,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Cream Pie
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-10-20,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-10-20,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-10-20,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-10-20,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2021-10-20,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-10-20,chase,Dinner (5pm-8pm),Specialty Bakery,Red Velvet Cheesecake
2021-10-20,chase,Lunch (11am-2pm),Soup and Salads,Black Bean Jicama & Mango
2021-10-20,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-10-20,chase,Lunch (11am-2pm),International Flavors,Broccoli
2021-10-20,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-20,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-10-20,chase,Dinner (5pm-8pm),Pasta,Hash Brown Chorizo Bowl
2021-10-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Sun-Dried Tomato Pesto
2021-10-20,chase,Lunch (11am-2pm),Soup and Salads,Double Chicken Noodle Soup
2021-10-20,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-10-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Chickpea Tagine
2021-10-20,chase,Lunch (11am-2pm),Pizza,Loaded Pizza
2021-10-20,chase,Breakfast (7am-11am),Bakery,Blueberry Muffin
2021-10-20,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Green Peas
2021-10-20,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
