date,location,meal,category,name
2021-10-18,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-10-18,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-10-18,chase,Lunch (11am-2pm),The Kitchen Table,Bratwurst
2021-10-18,chase,Dinner (5pm-8pm),The Kitchen Table,Puerto Rican Pinto Beans
2021-10-18,chase,Lunch (11am-2pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-10-18,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-10-18,chase,Lunch (11am-2pm),The Kitchen Table,Roasted Potato Wedges
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Turkey Burger
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,Turkey Burger
2021-10-18,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-10-18,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Onion
2021-10-18,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Snickerdoodle Cookie
2021-10-18,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,Crispy Chicken Sandwich
2021-10-18,chase,Lunch (11am-2pm),Vegan Plant Forward,Beyond Burger
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Sauteed Yellow Onions
2021-10-18,chase,Dinner (5pm-8pm),Soup and Salads,Chipotle Macaroni Salad
2021-10-18,chase,Lunch (11am-2pm),Pizza,Peach Ricotta and Arugula Pizza
2021-10-18,chase,Lunch (11am-2pm),Soup and Salads,Curried Cauliflower Soup
2021-10-18,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-10-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Green Peas
2021-10-18,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-10-18,chase,Late Dinner (8pm-9pm),The Kitchen Table,Yellow Rice
2021-10-18,chase,Lunch (11am-2pm),Create,Spicy Cucumber Roll
2021-10-18,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-10-18,chase,Lunch (11am-2pm),Pizza,Beyond Sausage Pizza
2021-10-18,chase,Lunch (11am-2pm),Soup and Salads,Black Bean Jicama & Mango
2021-10-18,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Wild Rice Soup
2021-10-18,chase,Dinner (5pm-8pm),Plant Forward,Sunflower Seeds
2021-10-18,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-10-18,chase,Lunch (11am-2pm),Fresh,Racha Turkey Panini
2021-10-18,chase,Lunch (11am-2pm),International Flavors,Curry Sauce
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-10-18,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-10-18,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-10-18,chase,Breakfast (7am-11am),Create,Blueberries
2021-10-18,chase,Lunch (11am-2pm),Pasta,Penne
2021-10-18,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese on Sourdough
2021-10-18,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-10-18,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-10-18,chase,Lunch (11am-2pm),Plant Forward,Kettle Chips
2021-10-18,chase,Late Dinner (8pm-9pm),The Kitchen Table,Puerto Rican Roasted Pork
2021-10-18,chase,Lunch (11am-2pm),Fresh,Roasted Veggie Hummus Panini
2021-10-18,chase,Dinner (5pm-8pm),Soup and Salads,Curried Cauliflower Soup
2021-10-18,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-10-18,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-10-18,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-10-18,chase,Lunch (11am-2pm),Plant Forward,Iceberg Lettuce
2021-10-18,chase,Dinner (5pm-8pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-10-18,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-10-18,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-10-18,chase,Lunch (11am-2pm),Plant Forward,Vegan Aioli
2021-10-18,chase,Lunch (11am-2pm),International Flavors,Curry Chicken with Rice and Vegetables
2021-10-18,chase,Lunch (11am-2pm),International Flavors,Baby Carrots
2021-10-18,chase,Lunch (11am-2pm),The Kitchen Table,Apple Braised Cabbage
2021-10-18,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-10-18,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-10-18,chase,Dinner (5pm-8pm),International Flavors,Scrambled Egg
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Sauteed Seasoned Mushrooms
2021-10-18,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-10-18,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-10-18,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-10-18,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-10-18,chase,Lunch (11am-2pm),Fresh,Blue Buffalo Chicken Panini
2021-10-18,chase,Lunch (11am-2pm),Specialty Bakery,Raspberry White Chocolate Chip Blondie
2021-10-18,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-10-18,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-10-18,chase,Dinner (5pm-8pm),The Kitchen Table,Deep Fried Plantains
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2021-10-18,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-10-18,chase,Dinner (5pm-8pm),Soup and Salads,Tomato Cucumber Salad
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-10-18,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-10-18,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-10-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Herbed Balsamic Flank Steak
2021-10-18,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-18,chase,Dinner (5pm-8pm),Plant Forward,Grilled Party Baguette
2021-10-18,chase,Lunch (11am-2pm),Plant Forward,Sliced Tomatoes
2021-10-18,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-10-18,chase,Dinner (5pm-8pm),Pasta,Penne
2021-10-18,chase,Lunch (11am-2pm),International Flavors,Basmati Rice
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,Sauteed Yellow Onions
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese on Sourdough
2021-10-18,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Spinach
2021-10-18,chase,Lunch (11am-2pm),The Kitchen Table,Steamed Baby Carrots
2021-10-18,chase,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-10-18,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-18,chase,Late Night  (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-10-18,chase,Breakfast (7am-11am),Specialty Bakery,Peanut Butter Overnight Oats
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-18,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-10-18,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-10-18,chase,Lunch (11am-2pm),Plant Forward,Pickles
2021-10-18,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-10-18,chase,Dinner (5pm-8pm),Vegan Plant Forward,Artichoke Hearts
2021-10-18,chase,Dinner (5pm-8pm),Pasta,Layered Penne Bake
2021-10-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Cauliflower
2021-10-18,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-10-18,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-10-18,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-10-18,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-10-18,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Red Pepper
2021-10-18,chase,Dinner (5pm-8pm),Specialty Bakery,Raspberry White Chocolate Chip Blondie
2021-10-18,chase,Dinner (5pm-8pm),Plant Forward,Fried Onion
2021-10-18,chase,Dinner (5pm-8pm),Fresh,Blue Buffalo Chicken Panini
2021-10-18,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-10-18,chase,Breakfast (7am-11am),Bakery,Blueberry Scones
2021-10-18,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-10-18,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-10-18,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-10-18,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-10-18,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-10-18,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-10-18,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-10-18,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-10-18,chase,Dinner (5pm-8pm),Pizza,Peach Ricotta and Arugula Pizza
2021-10-18,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-10-18,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Corn Tortilla Chips
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Crispy Chicken Sandwich
2021-10-18,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2021-10-18,chase,Dinner (5pm-8pm),Pizza,Beyond Sausage Pizza
2021-10-18,chase,Lunch (11am-2pm),Plant Forward,Cheddar Cheese
2021-10-18,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-10-18,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-10-18,chase,Lunch (11am-2pm),The Griddle,Grass-fed Hamburger
2021-10-18,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
