date,location,meal,category,name
2021-02-18,chase,Dinner (5pm-8pm),Create,Italian Sausage
2021-02-18,chase,Breakfast (9am-11am),The Griddle,Bacon
2021-02-18,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-02-18,chase,Lunch (11am-3pm),The Kitchen Table,Collard Greens
2021-02-18,chase,Lunch (11am-3pm),The Griddle,Hamburger Patty
2021-02-18,chase,Lunch (11am-3pm),Plant Forward,Grilled Party Baguette
2021-02-18,chase,Breakfast (9am-11am),The Griddle,English Muffin
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese on Sourdough
2021-02-18,chase,Lunch (11am-3pm),Pizza,Cheese Bread
2021-02-18,chase,Lunch (11am-3pm),Create,Sliced Bananas
2021-02-18,chase,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2021-02-18,chase,Lunch (11am-3pm),Fresh,Baby Ray's Turkey Panini
2021-02-18,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-02-18,chase,Breakfast (9am-11am),Specialty Bakery,Assorted Yogurts
2021-02-18,chase,Breakfast (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-02-18,chase,Dinner (5pm-8pm),Fresh,Mediterranean Macaroni Salad
2021-02-18,chase,Lunch (11am-3pm),Pasta,Marinara
2021-02-18,chase,Lunch (11am-3pm),Create,Frozen Mixed Berries
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Buttermilk Pancakes
2021-02-18,chase,Lunch (11am-3pm),Pizza,Loaded Vegetable Pizza
2021-02-18,chase,Lunch (11am-3pm),Pasta,Alfredo Sauce
2021-02-18,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-02-18,chase,Dinner (5pm-8pm),Create,Bacon Bits
2021-02-18,chase,Lunch (11am-3pm),Create,Frozen Mango
2021-02-18,chase,Lunch (11am-3pm),The Griddle,Hamburger Bun
2021-02-18,chase,Lunch (11am-3pm),Soup and Salads,Moroccan Chickpea Soup
2021-02-18,chase,Breakfast (9am-11am),The Griddle,Hash Brown Potato Patty
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Corn Tortilla Chips
2021-02-18,chase,Lunch (11am-3pm),Plant Forward,Sunflower Seeds
2021-02-18,chase,Lunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-02-18,chase,Lunch (11am-3pm),The Griddle,American Cheese
2021-02-18,chase,Dinner (5pm-8pm),Fresh,Kale and Butternut Salad
2021-02-18,chase,Lunch (11am-3pm),Create,Baby Spinach
2021-02-18,chase,Dinner (5pm-8pm),Create,Diced Ham
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Sliced Dill Pickles
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Pancake Syrup
2021-02-18,chase,Breakfast (9am-11am),The Griddle,Sliced Vermont Cheddar Cheese
2021-02-18,chase,Lunch (11am-3pm),Specialty Bakery,Spice Cake
2021-02-18,chase,Lunch (11am-3pm),Create,100% Orange Juice
2021-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Yellow Squash
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Biscuits
2021-02-18,chase,Dinner (5pm-8pm),Create,Artichoke Hearts
2021-02-18,chase,Dinner (5pm-8pm),International Flavors,Beijing Beef
2021-02-18,chase,Lunch (11am-3pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-02-18,chase,Dinner (5pm-8pm),Plant Forward,Fried Onion
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Pork Sausage Link
2021-02-18,chase,Dinner (5pm-8pm),Fresh,Mexican Street Corn Salad
2021-02-18,chase,Lunch (11am-3pm),Create,Pineapple Smoothie
2021-02-18,chase,Lunch (11am-3pm),Plant Forward,Cilantro
2021-02-18,chase,Breakfast (9am-11am),Create,100% Apple Juice
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Sliced Tomatoes
2021-02-18,chase,Dinner (5pm-8pm),Create,Cilantro Marinated Chicken
2021-02-18,chase,Lunch (11am-3pm),Create,Frozen Strawberries
2021-02-18,chase,Lunch (11am-3pm),Fresh,Chipotle Chicken and Cheese Panini
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Crinkle Cut Fries
2021-02-18,chase,Lunch (11am-3pm),Fresh,Mediterranean Macaroni Salad
2021-02-18,chase,Lunch (11am-3pm),Create,Wake Me Up Smoothie
2021-02-18,chase,Lunch (11am-3pm),Vegan Plant Forward,Sweet & Spicy Quinoa Bowl
2021-02-18,chase,Breakfast (9am-11am),The Griddle,Hamburger Bun
2021-02-18,chase,Lunch (11am-3pm),The Griddle,Crispy Chicken Breast
2021-02-18,chase,Lunch (11am-3pm),International Flavors,Salmon Penne with Vegetables
2021-02-18,chase,Dinner (5pm-8pm),Create,Kalamata Olives
2021-02-18,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Cumin Eggplant
2021-02-18,chase,Dinner (5pm-8pm),Create,Gemelli Pasta
2021-02-18,chase,Breakfast (9am-11am),Bakery,Assorted Donuts
2021-02-18,chase,Lunch (11am-3pm),Create,Vanilla Greek Yogurt
2021-02-18,chase,Dinner (5pm-8pm),Specialty Bakery,Madeleines
2021-02-18,chase,Lunch (11am-3pm),The Griddle,Grilled Cheese on Sourdough
2021-02-18,chase,Lunch (11am-3pm),Specialty Bakery,Triple Chocolate Cheesecake
2021-02-18,chase,Lunch (11am-3pm),The Kitchen Table,Mac & Cheese
2021-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cajun Pinto Beans
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-02-18,chase,Lunch (11am-3pm),The Kitchen Table,Eastern Style NC BBQ
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-02-18,chase,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-02-18,chase,Lunch (11am-3pm),Soup and Salads,Vegetable Soup
2021-02-18,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2021-02-18,chase,Lunch (11am-3pm),The Griddle,Turkey Burger Patty
2021-02-18,chase,Breakfast (9am-11am),Bakery,Assorted Danishes
2021-02-18,chase,Breakfast (9am-11am),Create,Pineapple Smoothie
2021-02-18,chase,Lunch (11am-3pm),Plant Forward,Sauteed Herb Turkey Breast
2021-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Green Peas
2021-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,Simply Cauliflower Rice
2021-02-18,chase,Lunch (11am-3pm),Plant Forward,Green Onions
2021-02-18,chase,Breakfast (9am-11am),Create,Frozen Strawberries
2021-02-18,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-02-18,chase,Lunch (11am-3pm),Create,Frozen Pineapple Cubes
2021-02-18,chase,Dinner (5pm-8pm),Create,Sun-Dried Tomatoes
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Hamburger Patty
2021-02-18,chase,Dinner (5pm-8pm),Plant Forward,Grilled Party Baguette
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Chipotle Pulled Pork
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-02-18,chase,Breakfast (9am-11am),Create,Sliced Bananas
2021-02-18,chase,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-02-18,chase,Lunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-02-18,chase,Dinner (5pm-8pm),Soup and Salads,Moroccan Chickpea Soup
2021-02-18,chase,Dinner (5pm-8pm),Fresh,Baby Ray's Turkey Panini
2021-02-18,chase,Breakfast (9am-11am),The Griddle,Bacon and Cheese Omelet
2021-02-18,chase,Dinner (5pm-8pm),Create,Marinara
2021-02-18,chase,Dinner (5pm-8pm),Pasta,Manicotti
2021-02-18,chase,Dinner (5pm-8pm),Create,Mixed Bell Peppers
2021-02-18,chase,Dinner (5pm-8pm),Pasta,Penne
2021-02-18,chase,Dinner (5pm-8pm),Create,Alfredo Sauce
2021-02-18,chase,Dinner (5pm-8pm),Pasta,Marinara
2021-02-18,chase,Breakfast (9am-11am),Create,Frozen Mixed Berries
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Grits
2021-02-18,chase,Dinner (5pm-8pm),Create,Baby Spinach
2021-02-18,chase,Breakfast (9am-11am),Create,Frozen Mango
2021-02-18,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-02-18,chase,Lunch (11am-3pm),Create,Blueberries
2021-02-18,chase,Lunch (11am-3pm),The Griddle,Bibb Lettuce
2021-02-18,chase,Dinner (5pm-8pm),Specialty Bakery,Spice Cake
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-02-18,chase,Lunch (11am-3pm),Pasta,Cheese Lasagna
2021-02-18,chase,Lunch (11am-3pm),Plant Forward,Fried Onion
2021-02-18,chase,Lunch (11am-3pm),Fresh,Mexican Street Corn Salad
2021-02-18,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-02-18,chase,Dinner (5pm-8pm),Create,Nut-Free Pesto Sauce
2021-02-18,chase,Lunch (11am-3pm),Fresh,Roasted Pepper & Mozzarella Panini
2021-02-18,chase,Dinner (5pm-8pm),Plant Forward,Roasted Tomato
2021-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,Butter Chicken
2021-02-18,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-02-18,chase,Breakfast (9am-11am),Create,Baby Spinach
2021-02-18,chase,Dinner (5pm-8pm),Plant Forward,Sunflower Seeds
2021-02-18,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-02-18,chase,Lunch (11am-3pm),Create,The Heeler Blueberry Smoothie
2021-02-18,chase,Breakfast (9am-11am),Create,100% Orange Juice
2021-02-18,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-02-18,chase,Lunch (11am-3pm),Specialty Bakery,Peanut Butter Chocolate Chip Cookies
2021-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cuban Mojo Pork Chop
2021-02-18,chase,Breakfast (9am-11am),The Kitchen Table,Tofu Florentine
2021-02-18,chase,Breakfast (9am-11am),The Griddle,Fried Egg
2021-02-18,chase,Breakfast (9am-11am),Bakery,Double Chocolate Chip Muffin
2021-02-18,chase,Dinner (5pm-8pm),Plant Forward,Sauteed Cajun Shrimp
2021-02-18,chase,Lunch (11am-3pm),Simply Prepared Grill,Steamed Broccoli
2021-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-02-18,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-02-18,chase,Lunch (11am-3pm),Simply Prepared Grill,Steamed Baby Carrots
2021-02-18,chase,Dinner (5pm-8pm),Fresh,Chipotle Chicken and Cheese Panini
2021-02-18,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-02-18,chase,Breakfast (9am-11am),Bakery,Breakfast Nut Bread
2021-02-18,chase,Dinner (5pm-8pm),Specialty Bakery,Triple Chocolate Cheesecake
2021-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Fried Yucca
2021-02-18,chase,Breakfast (9am-11am),Create,Wake Me Up Smoothie
