date,location,meal,category,name
2021-12-05,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-12-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Whole Green Beans
2021-12-05,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2021-12-05,chase,Dinner (5pm-8pm),Specialty Bakery,Pound Cake with Strawberry Topping
2021-12-05,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Buttermilk Pancakes
2021-12-05,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-12-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Cookies
2021-12-05,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurts
2021-12-05,chase,Dinner (5pm-8pm),The Kitchen Table,Penne Pasta
2021-12-05,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-12-05,chase,Brunch (11am-2pm),Bakery,Lemon Poppyseed Muffin
2021-12-05,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2021-12-05,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-12-05,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-12-05,chase,Brunch (11am-2pm),Vegan Plant Forward,Vegan Banana French Toast
2021-12-05,chase,Dinner (5pm-8pm),Specialty Bakery,Salted Caramel Blondie
2021-12-05,chase,Brunch (11am-2pm),International Flavors,Grits
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-12-05,chase,Brunch (11am-2pm),Bakery,Vegan Coffee Cake
2021-12-05,chase,Dinner (5pm-8pm),The Griddle,Turkey Burger Patty
2021-12-05,chase,Brunch (11am-2pm),International Flavors,Pork Sausage
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-12-05,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Ice Cream
2021-12-05,chase,Brunch (11am-2pm),Soup and Salads,Broccoli & Cheddar Soup
2021-12-05,chase,Brunch (11am-2pm),Bakery,Lemon Loaf
2021-12-05,chase,Brunch (11am-2pm),International Flavors,Diced Ham
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-12-05,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-12-05,chase,Brunch (11am-2pm),Simply Prepared Grill,Seasoned Chicken Breast
2021-12-05,chase,Brunch (11am-2pm),The Griddle,Strawberry French Toast
2021-12-05,chase,Brunch (11am-2pm),Vegan Plant Forward,Turmeric Tofu Scramble
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Sausage Patty
2021-12-05,chase,Brunch (11am-2pm),International Flavors,Scrambled Eggs
2021-12-05,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-12-05,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-12-05,chase,Brunch (11am-2pm),Fresh,Spinach Artichoke Panini
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Grits
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Pancake Syrup
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Breakfast Potatoes
2021-12-05,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-12-05,chase,Brunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-12-05,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Brownies
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Biscuits
2021-12-05,chase,Late Night  (9pm-12am),The Griddle,Local Grass-fed Burger Patties
2021-12-05,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2021-12-05,chase,Continental (9am-11am),Bakery,Assorted Donuts
2021-12-05,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-12-05,chase,Dinner (5pm-8pm),Soup and Salads,"Beef, Mushroom, and Barley Soup"
2021-12-05,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Grits
2021-12-05,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2021-12-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Brownies
2021-12-05,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-12-05,chase,Brunch (11am-2pm),International Flavors,Jalapeno Peppers
2021-12-05,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-12-05,chase,Brunch (11am-2pm),Vegan Plant Forward,Blueberry Compote
2021-12-05,chase,Continental (9am-11am),Bakery,Banana Nut Bread
2021-12-05,chase,Brunch (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2021-12-05,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-12-05,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-12-05,chase,Brunch (11am-2pm),The Griddle,Bananas Foster French Toast
2021-12-05,chase,Dinner (5pm-8pm),Specialty Bakery,Blondies
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-12-05,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-12-05,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-12-05,chase,Brunch (11am-2pm),International Flavors,Baby Spinach
2021-12-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,BBQ Soy Nuggets
2021-12-05,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-12-05,chase,Lite Lunch (2pm-5pm),Soup and Salads,"Beef, Mushroom, and Barley Soup"
2021-12-05,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-12-05,chase,Brunch (11am-2pm),The Kitchen Table,Scrambled Eggs
2021-12-05,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2021-12-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-12-05,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2021-12-05,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2021-12-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2021-12-05,chase,Brunch (11am-2pm),Bakery,Assorted Donuts
