date,location,meal,category,name
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Kitchen Table,Grilled Italian Sausage and Peppers
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Bakery,Rice Krispie Treats
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),Specialty Bakery,Orange Muffin
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),The Kitchen Table,Pancakes
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,White Rice
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Kitchen Table,Steamed Whole Green Beans
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Bakery,Rice Krispies
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Griddle,Grilled Cheese Sandwich
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),The Kitchen Table,Grits
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Griddle,American Cheese
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Iceberg Lettuce
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Griddle,Grilled Cheese Sandwich
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Pizza,Classic Pepperoni Pizza
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Griddle,American Cheese
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Taco Beef
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Pasta,Penne
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Pizza,Classic Pepperoni Pizza
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Pasta,Penne
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),Bakery,Orange Muffin
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Sour Cream
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Flour Tortilla
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Bakery,Assorted Cookies
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Bakery,Assorted Cookies
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Griddle,Shoestring Fries
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Seasoned Black Beans
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Griddle,Shoestring Fries
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),The Kitchen Table,Scrambled Eggs
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),Bakery,Blueberry Muffin
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Kitchen Table,Crispy Chicken Sandwich
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Pico de Gallo
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Pasta,Marinara Sauce
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Pasta,Alfredo Sauce
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Pasta,Marinara Sauce
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Pizza,Classic Cheese Pizza
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Pasta,Alfredo Sauce
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Griddle,Grass-fed Hamburger
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Griddle,Hamburger Bun
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),Bakery,Assorted Brownies
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Pizza,Classic Cheese Pizza
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Cheddar Cheese
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Kitchen Table,Chicken Artichoke Alfredo
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Griddle,Grass-fed Hamburger
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Griddle,Hamburger Bun
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),Bakery,Assorted Brownies
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),The Kitchen Table,Bacon
2021-06-14,chase,Breakfast (Private Event) (7:30am-9am),The Kitchen Table,Breakfast Potatoes
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Grilled Herbed Chicken Breast
2021-06-14,chase,Dinner (Private Event) (5pm-6pm),The Kitchen Table,Roasted Sweet Potato
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Guacamole
2021-06-14,chase,Lunch (Private Event) (12:30pm-1:30pm),The Kitchen Table,Steamed Corn
