date,location,meal,category,name
2021-06-15,chase,Dinner  (5pm-6pm),Pasta,Penne
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Griddle,Grilled Cheese Sandwich
2021-06-15,chase,Dinner  (5pm-6pm),The Kitchen Table,Herbed Baked Tilapia
2021-06-15,chase,Dinner  (5pm-6pm),The Griddle,Grilled Cheese Sandwich
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Griddle,American Cheese
2021-06-15,chase,Dinner  (5pm-6pm),The Griddle,American Cheese
2021-06-15,chase,Breakfast  (7:30am-9am),The Kitchen Table,Scrambled Eggs
2021-06-15,chase,Dinner  (5pm-6pm),The Kitchen Table,Chicken Shawarma
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Kitchen Table,Brown Rice
2021-06-15,chase,Dinner  (5pm-6pm),Pizza,Classic Pepperoni Pizza
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Kitchen Table,Herb Baked Cod
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Griddle,Shoestring Fries
2021-06-15,chase,Dinner  (5pm-6pm),Bakery,Assorted Cookies
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Pizza,Classic Pepperoni Pizza
2021-06-15,chase,Dinner  (5pm-6pm),The Griddle,Shoestring Fries
2021-06-15,chase,Breakfast  (7:30am-9am),Bakery,Vegan Lemon Poppy Seed Muffin
2021-06-15,chase,Dinner  (5pm-6pm),The Kitchen Table,Spinach Orzo Salad
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Bakery,Rice Krispies
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Pasta,Penne
2021-06-15,chase,Dinner  (5pm-6pm),Pasta,Marinara Sauce
2021-06-15,chase,Breakfast  (7:30am-9am),Bakery,Assorted Yogurts
2021-06-15,chase,Dinner  (5pm-6pm),Pasta,Alfredo Sauce
2021-06-15,chase,Breakfast  (7:30am-9am),The Kitchen Table,Bacon
2021-06-15,chase,Breakfast  (7:30am-9am),The Kitchen Table,Breakfast Potatoes
2021-06-15,chase,Dinner  (5pm-6pm),The Kitchen Table,Peas
2021-06-15,chase,Breakfast  (7:30am-9am),The Kitchen Table,French Toast Sticks
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Bakery,Assorted Cookies
2021-06-15,chase,Dinner  (5pm-6pm),Pizza,Classic Cheese Pizza
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Griddle,Grass-fed Hamburger
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Griddle,Hamburger Bun
2021-06-15,chase,Dinner  (5pm-6pm),The Griddle,Grass-fed Hamburger
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Kitchen Table,Steamed Baby Carrots
2021-06-15,chase,Dinner  (5pm-6pm),Bakery,Assorted Brownies
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Pasta,Marinara Sauce
2021-06-15,chase,Dinner  (5pm-6pm),The Griddle,Hamburger Bun
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Pasta,Alfredo Sauce
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Pizza,Classic Cheese Pizza
2021-06-15,chase,Dinner  (5pm-6pm),Bakery,Rice Krispie Treats
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Kitchen Table,Steamed Broccoli
2021-06-15,chase,Dinner  (5pm-6pm),The Kitchen Table,Roasted Cauliflower
2021-06-15,chase,Lunch  (12:30pm-1:30pm),The Kitchen Table,Grilled Herbed Chicken Breast
2021-06-15,chase,Breakfast  (7:30am-9am),The Kitchen Table,Grits
2021-06-15,chase,Lunch  (12:30pm-1:30pm),Bakery,Assorted Brownies
