date,location,meal,category,name
2022-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-02-18,chase,Breakfast (7am-11am),Create,100% Orange Juice
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-02-18,chase,Dinner (5pm-8pm),Specialty Bakery,Bananas Foster Cheesecake
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2022-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cajun Pinto Beans
2022-02-18,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-02-18,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Black Beans
2022-02-18,chase,Breakfast (7am-11am),Create,Blueberries
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-02-18,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-02-18,chase,Breakfast (7am-11am),Create,Nonfat Vanilla Greek Yogurt
2022-02-18,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2022-02-18,chase,Lunch (11am-2pm),Pizza,Vegan Cheese Pizza
2022-02-18,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Sliced Dill Pickles
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-18,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-02-18,chase,Dinner (5pm-8pm),Pasta,Chicken Artichoke Alfredo
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-18,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2022-02-18,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Mixed Bell Peppers
2022-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2022-02-18,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2022-02-18,chase,Breakfast (7am-11am),Bakery,Banana Brown Sugar Bread
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-18,chase,Lunch (11am-2pm),Vegan Plant Forward,Moroccan Vegetable Stew
2022-02-18,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Diced Yellow Onions
2022-02-18,chase,Breakfast (7am-11am),Create,Baby Spinach
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-18,chase,Dinner (5pm-8pm),International Flavors,Brown Rice
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-18,chase,Lunch (11am-2pm),The Kitchen Table,Meatball Sub
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-18,chase,Lunch (11am-2pm),Vegan Plant Forward,Basmati Rice
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-18,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2022-02-18,chase,Lunch (11am-2pm),International Flavors,Cajun Shrimp & Grits
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-18,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Whole Green Beans
2022-02-18,chase,Lunch (11am-2pm),Simply Prepared Grill,Jerk Chicken
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Iceberg Lettuce
2022-02-18,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-18,chase,Lunch (11am-2pm),International Flavors,Bacon Bits
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-18,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Diced Ham
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-18,chase,Lunch (11am-2pm),Simply Prepared Grill,White Rice
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Alfredo Sauce
2022-02-18,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-18,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-18,chase,Lite Lunch (2pm-5pm),Soup and Salads,New England Clam Chowder
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-18,chase,Lunch (11am-2pm),Soup and Salads,New England Clam Chowder
2022-02-18,chase,Lunch (11am-2pm),The Kitchen Table,Cracked Black Pepper Kettle Chips
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-18,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2022-02-18,chase,Dinner (5pm-8pm),Vegan Plant Forward,"Chili Roasted Mango, Plantains, and Pineapples"
2022-02-18,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Artichoke Hearts
2022-02-18,chase,Dinner (5pm-8pm),Specialty Bakery,Madeleines
2022-02-18,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2022-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2022-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-18,chase,Dinner (5pm-8pm),International Flavors,Bell Peppers
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-18,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,Coleslaw
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-18,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Madeleines
2022-02-18,chase,Lunch (11am-2pm),The Kitchen Table,Sundried Tomato Pasta Salad
2022-02-18,chase,Lunch (11am-2pm),Pizza,Sausage Pizza
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-18,chase,Lunch (11am-2pm),Vegan Plant Forward,Steamed Broccoli
2022-02-18,chase,Lunch (11am-2pm),Specialty Bakery,Madeleines
2022-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,Fried Hush Puppies
2022-02-18,chase,Dinner (5pm-8pm),Vegan Plant Forward,Caribbean Root Vegetable Seitan Curry
2022-02-18,chase,Lunch (11am-2pm),International Flavors,Tomatoes
2022-02-18,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-02-18,chase,Lunch (11am-2pm),Pasta,Chicken Penne with Fire Roasted Tomatoes
2022-02-18,chase,Breakfast (7am-11am),Create,Sliced Bananas
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-18,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-18,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-02-18,chase,Dinner (5pm-8pm),International Flavors,Pineapple
2022-02-18,chase,Dinner (5pm-8pm),International Flavors,General Tso Tempura Chicken
2022-02-18,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-02-18,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2022-02-18,chase,Dinner (5pm-8pm),Create,Ahi Tuna Umami Poke Bowl
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Classic Reuben Sandwich
2022-02-18,chase,Dinner (5pm-8pm),Specialty Bakery,Raspberry Peach Bars
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2022-02-18,chase,Dinner (5pm-8pm),The Kitchen Table,BBQ Baked Beans
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger Patty
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-18,chase,Dinner (5pm-8pm),Soup and Salads,New England Clam Chowder
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Carolina Heirloom Tomatoes
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-18,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-18,chase,Breakfast (7am-11am),Bakery,Almond Croissant
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-18,chase,Dinner (5pm-8pm),Pizza,Sausage Pizza
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-18,chase,Dinner (5pm-8pm),Fresh,Spinach & Artichoke Panini
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-02-18,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-02-18,chase,Lunch (11am-2pm),Create,Ahi Tuna Umami Poke Bowl
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-18,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Raspberry Peach Bars
2022-02-18,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2022-02-18,chase,Lunch (11am-2pm),Specialty Bakery,Raspberry Peach Bars
2022-02-18,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-18,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2022-02-18,chase,Lunch (11am-2pm),Fresh,Chipotle Chicken and Cheese Panini
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-18,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cilantro Lime Chicken
2022-02-18,chase,Dinner (5pm-8pm),Chef's Corner,Mushrooms
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-02-18,chase,Dinner (5pm-8pm),Soup and Salads,Moroccan Chickpea Soup
2022-02-18,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-02-18,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-18,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-18,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-02-18,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Sliced Dill Pickles
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-18,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-02-18,chase,Lunch (11am-2pm),Pizza,Apple and Goat Cheese with Caramelized Onion
2022-02-18,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-18,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-18,chase,Breakfast (7am-11am),Specialty Bakery,Strawberry Overnight Chia Oats
2022-02-18,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2022-02-18,chase,Lite Lunch (2pm-5pm),Soup and Salads,Moroccan Chickpea Soup
2022-02-18,chase,Dinner (5pm-8pm),The Griddle,Crinkle Cut Fries
