date,location,meal,category,name
2022-02-06,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-02-06,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-06,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-06,chase,Brunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-06,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-06,chase,Dinner (5pm-8pm),The Griddle,Avocado Jalapeno Turkey Burger
2022-02-06,chase,Brunch (11am-2pm),Vegan Plant Forward,White Rice
2022-02-06,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-06,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2022-02-06,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2022-02-06,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2022-02-06,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-06,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2022-02-06,chase,Brunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-06,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-06,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-06,chase,Dinner (5pm-8pm),The Kitchen Table,Seasoned Cauliflower
2022-02-06,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-06,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2022-02-06,chase,Brunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-06,chase,Dinner (5pm-8pm),The Kitchen Table,Penne Pasta
2022-02-06,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-06,chase,Late Night  (9pm-12am),The Kitchen Table,Buttermilk Pancakes
2022-02-06,chase,Brunch (11am-2pm),Soup and Salads,Broccoli & Cheddar Soup
