date,location,meal,category,name
2022-02-04,chase,Breakfast (7am-11am),Bakery,Cranberry Orange Muffin
2022-02-04,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2022-02-04,chase,Lunch (11am-2pm),International Flavors,Basmati Rice
2022-02-04,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Black Beans
2022-02-04,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2022-02-04,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2022-02-04,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2022-02-04,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-02-04,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-04,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-02-04,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-04,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,Peppers and Artichoke Saute
2022-02-04,chase,Breakfast (7am-11am),Bakery,Butternut Squash Bread with Walnuts
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-04,chase,Lunch (11am-2pm),International Flavors,Baby Carrots
2022-02-04,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2022-02-04,chase,Dinner (5pm-8pm),International Flavors,Baby Carrots
2022-02-04,chase,Dinner (5pm-8pm),Fresh,Sante Fe Chicken Panini
2022-02-04,chase,Dinner (5pm-8pm),International Flavors,Cilantro Pork Stir Fry
2022-02-04,chase,Lunch (11am-2pm),The Kitchen Table,Mac & Cheese
2022-02-04,chase,Lunch (11am-2pm),Vegan Plant Forward,Spinach Orzo
2022-02-04,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2022-02-04,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Chip Scones
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-04,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Artichoke Hearts
2022-02-04,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-04,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-02-04,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2022-02-04,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-04,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-02-04,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-02-04,chase,Breakfast (7am-11am),Create,Frozen Mango
2022-02-04,chase,Lunch (11am-2pm),Pizza,"Bacon, Jalapeno, and Honey Pizza"
2022-02-04,chase,Dinner (5pm-8pm),Pizza,"Bacon, Jalapeno, and Honey Pizza"
2022-02-04,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-04,chase,Dinner (5pm-8pm),The Kitchen Table,Basmati Rice
2022-02-04,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Broccoli
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-04,chase,Dinner (5pm-8pm),Fresh,Goat Cheese and Tomato Spinach Panini
2022-02-04,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-02-04,chase,Dinner (5pm-8pm),International Flavors,Bell Peppers
2022-02-04,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-04,chase,Lunch (11am-2pm),Pizza,Whipped Ricotta Kale Pizza
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Brownie
2022-02-04,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-02-04,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-02-04,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2022-02-04,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Mushrooms
2022-02-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Sirloin
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-04,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Crinkle Cookie
2022-02-04,chase,Lunch (11am-2pm),The Griddle,Southwest Pepper Jack Burger
2022-02-04,chase,Dinner (5pm-8pm),Create,Ahi Tuna Umami Poke Bowl
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Diced Ham
2022-02-04,chase,Breakfast (7am-11am),Create,Baby Spinach
2022-02-04,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-04,chase,Lunch (11am-2pm),The Kitchen Table,Hot Dog
2022-02-04,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-04,chase,Dinner (5pm-8pm),International Flavors,Sweet and Sour Sauce
2022-02-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Diced Yellow Onions
2022-02-04,chase,Lunch (11am-2pm),Specialty Bakery,Nutella Blondie
2022-02-04,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-02-04,chase,Breakfast (7am-11am),Bakery,Cinnamon Rolls
2022-02-04,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-02-04,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-04,chase,Lunch (11am-2pm),Vegan Plant Forward,Roasted Yellow Squash
2022-02-04,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2022-02-04,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Broccoli
2022-02-04,chase,Breakfast (7am-11am),Create,Blueberries
2022-02-04,chase,Dinner (5pm-8pm),Soup and Salads,Bean Chili
2022-02-04,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-04,chase,Dinner (5pm-8pm),Simply Prepared Grill,Sauteed Spinach
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-04,chase,Dinner (5pm-8pm),The Kitchen Table,Crispy Trout and Creole Sauce
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-04,chase,Lunch (11am-2pm),The Griddle,Smiley Fries
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-04,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-04,chase,Lunch (11am-2pm),Specialty Bakery,Boston Cream Cupcake
2022-02-04,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2022-02-04,chase,Dinner (5pm-8pm),Soup and Salads,New England Clam Chowder
2022-02-04,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-02-04,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-02-04,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Peanut Butter Cake
2022-02-04,chase,Dinner (5pm-8pm),Pizza,Whipped Ricotta Kale Pizza
2022-02-04,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-02-04,chase,Lunch (11am-2pm),International Flavors,Curry Chicken with Rice and Vegetables
2022-02-04,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2022-02-04,chase,Dinner (5pm-8pm),Specialty Bakery,Peanut Butter Cheesecake
2022-02-04,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2022-02-04,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-04,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-02-04,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-04,chase,Lite Lunch (2pm-5pm),Soup and Salads,Butternut Squash Soup
2022-02-04,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-04,chase,Lunch (11am-2pm),The Kitchen Table,Coleslaw
2022-02-04,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Vegan Crinkle Cookie
2022-02-04,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-04,chase,Lunch (11am-2pm),Create,Ahi Tuna Umami Poke Bowl
2022-02-04,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-02-04,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-04,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2022-02-04,chase,Breakfast (7am-11am),Specialty Bakery,Strawberry Overnight Chia Oats
