date,location,meal,category,name
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-07,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-07,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-02-07,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-07,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2022-02-07,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-02-07,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2022-02-07,chase,Breakfast (7am-11am),Bakery,Bananaberry Muffins
2022-02-07,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cilantro Lime Chicken
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-07,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-02-07,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2022-02-07,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-07,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2022-02-07,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-02-07,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-02-07,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-07,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Eggplant
2022-02-07,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-07,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-07,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-02-07,chase,Late Night  (9pm-12am),Pizza,Vegan Cheese Pizza
2022-02-07,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2022-02-07,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-07,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-07,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2022-02-07,chase,Late Night  (9pm-12am),Pizza,Cheese Bread
2022-02-07,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2022-02-07,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-07,chase,Lite Lunch (2pm-5pm),Soup and Salads,Vegetable Beef Soup
2022-02-07,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-07,chase,Lunch (11am-2pm),The Kitchen Table,Cracked Black Pepper Kettle Chips
2022-02-07,chase,Lunch (11am-2pm),Pizza,Vegan Margherita Pizza
2022-02-07,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2022-02-07,chase,Dinner (5pm-8pm),Pizza,Spinach Artichoke and Goat Cheese Pizza
2022-02-07,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-02-07,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2022-02-07,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-07,chase,Breakfast (7am-11am),Bakery,Granola Bar
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-07,chase,Lunch (11am-2pm),The Kitchen Table,Italian Sausage and Peppers Sandwich
2022-02-07,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-07,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2022-02-07,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-07,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-07,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-07,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-07,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-02-07,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-02-07,chase,Dinner (5pm-8pm),The Griddle,Turkey Burger
2022-02-07,chase,Lunch (11am-2pm),Simply Prepared Grill,Herbed Grilled Pork Chop
2022-02-07,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-07,chase,Lunch (11am-2pm),Plant Forward,Cheddar Cheese
2022-02-07,chase,Lunch (11am-2pm),Plant Forward,Vegan Aioli
2022-02-07,chase,Breakfast (7am-11am),Specialty Bakery,"Overnight Coconut, Mango, and Blueberry Oats"
2022-02-07,chase,Dinner (5pm-8pm),Vegan Plant Forward,Basmati Rice
2022-02-07,chase,Dinner (5pm-8pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2022-02-07,chase,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-07,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2022-02-07,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-07,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-07,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
