date,location,meal,category,name
2022-04-11,chase,Dinner (5pm-8pm),Specialty Bakery,Lemon Lavendar Sparkler Cookies
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-11,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-11,chase,Lunch (11am-2pm),The Kitchen Table,Roasted Garlic Green Beans
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-11,chase,Dinner (5pm-8pm),Pasta,Layered Penne Bake
2022-04-11,chase,Late Night  (9pm-12am),The Griddle,Grilled Portabello Reuben
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-11,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Gemelli Pasta
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Yellow Squash
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-11,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2022-04-11,chase,Late Night  (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-11,chase,Late Night  (9pm-12am),Specialty Bakery,Strawberry Banana Smoothie
2022-04-11,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2022-04-11,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2022-04-11,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2022-04-11,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-11,chase,Dinner (5pm-8pm),Pizza,Peach Ricotta and Arugula Pizza
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-11,chase,Breakfast (7am-11am),Bakery,Chocolate Croissant
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Brownie
2022-04-11,chase,Lunch (11am-2pm),Pasta,Blackened Chicken Penne served in Gouda Cream Sauce
2022-04-11,chase,Lunch (11am-2pm),Bakery,Tar Heel Ice Cream
2022-04-11,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Wild Rice Soup
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-11,chase,Lunch (11am-2pm),Fresh,Blue Buffalo Chicken Panini
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-11,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-11,chase,Dinner (5pm-8pm),The Griddle,Pimento Cheeseburger
2022-04-11,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),Create,Hawaiian Chicken Poke Bowl
2022-04-11,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2022-04-11,chase,Lunch (11am-2pm),The Kitchen Table,Bratwurst
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-11,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-04-11,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-04-11,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-04-11,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Vegan Aioli
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-04-11,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2022-04-11,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2022-04-11,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-04-11,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-04-11,chase,Lunch (11am-2pm),The Griddle,American Cheese
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-11,chase,Lunch (11am-2pm),The Kitchen Table,Apple Braised Cabbage
2022-04-11,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-04-11,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-11,chase,Lunch (11am-2pm),The Kitchen Table,Fried Tater Tots
2022-04-11,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Diced Ham
2022-04-11,chase,Breakfast (7am-11am),Create,Blueberries
2022-04-11,chase,Breakfast (7am-11am),Create,Nonfat Vanilla Greek Yogurt
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Sliced Red Onion
2022-04-11,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-04-11,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese Sandwich
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-04-11,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Flourless Monster Peanut Bar
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Daiya Cheddar
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-11,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Carolina Heirloom Tomatoes
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-04-11,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger Patty
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-11,chase,Dinner (5pm-8pm),The Kitchen Table,Pinto Beans
2022-04-11,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-04-11,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2022-04-11,chase,Breakfast (7am-11am),Bakery,Lemon Poppyseed Muffin
2022-04-11,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-11,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2022-04-11,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2022-04-11,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Lemon Lavendar Sparkler Cookies
2022-04-11,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2022-04-11,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-04-11,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2022-04-11,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2022-04-11,chase,Dinner (5pm-8pm),Pizza,Beyond Sausage Pizza
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-11,chase,Dinner (5pm-8pm),Soup and Salads,Curried Cauliflower Soup
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-11,chase,Breakfast (7am-11am),Create,Frozen Mango
2022-04-11,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-04-11,chase,Late Night  (9pm-12am),Pizza,Vegan Cheese Pizza
2022-04-11,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-11,chase,Dinner (5pm-8pm),Chef's Corner,Mixed Bell Peppers
2022-04-11,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2022-04-11,chase,Late Night  (9pm-12am),Pizza,Cheese Bread
2022-04-11,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Raspberry White Chocolate Chip Blondie
2022-04-11,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Sliced Dill Pickles
2022-04-11,chase,Dinner (5pm-8pm),Specialty Bakery,Raspberry White Chocolate Chip Blondie
2022-04-11,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),International Flavors,Shrimp Fried Rice
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Pickles
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-11,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-04-11,chase,Lunch (11am-2pm),Specialty Bakery,Flourless Monster Peanut Bar
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-11,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-11,chase,Dinner (5pm-8pm),The Kitchen Table,Puerto Rican Roasted Pork
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Cheddar Cheese
2022-04-11,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-11,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-11,chase,Lunch (11am-2pm),Soup and Salads,Chipotle Macaroni Salad
2022-04-11,chase,Lunch (11am-2pm),Simply Prepared Grill,Roasted Fresh Asparagus
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-04-11,chase,Lunch (11am-2pm),Specialty Bakery,Lemon Lavendar Sparkler Cookies
2022-04-11,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2022-04-11,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2022-04-11,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-11,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Guacamole
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Kettle Chips
2022-04-11,chase,Dinner (5pm-8pm),Vegan Plant Forward,Greek Pasta Toss
2022-04-11,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-04-11,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-11,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-04-11,chase,Lunch (11am-2pm),Plant Forward,Iceberg Lettuce
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2022-04-11,chase,Dinner (5pm-8pm),Fresh,Blue Buffalo Chicken Panini
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-11,chase,Lunch (11am-2pm),Vegan Plant Forward,Beyond Burger
2022-04-11,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-11,chase,Lunch (11am-2pm),Pizza,Peach Ricotta and Arugula Pizza
2022-04-11,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Carolina Heirloom Tomatoes
2022-04-11,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2022-04-11,chase,Lunch (11am-2pm),Specialty Bakery,Raspberry White Chocolate Chip Blondie
2022-04-11,chase,Breakfast (7am-11am),Specialty Bakery,"Overnight Coconut, Mango, and Blueberry Oats"
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-11,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2022-04-11,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-04-11,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2022-04-11,chase,Dinner (5pm-8pm),Specialty Bakery,Blueberry Swirl Cheesecake
2022-04-11,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-04-11,chase,Breakfast (7am-11am),Create,100% Orange Juice
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-11,chase,Breakfast (7am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2022-04-11,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-11,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-11,chase,Lunch (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
