date,location,meal,category,name
2022-04-05,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2022-04-05,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Macaroon with Chocolate
2022-04-05,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2022-04-05,chase,Dinner (5pm-8pm),Pasta,Bolognese Penne
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-05,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-04-05,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2022-04-05,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Iceberg Lettuce
2022-04-05,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2022-04-05,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-04-05,chase,Lunch  (11am-2pm),Pasta,Alfredo Sauce
2022-04-05,chase,Dinner (5pm-8pm),Soup and Salads,Turkey Chili
2022-04-05,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,Carolina Heirloom Tomatoes
2022-04-05,chase,Lunch  (11am-2pm),Vegan Plant Forward,Spinach Onion Pakoras
2022-04-05,chase,Lunch  (11am-2pm),Bakery,Assorted Cookies
2022-04-05,chase,Lunch  (11am-2pm),International Flavors,Zesty Salsa Verde
2022-04-05,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Brownie
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Cinnamon Churros
2022-04-05,chase,Lite Lunch (2pm-5pm),Bakery,Tar Heel Ice Cream
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2022-04-05,chase,Late Night  (9pm-12am),Pizza,Vegan Cheese Pizza
2022-04-05,chase,Lunch  (11am-2pm),Soup and Salads,Pineapple Coleslaw
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Iceberg Lettuce
2022-04-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Savory Wild Rice Pilaf
2022-04-05,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-05,chase,Late Night  (9pm-12am),The Kitchen Table,Breakfast Sausage
2022-04-05,chase,Lunch  (11am-2pm),Simply Prepared Grill,White Rice
2022-04-05,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-05,chase,Lunch  (11am-2pm),Specialty Bakery,Cinnamon Churros
2022-04-05,chase,Lunch  (11am-2pm),Bakery,Tar Heel Ice Cream
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-05,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Baked Jerk Tofu
2022-04-05,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Carolina Heirloom Tomatoes
2022-04-05,chase,Breakfast (7am-11am),Bakery,Vegan Coffee Cake
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Brownie
2022-04-05,chase,Lunch  (11am-2pm),Create,Baby Spinach
2022-04-05,chase,Dinner (5pm-8pm),International Flavors,Cajun Shrimp Bowl
2022-04-05,chase,Lunch  (11am-2pm),Vegan Plant Forward,Roasted Yellow Squash
2022-04-05,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese Sandwich
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Mixed Bell Peppers
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-04-05,chase,Dinner (5pm-8pm),Plant Forward,Sauteed Shrimp
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-04-05,chase,Lunch  (11am-2pm),The Kitchen Table,White Pepper Gravy
2022-04-05,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-04-05,chase,Lunch  (11am-2pm),Soup and Salads,White Bean and Pepper Stew
2022-04-05,chase,Dinner (5pm-8pm),International Flavors,Green Peppers
2022-04-05,chase,Dinner (5pm-8pm),International Flavors,Pinto Beans
2022-04-05,chase,Lunch  (11am-2pm),The Kitchen Table,Cajun Red Skin Potatoes
2022-04-05,chase,Lunch  (11am-2pm),Create,100% Apple Juice
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-04-05,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-05,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Shoestring Fries
2022-04-05,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-05,chase,Lunch  (11am-2pm),Create,Blueberries
2022-04-05,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-05,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Grilled Cheese Sandwich
2022-04-05,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-05,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-05,chase,Lunch  (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2022-04-05,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-05,chase,Lunch  (11am-2pm),Create,Frozen Mango
2022-04-05,chase,Lunch  (11am-2pm),Specialty Bakery,Chocolate Peanut Butter Cake
2022-04-05,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2022-04-05,chase,Lite Lunch (2pm-5pm),Soup and Salads,Turkey Chili
2022-04-05,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2022-04-05,chase,Lunch  (11am-2pm),Bakery,Fudge Brownie
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Black Bean Burger Patty
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Grilled Cheese Sandwich
2022-04-05,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-05,chase,Lunch  (11am-2pm),Create,Frozen Mixed Berries
2022-04-05,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-04-05,chase,Dinner (5pm-8pm),Pizza,Greek Pizza
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-05,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Artichoke Hearts
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2022-04-05,chase,Dinner (5pm-8pm),Create,Spicy Tuna Roll
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-05,chase,Breakfast (7am-11am),Bakery,Dulce de Leche Turnover
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-05,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2022-04-05,chase,Lunch  (11am-2pm),Bakery,Rice Krispie Treats
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-05,chase,Dinner (5pm-8pm),The Griddle,Sliced Dill Pickles
2022-04-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Broccoli Rabe with Garlic
2022-04-05,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2022-04-05,chase,Lunch  (11am-2pm),The Kitchen Table,Country Fried Steak
2022-04-05,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-05,chase,Dinner (5pm-8pm),Pizza,Shrimp Scampi Pizza
2022-04-05,chase,Lunch  (11am-2pm),International Flavors,White Rice
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-04-05,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-05,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-05,chase,Lunch  (11am-2pm),Pasta,Penne Pasta
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-05,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-04-05,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2022-04-05,chase,Lunch  (11am-2pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2022-04-05,chase,Lunch  (11am-2pm),Simply Prepared Grill,Steamed Broccoli
2022-04-05,chase,Breakfast (7am-11am),Create,100% Orange Juice
2022-04-05,chase,Dinner (5pm-8pm),Soup and Salads,White Bean and Pepper Stew
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-04-05,chase,Lunch  (11am-2pm),Pizza,Vegan Cheese Pizza
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Hamburger Bun
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-04-05,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Green Peas
2022-04-05,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2022-04-05,chase,Breakfast (7am-11am),Create,Sliced Bananas
2022-04-05,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Carolina Heirloom Tomatoes
2022-04-05,chase,Lunch  (11am-2pm),International Flavors,Corn
2022-04-05,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2022-04-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Coconut Macaroon with Chocolate
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-05,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Peaches & Cream Parfait
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,American Cheese
2022-04-05,chase,Lunch  (11am-2pm),The Griddle,Garden Burger Patty
2022-04-05,chase,Lunch  (11am-2pm),Simply Prepared Grill,Seasoned Black Beans
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Mushrooms
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-04-05,chase,Late Night  (9pm-12am),The Griddle,Sliced Dill Pickles
2022-04-05,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-04-05,chase,Lunch  (11am-2pm),Specialty Bakery,Coconut Macaroon with Chocolate
2022-04-05,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Peanut Butter Cake
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2022-04-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Armenian Roasted Vegetables
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Diced Ham
2022-04-05,chase,Lunch  (11am-2pm),Specialty Bakery,Peaches & Cream Parfait
2022-04-05,chase,Late Night  (9pm-12am),Pizza,Cheese Bread
2022-04-05,chase,Lunch  (11am-2pm),International Flavors,Tomatoes
2022-04-05,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2022-04-05,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2022-04-05,chase,Lunch  (11am-2pm),Soup and Salads,Turkey Chili
2022-04-05,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Eggplant
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2022-04-05,chase,Dinner (5pm-8pm),Simply Prepared Grill,Mediterranean Beef Roast
2022-04-05,chase,Dinner (5pm-8pm),Chef's Corner,Diced Yellow Onions
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Cilantro Lime Chicken
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-05,chase,Dinner (5pm-8pm),The Kitchen Table,Jasmine Rice
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-05,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-04-05,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2022-04-05,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-05,chase,Dinner (5pm-8pm),The Kitchen Table,Five Spice Salmon with Orange Glaze
2022-04-05,chase,Breakfast (7am-11am),Bakery,Almond Croissant
2022-04-05,chase,Late Dinner (8pm-9pm),The Griddle,Sliced Dill Pickles
2022-04-05,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2022-04-05,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-05,chase,Dinner (5pm-8pm),Specialty Bakery,Cinnamon Churros
2022-04-05,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-05,chase,Lunch  (11am-2pm),Vegan Plant Forward,Bombay Aloo
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-05,chase,Late Night  (9pm-12am),The Kitchen Table,Breakfast Potatoes
2022-04-05,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2022-04-05,chase,Lunch  (11am-2pm),Vegan Plant Forward,Steamed Green Peas
2022-04-05,chase,Lunch  (11am-2pm),Pasta,Bacon Butternut Pasta Bake
2022-04-05,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-05,chase,Lunch  (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-05,chase,Dinner (5pm-8pm),Vegan Plant Forward,Simply Roasted Green Chili Corn
2022-04-05,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-04-05,chase,Breakfast (7am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-05,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2022-04-05,chase,Lunch  (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-04-05,chase,Breakfast (7am-11am),Bakery,Cranberry Scones
2022-04-05,chase,Breakfast (7am-11am),Create,Frozen Strawberries
