date,location,meal,category,name
2022-04-25,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-25,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-25,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Eggplant
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-25,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-04-25,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-25,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-04-25,chase,Breakfast  (7am-11am),Create,100% Apple Juice
2022-04-25,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-25,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Black Forest Cupcakes
2022-04-25,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-04-25,chase,Lunch (11am-2pm),Specialty Bakery,Black Forest Cupcakes
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-25,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-25,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-04-25,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-04-25,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2022-04-25,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2022-04-25,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Brownie
2022-04-25,chase,Late Night  (9pm-12am),The Griddle,Grilled Portabello Reuben
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-25,chase,Lunch (11am-2pm),The Griddle,American Cheese
2022-04-25,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2022-04-25,chase,Late Night  (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-25,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2022-04-25,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-04-25,chase,Lunch (11am-2pm),Vegan Plant Forward,Sauteed Onion
2022-04-25,chase,Lunch (11am-2pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-25,chase,Breakfast  (7am-11am),Create,Frozen Pineapple Cubes
2022-04-25,chase,Breakfast  (7am-11am),Create,Blueberries
2022-04-25,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-04-25,chase,Dinner (5pm-8pm),Specialty Bakery,Black Forest Cupcakes
2022-04-25,chase,Breakfast  (7am-11am),Create,Nonfat Vanilla Greek Yogurt
2022-04-25,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2022-04-25,chase,Lunch (11am-2pm),Create,Tofu Poke Bowl
2022-04-25,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-04-25,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-04-25,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-25,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-04-25,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2022-04-25,chase,Lunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-25,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-25,chase,Lite Lunch (2pm-5pm),Soup and Salads,Hot Chili Con Carne
2022-04-25,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-25,chase,Dinner (5pm-8pm),Vegan Plant Forward,Baked Jerk Tofu
2022-04-25,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-25,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-25,chase,Lunch (11am-2pm),International Flavors,Cabbage
2022-04-25,chase,Lunch (11am-2pm),The Griddle,Iceberg Lettuce
2022-04-25,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-25,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-25,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-25,chase,Breakfast  (7am-11am),Bakery,Vegan Cinnamon Raisin Muffin
2022-04-25,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2022-04-25,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2022-04-25,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-25,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
2022-04-25,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2022-04-25,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-04-25,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-25,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-04-25,chase,Breakfast  (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-25,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-25,chase,Breakfast  (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-25,chase,Breakfast  (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-25,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-04-25,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-25,chase,Dinner (5pm-8pm),Chef's Corner,Mixed Bell Peppers
2022-04-25,chase,Dinner (5pm-8pm),Simply Prepared Grill,Confetti Rice
2022-04-25,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
