date,location,meal,category,name
2022-04-17,chase,Late Night (9pm-12am),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Veggie Sausage
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Sliced Dill Pickles
2022-04-17,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-04-17,chase,Dinner (5pm-8pm),Simply Prepared Grill,Creole BBQ Chicken
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Scrambled Eggs
2022-04-17,chase,Late Night (9pm-12am),Pizza,Classic Pepperoni Pizza
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2022-04-17,chase,Lite Lunch (2pm-5pm),Bakery,Tar Heel Ice Cream
2022-04-17,chase,Brunch (11am-2pm),Bakery,Vegan Cranberry Almond Orange Quickbread
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-17,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2022-04-17,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-17,chase,Late Night (9pm-12am),Specialty Bakery,Mango Smoothie
2022-04-17,chase,Dinner (5pm-8pm),International Flavors,White Rice
2022-04-17,chase,Brunch (11am-2pm),The Kitchen Table,Grits
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-17,chase,Lite Lunch (2pm-5pm),Soup and Salads,Hungarian Goulash Soup
2022-04-17,chase,Dinner (5pm-8pm),Fresh,Chipotle Chicken and Cheese Panini
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-17,chase,Brunch (11am-2pm),Vegan Plant Forward,Tofu-Potato Hash
2022-04-17,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2022-04-17,chase,Late Night (9pm-12am),The Griddle,Garden Burger Patty
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Carolina Heirloom Tomatoes
2022-04-17,chase,Late Night (9pm-12am),The Griddle,Hamburger Bun
2022-04-17,chase,Late Night (9pm-12am),Pizza,Classic Cheese Pizza
2022-04-17,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-04-17,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2022-04-17,chase,Continental (9am-11am),Bakery,Coffee Cake
2022-04-17,chase,Dinner (5pm-8pm),International Flavors,Taos Chicken
2022-04-17,chase,Brunch (11am-2pm),Vegan Plant Forward,Jasmine Rice
2022-04-17,chase,Brunch (11am-2pm),The Griddle,American Cheese
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2022-04-17,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2022-04-17,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurt Parfaits
2022-04-17,chase,Dinner (5pm-8pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2022-04-17,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2022-04-17,chase,Dinner (5pm-8pm),International Flavors,Black Beans
2022-04-17,chase,Dinner (5pm-8pm),Pasta,Tortellini Alla Vodka
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-17,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-04-17,chase,Late Night (9pm-12am),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-17,chase,Brunch (11am-2pm),Bakery,Apple Cinnamon Quickbread
2022-04-17,chase,Brunch (11am-2pm),International Flavors,Jalapeno Peppers
2022-04-17,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Oatmeal Cranberry Cookie
2022-04-17,chase,Brunch (11am-2pm),International Flavors,Bacon Bits
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Bacon
2022-04-17,chase,Brunch (11am-2pm),Soup and Salads,Hungarian Mushroom Soup
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-04-17,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-04-17,chase,Dinner (5pm-8pm),Fresh,Spinach & Artichoke Panini
2022-04-17,chase,Brunch (11am-2pm),Soup and Salads,Hearty Chicken Gumbo
2022-04-17,chase,Late Night (9pm-12am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Pancake Syrup
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-17,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Black Bean Burger Patty
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-17,chase,Continental (9am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2022-04-17,chase,Brunch (11am-2pm),Pasta,Alfredo Sauce
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-17,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-04-17,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Pork and Apples
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-17,chase,Dinner (5pm-8pm),Specialty Bakery,S'mores
2022-04-17,chase,Late Night (9pm-12am),Pizza,Cheese Bread
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-04-17,chase,Late Night (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-17,chase,Brunch (11am-2pm),Vegan Plant Forward,Steamed Green Peas
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-17,chase,Dinner (5pm-8pm),The Kitchen Table,Dublin Smashed Potato
2022-04-17,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-04-17,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-04-17,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-17,chase,Continental (9am-11am),Bakery,Apple Cinnamon Quickbread
2022-04-17,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2022-04-17,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-17,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2022-04-17,chase,Brunch (11am-2pm),Pasta,Penne Pasta
2022-04-17,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-17,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2022-04-17,chase,Brunch (11am-2pm),The Kitchen Table,Scrambled Eggs
2022-04-17,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2022-04-17,chase,Brunch (11am-2pm),Pizza,Vegan Cheese Pizza
2022-04-17,chase,Dinner (5pm-8pm),Specialty Bakery,Chocolate Mousse Cups
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Grilled Cheese Sandwich
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-04-17,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-04-17,chase,Brunch (11am-2pm),Pizza,Classic Cheese Pizza
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-17,chase,Late Night (9pm-12am),The Griddle,Avocado Jalapeno Turkey Burger
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-17,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-17,chase,Late Night (9pm-12am),Bakery,Assorted Cookies
2022-04-17,chase,Lite Lunch (2pm-5pm),Soup and Salads,Roasted Garlic Asparagus Soup
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Garden Burger Patty
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Scratchmade Blueberry Pancake
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Bacon
2022-04-17,chase,Brunch (11am-2pm),International Flavors,Grits
2022-04-17,chase,Brunch (11am-2pm),The Griddle,Hamburger Bun
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-17,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-04-17,chase,Dinner (5pm-8pm),Soup and Salads,Hearty Chicken Gumbo
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-04-17,chase,Dinner (5pm-8pm),The Griddle,Avocado Jalapeno Turkey Burger
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2022-04-17,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
2022-04-17,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-17,chase,Late Night (9pm-12am),Bakery,Assorted Brownies
2022-04-17,chase,Late Night (9pm-12am),The Kitchen Table,Biscuits
2022-04-17,chase,Brunch (11am-2pm),Bakery,Cinnamon Roll
2022-04-17,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2022-04-17,chase,Late Night (9pm-12am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2022-04-17,chase,Dinner (5pm-8pm),Simply Prepared Grill,Red Beans & Rice
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-17,chase,Late Night (9pm-12am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-17,chase,Brunch (11am-2pm),Simply Prepared Grill,Roasted Cauliflower
2022-04-17,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-17,chase,Brunch (11am-2pm),Simply Prepared Grill,Yellow Rice
2022-04-17,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurts
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-17,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Baby Carrots
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Grits
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-17,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-04-17,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2022-04-17,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-17,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-17,chase,Late Dinner (8pm-9pm),The Griddle,Hamburger Bun
2022-04-17,chase,Late Night (9pm-12am),The Griddle,Smiley Fries
2022-04-17,chase,Brunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-04-17,chase,Continental (9am-11am),Stress Less Cabinet,JP's Brownie
2022-04-17,chase,Brunch (11am-2pm),Simply Prepared Grill,Chicken Shawarma
2022-04-17,chase,Brunch (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
