date,location,meal,category,name
2022-04-26,chase,Late Night (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-26,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2022-04-26,chase,Breakfast  (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-26,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-26,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-26,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-04-26,chase,Late Night (9pm-12am),The Griddle,Hush Puppies
2022-04-26,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2022-04-26,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-04-26,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-26,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-04-26,chase,Lunch (11am-2pm),Pizza,Vegan Cheese Pizza
2022-04-26,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-04-26,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2022-04-26,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2022-04-26,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-04-26,chase,Lunch (11am-2pm),Pizza,Chipotle Shrimp and Guac Pizza
2022-04-26,chase,Dinner (5pm-8pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2022-04-26,chase,Lunch (11am-2pm),International Flavors,Sweet and Sour Sauce
2022-04-26,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Flourless Monster Cookie Bar
2022-04-26,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-04-26,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
