date,location,meal,category,name
2022-04-16,chase,Continental (9am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-16,chase,Dinner (5pm-8pm),Specialty Bakery,Flan
2022-04-16,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-04-16,chase,Brunch (11am-2pm),Vegan Plant Forward,Basmati Rice
2022-04-16,chase,Dinner (5pm-8pm),Fresh,Spinach & Artichoke Panini
2022-04-16,chase,Brunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-16,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-16,chase,Brunch (11am-2pm),The Kitchen Table,Buttermilk Pancakes
2022-04-16,chase,Brunch (11am-2pm),The Kitchen Table,Scrambled Eggs
2022-04-16,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-16,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2022-04-16,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-16,chase,Brunch (11am-2pm),Pasta,Penne Pasta
2022-04-16,chase,Continental (9am-11am),Bakery,Assorted Danishes
2022-04-16,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2022-04-16,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-04-16,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Edamame
2022-04-16,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Ground Turkey
2022-04-16,chase,Brunch (11am-2pm),The Griddle,Bananas Foster French Toast
2022-04-16,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-16,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-04-16,chase,Continental (9am-11am),Bakery,Assorted Donuts
2022-04-16,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Yogurt Parfaits
2022-04-16,chase,Dinner (5pm-8pm),The Griddle,Smiley Fries
2022-04-16,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-04-16,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2022-04-16,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-16,chase,Brunch (11am-2pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-16,chase,Continental (9am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-16,chase,Lite Lunch (2pm-5pm),Pizza,Pepperoni Pizza
2022-04-16,chase,Dinner (5pm-8pm),The Kitchen Table,Seasoned Green Chili Corn
2022-04-16,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-04-16,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-04-16,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-04-16,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-16,chase,Continental (9am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-16,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Yukon Potatoes
2022-04-16,chase,Dinner (5pm-8pm),The Kitchen Table,Red Beans & Rice
2022-04-16,chase,Continental (9am-11am),Bakery,Cinnamon Rolls
2022-04-16,chase,Continental (9am-11am),The Kitchen Table,Oatmeal
2022-04-16,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2022-04-16,chase,Dinner (5pm-8pm),International Flavors,Yellow Onions
2022-04-16,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-04-16,chase,Brunch (11am-2pm),Soup and Salads,Beef Poblano Chowder
