date,location,meal,category,name
2022-03-21,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Chocolate Mousse Cake
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Brownie
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-21,chase,Breakfast  (7am-11am),Create,100% Apple Juice
2022-03-21,chase,Lunch (11am-2pm),The Kitchen Table,Coleslaw
2022-03-21,chase,Dinner (5pm-8pm),International Flavors,Cabbage
2022-03-21,chase,Lunch (11am-2pm),Bakery,Tar Heel Ice Cream
2022-03-21,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-21,chase,Breakfast  (7am-11am),Create,Frozen Strawberries
2022-03-21,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-21,chase,Late Night  (9pm-12am),Specialty Bakery,Strawberry Banana Smoothie
2022-03-21,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2022-03-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Chicken
2022-03-21,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2022-03-21,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2022-03-21,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2022-03-21,chase,Lite Lunch (2pm-5pm),Soup and Salads,Vegetable Beef Soup
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-21,chase,Lunch (11am-2pm),Pizza,Vegan Margherita Pizza
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-21,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-03-21,chase,Breakfast  (7am-11am),Create,Blueberries
2022-03-21,chase,Breakfast  (7am-11am),Create,Nonfat Vanilla Greek Yogurt
2022-03-21,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-03-21,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Corn
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Gemelli Pasta
2022-03-21,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Turkey Burger
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2022-03-21,chase,Lunch (11am-2pm),The Kitchen Table,Battered Onion Rings
2022-03-21,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
2022-03-21,chase,Lunch (11am-2pm),Simply Prepared Grill,White Rice
2022-03-21,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-21,chase,Dinner (5pm-8pm),Create,Hawaiian Chicken Poke Bowl
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Vegan Aioli
2022-03-21,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-21,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-03-21,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2022-03-21,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-03-21,chase,Dinner (5pm-8pm),Specialty Bakery,Rocky Road Bars
2022-03-21,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Oatmeal Cranberry Cookie
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-21,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger Patty
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2022-03-21,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Snickerdoodle Blondie
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Sliced Red Onion
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Pimento Cheese and Tomato Sandwich
2022-03-21,chase,Dinner (5pm-8pm),Fresh,Chipotle Chicken and Cheese Panini
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2022-03-21,chase,Lite Lunch (2pm-5pm),Bakery,Tar Heel Ice Cream
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-21,chase,Breakfast  (7am-11am),Create,Frozen Mango
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-21,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2022-03-21,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Carolina Heirloom Tomatoes
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Guacamole
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-03-21,chase,Dinner (5pm-8pm),Soup and Salads,Cream of Mushroom Soup
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Kettle Chips
2022-03-21,chase,Lunch (11am-2pm),The Kitchen Table,Hot Dog
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-21,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-03-21,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-21,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Garden Burger Patty
2022-03-21,chase,Late Night  (9pm-12am),The Griddle,Pimento Cheese and Tomato Sandwich
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-21,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2022-03-21,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2022-03-21,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-03-21,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-03-21,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-21,chase,Dinner (5pm-8pm),International Flavors,Chili Garlic Sauce
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-03-21,chase,Late Night  (9pm-12am),Pizza,Vegan Cheese Pizza
2022-03-21,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger Patty
2022-03-21,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2022-03-21,chase,Breakfast  (7am-11am),Bakery,Chocolate Croissant
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-21,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2022-03-21,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2022-03-21,chase,Lunch (11am-2pm),Create,Hawaiian Chicken Poke Bowl
2022-03-21,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger Patty
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Sliced Cheddar Cheese
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-21,chase,Dinner (5pm-8pm),The Kitchen Table,BBQ Pork Chop
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-21,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-21,chase,Lunch (11am-2pm),Specialty Bakery,Rocky Road Bars
2022-03-21,chase,Dinner (5pm-8pm),International Flavors,Egg
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-21,chase,Lunch (11am-2pm),Simply Prepared Grill,Honey Glazed Baby Carrots
2022-03-21,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Chicken Breast
2022-03-21,chase,Breakfast  (7am-11am),Create,Frozen Pineapple Cubes
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-21,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurts
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Turkey Burger
2022-03-21,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2022-03-21,chase,Lunch (11am-2pm),The Kitchen Table,Mac & Cheese
2022-03-21,chase,Dinner (5pm-8pm),Soup and Salads,Vegetable Beef Soup
2022-03-21,chase,Dinner (5pm-8pm),Pizza,Spinach Artichoke and Goat Cheese Pizza
2022-03-21,chase,Lunch (11am-2pm),International Flavors,Sausage and Kale Penne
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-21,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-21,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Mixed Bell Peppers
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Pickles
2022-03-21,chase,Dinner (5pm-8pm),International Flavors,Green Peas
2022-03-21,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-21,chase,Dinner (5pm-8pm),Pasta,Spaghetti + Meatball Bake
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-21,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-21,chase,Dinner (5pm-8pm),Fresh,Spinach & Artichoke Panini
2022-03-21,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-21,chase,Lunch (11am-2pm),International Flavors,Shredded Mozzarella Cheese
2022-03-21,chase,Lunch (11am-2pm),Pasta,Cauliflower Sun-dried Tomato Alfredo
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-21,chase,Dinner (5pm-8pm),Specialty Bakery,Snickerdoodle Blondie
2022-03-21,chase,Lunch (11am-2pm),Specialty Bakery,Chocolate Mousse Cake
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-21,chase,Breakfast  (7am-11am),Create,Frozen Mixed Berries
2022-03-21,chase,Dinner (5pm-8pm),International Flavors,Mushrooms
2022-03-21,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-21,chase,Breakfast  (7am-11am),Create,100% Orange Juice
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Pimento Cheese and Tomato Sandwich
2022-03-21,chase,Lunch (11am-2pm),International Flavors,Grape Tomatoes
2022-03-21,chase,Dinner (5pm-8pm),Vegan Plant Forward,BBQ Soy Nuggets
2022-03-21,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-21,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-03-21,chase,Lunch (11am-2pm),Soup and Salads,Mediterranean Macaroni Salad
2022-03-21,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Carolina Heirloom Tomatoes
2022-03-21,chase,Breakfast  (7am-11am),Bakery,Assorted Donuts
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-21,chase,Lunch (11am-2pm),Plant Forward,Iceberg Lettuce
2022-03-21,chase,Breakfast  (7am-11am),Specialty Bakery,"Overnight Coconut, Mango, and Blueberry Oats"
2022-03-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Garlic Green Beans
2022-03-21,chase,Breakfast  (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-21,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2022-03-21,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-21,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-21,chase,Breakfast  (7am-11am),Bakery,Apple Crumb Cake
2022-03-21,chase,Lunch (11am-2pm),Vegan Plant Forward,Beyond Burger
2022-03-21,chase,Dinner (5pm-8pm),Chef's Corner,Bacon Bits
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-21,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger Patty
2022-03-21,chase,Lunch (11am-2pm),International Flavors,Penne Pasta
2022-03-21,chase,Lunch (11am-2pm),International Flavors,Chopped Kale
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-21,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-03-21,chase,Dinner (5pm-8pm),The Kitchen Table,Vegetarian Baked Beans
2022-03-21,chase,Late Dinner (8pm-9pm),The Griddle,Carolina Heirloom Tomatoes
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-21,chase,Dinner (5pm-8pm),International Flavors,Carrots
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-21,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-21,chase,Lunch (11am-2pm),The Kitchen Table,Cajun Chili Topping
2022-03-21,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-21,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2022-03-21,chase,Lunch (11am-2pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2022-03-21,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-21,chase,Breakfast  (7am-11am),Create,Sliced Bananas
2022-03-21,chase,Lunch (11am-2pm),Specialty Bakery,Snickerdoodle Blondie
2022-03-21,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-21,chase,Lunch (11am-2pm),Soup and Salads,Cream of Mushroom Soup
2022-03-21,chase,Lunch (11am-2pm),Soup and Salads,Kale and Butternut Salad
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2022-03-21,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2022-03-21,chase,Lunch (11am-2pm),The Griddle,Chipotle Chicken Sandwich
2022-03-21,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-21,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Oatmeal Cranberry Cookie
2022-03-21,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2022-03-21,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
