date,location,meal,category,name
2021-08-16,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-08-16,chase,Lunch (11am-2pm),Specialty Bakery,Lemon Cake
2021-08-16,chase,Dinner (5pm-8pm),Fresh,Shawarma Chicken Panini
2021-08-16,chase,Breakfast (7am-11am),Bakery,Guava Pastelitos
2021-08-16,chase,Lunch (11am-2pm),Create,Spicy Cucumber Roll
2021-08-16,chase,Lite Lunch (2pm-5pm),Soup and Salads,Vegetable Beef Soup
2021-08-16,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese on Sourdough
2021-08-16,chase,Dinner (5pm-8pm),The Kitchen Table,Rouladen Sauce with Bacon
2021-08-16,chase,Lite Lunch (2pm-5pm),Soup and Salads,Cream of Mushroom Soup
2021-08-16,chase,Lunch (11am-2pm),International Flavors,Mushrooms
2021-08-16,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2021-08-16,chase,Lunch (11am-2pm),Pasta,Penne
2021-08-16,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-08-16,chase,Dinner (5pm-8pm),Create,Crunchy Shrimp Roll
2021-08-16,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Eggplant
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-08-16,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-08-16,chase,Late Dinner (8pm-9pm),The Kitchen Table,Marinated Flank Steak
2021-08-16,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-08-16,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-08-16,chase,Lunch (11am-2pm),Bakery,Assorted Ice Cream
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese on Sourdough
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Grill,Iceberg Lettuce
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-08-16,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-08-16,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-08-16,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-08-16,chase,Dinner (5pm-8pm),International Flavors,Chopped Kale
2021-08-16,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-08-16,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-08-16,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-08-16,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-08-16,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-08-16,chase,Dinner (5pm-8pm),Pasta,Chicken Taco Tortilla Bake
2021-08-16,chase,Late Dinner (8pm-9pm),The Kitchen Table,Roasted Garlic Green Beans
2021-08-16,chase,Lunch (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2021-08-16,chase,Dinner (5pm-8pm),Vegan Plant Forward,Vegan Mozzarella Cheese
2021-08-16,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-08-16,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Sauteed Seasoned Mushrooms
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-08-16,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-08-16,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2021-08-16,chase,Dinner (5pm-8pm),International Flavors,Crumbled Sausage
2021-08-16,chase,Lunch (11am-2pm),The Kitchen Table,Penne Pasta Salad
2021-08-16,chase,Late Dinner (8pm-9pm),The Kitchen Table,Braised Red Cabbage and Apples
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Garden Burger
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Sauteed Yellow Onions
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese on Sourdough
2021-08-16,chase,Dinner (5pm-8pm),Pizza,Vegan Margherita Pizza
2021-08-16,chase,Dinner (5pm-8pm),Soup and Salads,Pineapple Coleslaw
2021-08-16,chase,Lunch (11am-2pm),Specialty Bakery,Sticky Toffee Pudding
2021-08-16,chase,Lunch (11am-2pm),Pizza,Vegan Margherita Pizza
2021-08-16,chase,Dinner (5pm-8pm),Plant Forward,Grilled Party Baguette
2021-08-16,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-08-16,chase,Dinner (5pm-8pm),Pasta,Penne
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-08-16,chase,Dinner (5pm-8pm),Soup and Salads,Vegetable Beef Soup
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Grill,Pico De Gallo Salsa
2021-08-16,chase,Breakfast (7am-11am),Bakery,Apple Crumb Muffin
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-08-16,chase,Lunch (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-08-16,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-08-16,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-08-16,chase,Dinner (5pm-8pm),Soup and Salads,Cream of Mushroom Soup
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,French Toast
2021-08-16,chase,Lunch (11am-2pm),Plant Forward,Kettle Chips
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Sauteed Seasoned Mushrooms
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-08-16,chase,Dinner (5pm-8pm),Plant Forward,Sauteed Peppers and Onions
2021-08-16,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-08-16,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-08-16,chase,Lunch (11am-2pm),Soup and Salads,Vegetable Beef Soup
2021-08-16,chase,Dinner (5pm-8pm),Plant Forward,Citrus and Herb Catfish
2021-08-16,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Crispy Chicken Sandwich
2021-08-16,chase,Lunch (11am-2pm),Plant Forward,Iceberg Lettuce
2021-08-16,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-08-16,chase,Late Dinner (8pm-9pm),The Kitchen Table,Rouladen Sauce with Bacon
2021-08-16,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Grass-fed Hamburger
2021-08-16,chase,Lunch (11am-2pm),Plant Forward,Vegan Aioli
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Bacon
2021-08-16,chase,Dinner (5pm-8pm),Plant Forward,Cilantro
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-08-16,chase,Lunch (11am-2pm),International Flavors,Cabbage
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-08-16,chase,Lunch (11am-2pm),International Flavors,Veggie Fried Rice and Chile Garlic Sauce
2021-08-16,chase,Lunch (11am-2pm),International Flavors,Green Peas
2021-08-16,chase,Lunch (11am-2pm),International Flavors,Carrots
2021-08-16,chase,Lunch (11am-2pm),Soup and Salads,Cream of Mushroom Soup
2021-08-16,chase,Dinner (5pm-8pm),Plant Forward,Fried Onion
2021-08-16,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Biscuits
2021-08-16,chase,Breakfast (7am-11am),Bakery,Vegan Jelly Filled Muffin
2021-08-16,chase,Breakfast (7am-11am),Create,Blueberries
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-08-16,chase,Dinner (5pm-8pm),The Kitchen Table,Marinated Flank Steak
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Grill,Ground Turkey Taco on Corn Tortilla
2021-08-16,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Corn Tortilla Chips
2021-08-16,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-08-16,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Crispy Chicken Sandwich
2021-08-16,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-08-16,chase,Lunch (11am-2pm),Plant Forward,Sliced Tomatoes
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-08-16,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2021-08-16,chase,Dinner (5pm-8pm),Specialty Bakery,Lemon Cake
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Grass-fed Hamburger
2021-08-16,chase,Lunch (11am-2pm),Vegan Plant Forward,Fresh Sauteed Spinach
2021-08-16,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Turkey Burger
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-08-16,chase,Dinner (5pm-8pm),Specialty Bakery,Sticky Toffee Pudding
2021-08-16,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-08-16,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2021-08-16,chase,Breakfast (7am-11am),Bakery,Cinnamon Roll
2021-08-16,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Yukon Potatoes
2021-08-16,chase,Lunch (11am-2pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-08-16,chase,Dinner (5pm-8pm),Vegan Plant Forward,Green Coconut Curry
2021-08-16,chase,Breakfast (7am-11am),Bakery,Sweet Potato Biscuit
2021-08-16,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-08-16,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-08-16,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Grill,Simply Corn on the Cob
2021-08-16,chase,Lunch (11am-2pm),Plant Forward,Pickles
2021-08-16,chase,Lunch (11am-2pm),Specialty Bakery,Almond Joy Cheesecake
2021-08-16,chase,Lunch (11am-2pm),Create,Crunchy Shrimp Roll
2021-08-16,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-08-16,chase,Lunch (11am-2pm),Soup and Salads,Southwest Kale Salad
2021-08-16,chase,Dinner (5pm-8pm),The Kitchen Table,Braised Red Cabbage and Apples
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cajun Pinto Beans
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Sauteed Seasoned Mushrooms
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-08-16,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Red Velvet Crinkle Cookie
2021-08-16,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Crispy Chicken Sandwich
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2021-08-16,chase,Dinner (5pm-8pm),International Flavors,Shredded Mozzarella Cheese
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Grass-fed Hamburger
2021-08-16,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-08-16,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-08-16,chase,Late Night  (9pm-12am),Bakery,Assorted Brownies
2021-08-16,chase,Lunch (11am-2pm),The Kitchen Table,Amy's Kale Salad
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Turkey Burger
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-08-16,chase,Breakfast (7am-11am),Specialty Bakery,Peanut Butter Overnight Oats
2021-08-16,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-08-16,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-08-16,chase,Lunch (11am-2pm),Fresh,Shawarma Chicken Panini
2021-08-16,chase,Late Night  (9pm-12am),The Griddle,Shoestring Fries
2021-08-16,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2021-08-16,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-08-16,chase,Lunch (11am-2pm),Plant Forward,Cheddar Cheese
2021-08-16,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-08-16,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-08-16,chase,Lunch (11am-2pm),The Griddle,Sauteed Yellow Onions
2021-08-16,chase,Lunch (11am-2pm),Pizza,Vegan Cheese Pizza
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-08-16,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-08-16,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-08-16,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-08-16,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-08-16,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-08-16,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-08-16,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-08-16,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Spring Salad Mix
