date,location,meal,category,name
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-08-12,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-08-12,chase,Dinner (5pm-8pm),Create,California Roll
2021-08-12,chase,Dinner (5pm-8pm),Fresh,Shawarma Chicken Panini
2021-08-12,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Butternut Squash
2021-08-12,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-08-12,chase,Dinner (5pm-8pm),Plant Forward,Cucumbers
2021-08-12,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-08-12,chase,Dinner (5pm-8pm),Soup and Salads,Pineapple Coleslaw
2021-08-12,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Oreo Cookies
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-08-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Wasabi Ginger Mashed Potato
2021-08-12,chase,Dinner (5pm-8pm),The Kitchen Table,Seared Salmon
2021-08-12,chase,Dinner (5pm-8pm),Plant Forward,"Sauteed Mushroom, Peppers, and Onions"
2021-08-12,chase,Dinner (5pm-8pm),International Flavors,Spinach
2021-08-12,chase,Dinner (5pm-8pm),International Flavors,Shredded Mozzarella Cheese
2021-08-12,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-08-12,chase,Dinner (5pm-8pm),International Flavors,Mushrooms
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Korean Beef Taco
2021-08-12,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-08-12,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese on Sourdough
2021-08-12,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-08-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Red Beans & Rice
2021-08-12,chase,Dinner (5pm-8pm),International Flavors,Penne Pasta
2021-08-12,chase,Dinner (5pm-8pm),Pasta,Chicken Alla Vodka
2021-08-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Creole BBQ Chicken
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Turkey Burger
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-08-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Stewed Tomatoes and Okra
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Sauteed Yellow Onions
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-08-12,chase,Dinner (5pm-8pm),Plant Forward,Sunflower Seeds
2021-08-12,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-08-12,chase,Dinner (5pm-8pm),Specialty Bakery,Funfetti Cupcakes
2021-08-12,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-08-12,chase,Dinner (5pm-8pm),Plant Forward,Roasted Tomato
2021-08-12,chase,Dinner (5pm-8pm),Soup and Salads,Butternut Squash Soup
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-08-12,chase,Dinner (5pm-8pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-08-12,chase,Dinner (5pm-8pm),Soup and Salads,Southwest Kale Salad
2021-08-12,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-08-12,chase,Dinner (5pm-8pm),Pizza,Margherita Pizza
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-08-12,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Grass-fed Hamburger
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-08-12,chase,Dinner (5pm-8pm),Soup and Salads,Chipotle Chicken Soup
2021-08-12,chase,Dinner (5pm-8pm),Pizza,Sriracha Bacon Cheeseburger Pizza
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-08-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Zucchini
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Sauteed Seasoned Mushrooms
2021-08-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Teriyaki Soy Nuggets
2021-08-12,chase,Dinner (5pm-8pm),The Kitchen Table,Rice Blend
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-08-12,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-08-12,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-08-12,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2021-08-12,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-08-12,chase,Dinner (5pm-8pm),Specialty Bakery,No Bake Pumpkin Cheesecake
2021-08-12,chase,Dinner (5pm-8pm),The Kitchen Table,Spicy Kale
2021-08-12,chase,Dinner (5pm-8pm),International Flavors,Sausage and Kale Penne
2021-08-12,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-08-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Garlic Green Beans
2021-08-12,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2021-08-12,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-08-12,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
