date,location,meal,category,name
2021-08-21,chase,Brunch (11am-3pm),The Kitchen Table,Bacon
2021-08-21,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-08-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-08-21,chase,Dinner (5pm-8pm),International Flavors,Curry Chicken with Rice and Vegetables
2021-08-21,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-08-21,chase,Brunch (11am-3pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-08-21,chase,Brunch (11am-3pm),The Kitchen Table,Oatmeal
2021-08-21,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-08-21,chase,Lite Lunch (3pm-5pm),Pizza,Classic Pepperoni Pizza
2021-08-21,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-08-21,chase,Brunch (11am-3pm),The Griddle,Omelet
2021-08-21,chase,Brunch (11am-3pm),The Griddle,Turkey Sausage Patty
2021-08-21,chase,Dinner (5pm-8pm),Pizza,Tomato and Goat Cheese Pizza
2021-08-21,chase,Dinner (5pm-8pm),International Flavors,Baby Carrots
2021-08-21,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-08-21,chase,Brunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-08-21,chase,Brunch (11am-3pm),International Flavors,Diced Ham
2021-08-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2021-08-21,chase,Dinner (5pm-8pm),Fresh,Sante Fe Chicken Panini
2021-08-21,chase,Dinner (5pm-8pm),Fresh,Pesto Turkey Panini
2021-08-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,Smoked Honey BBQ Chicken
2021-08-21,chase,Brunch (11am-3pm),Pizza,Cheese Bread
2021-08-21,chase,Brunch (11am-3pm),Simply Prepared Grill,Steamed Corn
2021-08-21,chase,Continental (9am-11am),The Kitchen Table,Buttermilk Pancakes
2021-08-21,chase,Brunch (11am-3pm),The Kitchen Table,Grits
2021-08-21,chase,Brunch (11am-3pm),Fresh,Sante Fe Chicken Panini
2021-08-21,chase,Brunch (11am-3pm),Fresh,Pesto Turkey Panini
2021-08-21,chase,Brunch (11am-3pm),Soup and Salads,Chicken Noodle Soup
2021-08-21,chase,Dinner (5pm-8pm),Pasta,Chicken Penne with Fire Roasted Tomatoes
2021-08-21,chase,Continental (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-08-21,chase,Continental (9am-11am),Bakery,Blueberry Muffin
2021-08-21,chase,Dinner (5pm-8pm),The Kitchen Table,Sesame Garlic Bok Choy
2021-08-21,chase,Dinner (5pm-8pm),Soup and Salads,Chicken Noodle Soup
2021-08-21,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-08-21,chase,Brunch (11am-3pm),Vegan Plant Forward,Vegan Mango Pancakes
2021-08-21,chase,Dinner (5pm-8pm),International Flavors,Mixed Bell Peppers
2021-08-21,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-08-21,chase,Brunch (11am-3pm),Pizza,Classic Pepperoni Pizza
