date,location,meal,category,name
2021-08-19,chase,Lunch (11am-2pm),International Flavors,General Tso Tempura Chicken
2021-08-19,chase,Dinner (5pm-8pm),Pasta,Penne
2021-08-19,chase,Dinner (5pm-8pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-08-19,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-08-19,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-08-19,chase,Late Night  (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-08-19,chase,Breakfast (7am-11am),The Kitchen Table,Breakfast Potatoes
2021-08-19,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-08-19,chase,Lunch (11am-2pm),Create,California Roll
2021-08-19,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2021-08-19,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-08-19,chase,Dinner (5pm-8pm),International Flavors,Stir- Fry Beef
2021-08-19,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-08-19,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-08-19,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-08-19,chase,Breakfast (7am-11am),Bakery,Cherry Almond Muffin
2021-08-19,chase,Lunch (11am-2pm),Pasta,Chicken Artichoke & Spinach Pasta Bake
2021-08-19,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-08-19,chase,Lunch (11am-2pm),Plant Forward,Tzatziki Sauce
2021-08-19,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-08-19,chase,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-08-19,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-08-19,chase,Lunch (11am-2pm),The Griddle,Sauteed Yellow Onions
2021-08-19,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-08-19,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2021-08-19,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-08-19,chase,Lunch (11am-2pm),Simply Prepared Grill,Simply Roasted Diced Potatoes
2021-08-19,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-08-19,chase,Dinner (5pm-8pm),Nacho Bar,Chipotle Pulled Pork
2021-08-19,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2021-08-19,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-08-19,chase,Lunch (11am-2pm),Specialty Bakery,Pumpkin Parfait
2021-08-19,chase,Late Dinner (8pm-9pm),The Kitchen Table,Crispy Chicken Sandwich
2021-08-19,chase,Breakfast (7am-11am),Bakery,Breakfast Nut Bread
2021-08-19,chase,Lunch (11am-2pm),Specialty Bakery,Cornflake Cookies
2021-08-19,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-08-19,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
