date,location,meal,category,name
2021-08-27,chase,Lunch (11am-2pm),Plant Forward,Sunflower Seeds
2021-08-27,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-08-27,chase,Lunch (11am-2pm),Plant Forward,Sauteed Cajun Shrimp
2021-08-27,chase,Lunch (11am-2pm),Plant Forward,Cucumbers
2021-08-27,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-08-27,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2021-08-27,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-08-27,chase,Dinner (5pm-8pm),Specialty Bakery,Nutella Blondie
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-08-27,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-08-27,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Baked Beans
2021-08-27,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Grill,Iceberg Lettuce
2021-08-27,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-08-27,chase,Dinner (5pm-8pm),International Flavors,General Tso Tempura Chicken
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2021-08-27,chase,Dinner (5pm-8pm),Plant Forward,Green Onions
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-08-27,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-08-27,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-08-27,chase,Lunch (11am-2pm),The Kitchen Table,Meatball Sub
2021-08-27,chase,Lunch (11am-2pm),Plant Forward,Seasoned Sauteed Fennel
2021-08-27,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-08-27,chase,Lunch (11am-2pm),International Flavors,Sweet Yellow Onion
2021-08-27,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-08-27,chase,Lunch (11am-2pm),Pizza,Cheese Bread
2021-08-27,chase,Dinner (5pm-8pm),International Flavors,Brown Rice
2021-08-27,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-08-27,chase,Dinner (5pm-8pm),The Kitchen Table,Eastern Style NC BBQ
2021-08-27,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-08-27,chase,Dinner (5pm-8pm),Create,Spicy Tuna Roll
2021-08-27,chase,Breakfast (7am-11am),The Griddle,Bell Peppers
2021-08-27,chase,Dinner (5pm-8pm),Soup and Salads,Mediterranean Macaroni Salad
2021-08-27,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-08-27,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-08-27,chase,Lunch (11am-2pm),Specialty Bakery,Nutella Blondie
2021-08-27,chase,Lunch (11am-2pm),Plant Forward,Green Onions
2021-08-27,chase,Lunch (11am-2pm),The Kitchen Table,Mediterranean Macaroni Salad
2021-08-27,chase,Lunch (11am-2pm),Soup and Salads,Moroccan Chickpea Soup
2021-08-27,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-08-27,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-08-27,chase,Lunch (11am-2pm),Bakery,Ice Cream Cone
2021-08-27,chase,Dinner (5pm-8pm),Pasta,Chicken Artichoke Alfredo
2021-08-27,chase,Dinner (5pm-8pm),Create,Steamed Edamame
2021-08-27,chase,Lunch (11am-2pm),Vegan Plant Forward,Basmati Rice
2021-08-27,chase,Lunch (11am-2pm),Create,Spicy Tuna Roll
2021-08-27,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-08-27,chase,Dinner (5pm-8pm),International Flavors,Bell Peppers
2021-08-27,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-08-27,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-08-27,chase,Lunch (11am-2pm),Fresh,Chipotle Chicken and Cheese Panini
2021-08-27,chase,Dinner (5pm-8pm),The Kitchen Table,Baked Beans with Bacon
2021-08-27,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Whole Green Beans
2021-08-27,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-08-27,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-08-27,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-08-27,chase,Lite Lunch (2pm-5pm),Soup and Salads,Moroccan Chickpea Soup
2021-08-27,chase,Lunch (11am-2pm),Create,Steamed Edamame
2021-08-27,chase,Dinner (5pm-8pm),Plant Forward,Cilantro
2021-08-27,chase,Lunch (11am-2pm),Pasta,Chicken Penne with Fire Roasted Tomatoes
2021-08-27,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-08-27,chase,Dinner (5pm-8pm),Soup and Salads,Kale and Butternut Salad
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-08-27,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-08-27,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-08-27,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2021-08-27,chase,Dinner (5pm-8pm),Soup and Salads,Mexican Street Corn Salad
2021-08-27,chase,Lunch (11am-2pm),The Kitchen Table,Kale and Butternut Salad
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-08-27,chase,Breakfast (7am-11am),Bakery,PB & J Muffins
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-08-27,chase,Breakfast (7am-11am),The Griddle,Sliced Mushrooms
2021-08-27,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-08-27,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Baked Chicken Wings
2021-08-27,chase,Dinner (5pm-8pm),Soup and Salads,New England Clam Chowder
2021-08-27,chase,Lunch (11am-2pm),Fresh,Spinach & Artichoke Panini
2021-08-27,chase,Dinner (5pm-8pm),International Flavors,Diced Mango
2021-08-27,chase,Lunch (11am-2pm),Simply Prepared Salad and Soup,Kale and Butternut Salad
2021-08-27,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-08-27,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-08-27,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-08-27,chase,Lunch (11am-2pm),Pizza,Sausage Pizza
2021-08-27,chase,Dinner (5pm-8pm),Plant Forward,Roasted Tomato
2021-08-27,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-08-27,chase,Breakfast (7am-11am),The Griddle,Diced Ham
