date,location,meal,category,name
2022-01-20,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-01-20,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-01-20,chase,Breakfast (7am-11am),Bakery,Breakfast Nut Bread
2022-01-20,chase,Lunch (11am-2pm),Create,Vanilla Greek Yogurt
2022-01-20,chase,Breakfast (7am-11am),Bakery,Assorted Danishes
2022-01-20,chase,Lunch (11am-2pm),Specialty Bakery,Sunburst Lemon Bars
2022-01-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Rice Blend
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-01-20,chase,Lunch (11am-2pm),Create,100% Orange Juice
2022-01-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Broccoli
2022-01-20,chase,Lite Lunch (2pm-5pm),Pizza,Vegan Cheese Pizza
2022-01-20,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-01-20,chase,Lunch (11am-2pm),Soup and Salads,Chipotle Macaroni Salad
2022-01-20,chase,Lunch (11am-2pm),Create,Sliced Bananas
2022-01-20,chase,Dinner (5pm-8pm),Soup and Salads,Vegetable Bean Soup
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Italian Sausage
2022-01-20,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2022-01-20,chase,Dinner (5pm-8pm),The Kitchen Table,Chicken Tikka Masala
2022-01-20,chase,Dinner (5pm-8pm),International Flavors,Rice Noodles
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Kalamata Olives
2022-01-20,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Brookies
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Diced Ham
2022-01-20,chase,Breakfast (7am-11am),Create,Baby Spinach
2022-01-20,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-01-20,chase,Lunch (11am-2pm),International Flavors,Green Peas
2022-01-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Simply Roasted Green Chili Corn
2022-01-20,chase,Lunch (11am-2pm),Pasta,Cheese- Stuffed Shells
2022-01-20,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2022-01-20,chase,Lunch (11am-2pm),The Kitchen Table,Collard Greens
2022-01-20,chase,Lunch (11am-2pm),Create,Frozen Pineapple Cubes
2022-01-20,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-01-20,chase,Breakfast (7am-11am),Bakery,Cinnamon Rolls
2022-01-20,chase,Lunch (11am-2pm),Fresh,Roasted Veggie Hummus Panini
2022-01-20,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Madeleines
2022-01-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,White Rice
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Marinara Sauce
2022-01-20,chase,Breakfast (7am-11am),Create,Blueberries
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-01-20,chase,Lunch (11am-2pm),International Flavors,Roasted Red Pepper
2022-01-20,chase,Lunch (11am-2pm),Simply Prepared Grill,Seasoned Chicken Breast
2022-01-20,chase,Breakfast (7am-11am),Create,Frozen Mango
2022-01-20,chase,Lunch (11am-2pm),Soup and Salads,Kielbasa and Lentil Soup
2022-01-20,chase,Lunch (11am-2pm),The Griddle,Smiley Fries
2022-01-20,chase,Dinner (5pm-8pm),Specialty Bakery,Sunburst Lemon Bars
2022-01-20,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-01-20,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-01-20,chase,Dinner (5pm-8pm),Pasta,Manicotti
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2022-01-20,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2022-01-20,chase,Lunch (11am-2pm),Create,Frozen Strawberries
2022-01-20,chase,Lunch (11am-2pm),Specialty Bakery,Red Velvet Cheesecake
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Cilantro Marinated Chicken
2022-01-20,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Green Peas
2022-01-20,chase,Lite Lunch (2pm-5pm),Soup and Salads,Vegetable Bean Soup
2022-01-20,chase,Lunch (11am-2pm),Soup and Salads,Vegetable Bean Soup
2022-01-20,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Mushrooms
2022-01-20,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-01-20,chase,Lunch (11am-2pm),Pizza,Loaded Vegetable Pizza
2022-01-20,chase,Dinner (5pm-8pm),The Griddle,Iceberg Lettuce
2022-01-20,chase,Dinner (5pm-8pm),Pizza,Loaded Vegetable Pizza
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Diced Yellow Onions
2022-01-20,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2022-01-20,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-01-20,chase,Lunch (11am-2pm),International Flavors,Penne Pasta
2022-01-20,chase,Dinner (5pm-8pm),Simply Prepared Grill,Cuban Mojo Chicken
2022-01-20,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2022-01-20,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-01-20,chase,Dinner (5pm-8pm),Vegan Plant Forward,Basmati Rice
2022-01-20,chase,Lunch (11am-2pm),Vegan Plant Forward,Sweet & Spicy Quinoa Bowl
2022-01-20,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-01-20,chase,Dinner (5pm-8pm),Chef's Corner,Bacon Bits
2022-01-20,chase,Lunch (11am-2pm),Create,Baby Spinach
2022-01-20,chase,Lunch (11am-2pm),Pizza,Sausage and Kale Pizza
2022-01-20,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2022-01-20,chase,Dinner (5pm-8pm),Pizza,Sausage and Kale Pizza
2022-01-20,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2022-01-20,chase,Lite Lunch (2pm-5pm),Soup and Salads,Kielbasa and Lentil Soup
2022-01-20,chase,Lunch (11am-2pm),Create,100% Apple Juice
2022-01-20,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2022-01-20,chase,Lunch (11am-2pm),The Kitchen Table,Fried Hush Puppies
2022-01-20,chase,Dinner (5pm-8pm),Specialty Bakery,Red Velvet Cheesecake
2022-01-20,chase,Lunch (11am-2pm),Pizza,Vegan Cheese Pizza
2022-01-20,chase,Dinner (5pm-8pm),Create,Spicy Cucumber Roll
2022-01-20,chase,Dinner (5pm-8pm),Soup and Salads,Kielbasa and Lentil Soup
2022-01-20,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2022-01-20,chase,Lunch (11am-2pm),Create,Blueberries
2022-01-20,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
