date,location,meal,category,name
2022-01-12,chase,Late Night  (9pm-12am),The Griddle,Crispy Chicken Nuggets
2022-01-12,chase,Late Night  (9pm-12am),The Kitchen Table,Veggie Sausage
2022-01-12,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2022-01-12,chase,Lunch (11am-2pm),The Griddle,Iceberg Lettuce
2022-01-12,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2022-01-12,chase,Late Dinner (8pm-9pm),Bakery,Assorted Cookies
2022-01-12,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2022-01-12,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-01-12,chase,Lunch (11am-2pm),The Kitchen Table,Chef Mashed Potatoes
2022-01-12,chase,Breakfast (7am-11am),Bakery,Apricot Quick Bread
2022-01-12,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2022-01-12,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2022-01-12,chase,Late Night  (9pm-12am),The Griddle,Carolina Heirloom Tomatoes
2022-01-12,chase,Breakfast (7am-11am),The Kitchen Table,Bacon
2022-01-12,chase,Lunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2022-01-12,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-01-12,chase,Dinner (5pm-8pm),The Kitchen Table,Mac & Cheese
2022-01-12,chase,Late Night  (9pm-12am),The Kitchen Table,Whole Wheat French Toast
2022-01-12,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2022-01-12,chase,Late Dinner (8pm-9pm),Bakery,Tar Heel Ice Cream
2022-01-12,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-01-12,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2022-01-12,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2022-01-12,chase,Lunch (11am-2pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2022-01-12,chase,Dinner (5pm-8pm),International Flavors,Baby Carrots
2022-01-12,chase,Late Night  (9pm-12am),The Griddle,Hamburger Bun
2022-01-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Potato Wedges
2022-01-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Green Peas
2022-01-12,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2022-01-12,chase,Lunch (11am-2pm),International Flavors,White Rice
2022-01-12,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2022-01-12,chase,Dinner (5pm-8pm),Create,Tofu Poke Bowl
2022-01-12,chase,Lunch (11am-2pm),Vegan Plant Forward,Roasted Cherry Tomatoes
2022-01-12,chase,Lunch (11am-2pm),Pasta,Penne Pasta
2022-01-12,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Energy Bites
2022-01-12,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-01-12,chase,Breakfast (7am-11am),Create,Baby Spinach
2022-01-12,chase,Lunch (11am-2pm),Soup and Salads,Double Chicken Noodle Soup
2022-01-12,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-01-12,chase,Late Dinner (8pm-9pm),The Griddle,Carolina Heirloom Tomatoes
2022-01-12,chase,Lunch (11am-2pm),The Kitchen Table,Chicken Gravy
2022-01-12,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2022-01-12,chase,Lunch (11am-2pm),Pizza,Vegan Cheese Pizza
2022-01-12,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2022-01-12,chase,Dinner (5pm-8pm),The Kitchen Table,Sauteed Spinach
2022-01-12,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2022-01-12,chase,Late Night  (9pm-12am),The Kitchen Table,Fried Tater Tots
2022-01-12,chase,Dinner (5pm-8pm),Chef's Corner,Mixed Bell Peppers
2022-01-12,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger Patty
2022-01-12,chase,Lunch (11am-2pm),The Griddle,Shoestring Fries
2022-01-12,chase,Breakfast (7am-11am),Create,100% Apple Juice
2022-01-12,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2022-01-12,chase,Lunch (11am-2pm),Vegan Plant Forward,Roasted Eggplant
2022-01-12,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
