date,location,meal,category,name
2022-01-08,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Chicken
2022-01-08,chase,Dinner (5pm-8pm),Soup and Salads,Creamy Chicken and Corn Soup
2022-01-08,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2022-01-08,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2022-01-08,chase,Private Event (4pm-5pm),Bakery,Rice Krispie Treats
2022-01-08,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Crinkle Cookie
2022-01-08,chase,Private Event (4pm-5pm),International Flavors,Veggie Fried Rice and Chile Garlic Sauce
2022-01-08,chase,Private Event (4pm-5pm),Pizza,Cheese Bread
2022-01-08,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2022-01-08,chase,Private Event (4pm-5pm),Simply Prepared Grill,EVOO Mashed Potatoes
2022-01-08,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2022-01-08,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2022-01-08,chase,Private Event (4pm-5pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-01-08,chase,Private Event (4pm-5pm),Vegan Plant Forward,Lentil Dal
2022-01-08,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-01-08,chase,Private Event (4pm-5pm),Simply Prepared Grill,Steamed Baby Carrots
2022-01-08,chase,Dinner (5pm-8pm),Bakery,Tar Heel Ice Cream
2022-01-08,chase,Dinner (5pm-8pm),Soup and Salads,Hearty Vegetable Soup
2022-01-08,chase,Private Event (4pm-5pm),Pizza,Classic Pepperoni Pizza
2022-01-08,chase,Dinner (5pm-8pm),Specialty Bakery,Nutella Blondie
